bcb24d6917e6bb3677336186295bb0c6f2171beb,9f716f6ccfa73e69b1fb57017c8a63a4108ace75,24,12,12,#,NULL,NULL,24,NULL,1
9f716f6ccfa73e69b1fb57017c8a63a4108ace75,427465ad0ed9fb7e5a2ceeb97b1f674f417bf1ee,1,1,0,#,NULL,NULL,0,NULL,0
2f2011fdea6d50d4733ea8b99f65e2e55bc4210c,427465ad0ed9fb7e5a2ceeb97b1f674f417bf1ee,1,1,0,Normal,NULL,NULL,0,NULL,0
427465ad0ed9fb7e5a2ceeb97b1f674f417bf1ee,a2a4683a63e7f0dfbd28978bf1f49edd4c85dd61,2,1,1,#,NULL,NULL,0,NULL,0
a2a4683a63e7f0dfbd28978bf1f49edd4c85dd61,829183e4b0915e6b0454e98610d0775e56eb8d84,6,3,3,#,NULL,NULL,0,NULL,0
829183e4b0915e6b0454e98610d0775e56eb8d84,bf9e43b7c1c1ff29394186c610fdec66a185d917,2,1,1,fix #,ISSUE,NULL,0,NULL,0
6f911a88cf301a9be81b83df779aefedac2f4173,bf9e43b7c1c1ff29394186c610fdec66a185d917,2,1,1,fix,NULL,NULL,0,NULL,0
bf9e43b7c1c1ff29394186c610fdec66a185d917,a1e9758aa5f339d3ca08e1a5e9236db835cb9cc5,4,2,2,#,NULL,NULL,0,NULL,0
31bba6c5d0439fda1589575ff7d5f58900de2516,bf52afc70e758aef42e38148a485af601c61b72a,2,1,1,#,NULL,NULL,0,NULL,0
a1e9758aa5f339d3ca08e1a5e9236db835cb9cc5,7a70630b09110893b3ecae7a4548047d116a244a,2,1,1,#,NULL,NULL,0,NULL,0
7a70630b09110893b3ecae7a4548047d116a244a,6f042fd58c5279b921a2db4ca158012ee5074518,2,1,1,fix #,ISSUE,NULL,0,NULL,0
6f042fd58c5279b921a2db4ca158012ee5074518,8417c7ee2c765793e7ee9775ae08f62906223078,2,1,1,fix #,ISSUE,NULL,0,NULL,0
2592483158ec12575b2c8ca0c95e4a47c4bd9b56,8417c7ee2c765793e7ee9775ae08f62906223078,4,2,2,Normal,NULL,NULL,0,NULL,0
12d7c63279bef938d825dbc328cc4a95d4fdb983,8417c7ee2c765793e7ee9775ae08f62906223078,2,1,1,Normal,NULL,NULL,0,NULL,0
8ca294af1279af76bfb9f1f677044ec613bae270,8417c7ee2c765793e7ee9775ae08f62906223078,24,12,12,#,NULL,NULL,24,NULL,1
b8539244fe9193c6955988fddc438dd6a1be0377,bf52afc70e758aef42e38148a485af601c61b72a,2,1,1,#,NULL,NULL,0,NULL,0
0c4d2dd3c37d76a009e77ae6b7cf0c0917e2449a,8417c7ee2c765793e7ee9775ae08f62906223078,2,1,1,Normal,NULL,NULL,0,NULL,0
cf27fb6364adde5d58485b1120fbab534685cd83,8417c7ee2c765793e7ee9775ae08f62906223078,2,1,1,Normal,NULL,NULL,0,NULL,0
cc60fe76b500fcf0172a87a01470fa04d50b6bf0,8417c7ee2c765793e7ee9775ae08f62906223078,2,1,1,fix #,ISSUE,NULL,0,NULL,0
bf52afc70e758aef42e38148a485af601c61b72a,a57f4aa83e72dc40141b503e61a0d818ef54b2ad,10,6,4,Document,NULL,NULL,0,NULL,0
