dcc635088ae7e9dd7f4351bedc1de10a9dc2a093,3d5653df7102d7b0ea78ab836ea4108f5220f900,2,1,1,#,NULL,NULL,0,NULL,0
3d5653df7102d7b0ea78ab836ea4108f5220f900,41df91e4a21af95b519399c9aeef775b1f9f5c37,2,2,0,Normal,NULL,NULL,2,NULL,1
41df91e4a21af95b519399c9aeef775b1f9f5c37,6b2f13febca739d070ebcedd003c9d5ed46340ef,8,7,1,Normal,NULL,NULL,8,NULL,1
6b2f13febca739d070ebcedd003c9d5ed46340ef,c2bb740be0f366fd8524dd09593e570ecc66c463,11,11,0,Normal,NULL,NULL,11,NULL,1
c2bb740be0f366fd8524dd09593e570ecc66c463,afd47046302aff65c4c64a7bfa971894e0e57593,24,24,0,Normal,NULL,NULL,24,NULL,1
afd47046302aff65c4c64a7bfa971894e0e57593,328d20488cc22aa84d32ec5713e27b01707789dc,2,1,1,#,NULL,NULL,0,NULL,0
75f749ba12d3120d21ad05ae9367a4b0234c08fa,328d20488cc22aa84d32ec5713e27b01707789dc,2,1,1,Normal,NULL,NULL,0,NULL,0
328d20488cc22aa84d32ec5713e27b01707789dc,e1ee861ebaab6537dbe295a13deba55f6bb677ec,2,1,1,fix #,ISSUE,NULL,2,NULL,1
99351a09bfcdcd491ee5c79e7b3e0350dd94d8a1,e1ee861ebaab6537dbe295a13deba55f6bb677ec,2,1,1,Normal,NULL,NULL,2,NULL,1
e1ee861ebaab6537dbe295a13deba55f6bb677ec,dec5b871316b8e5183a08239d6251b163c4f5456,7,5,2,Normal,NULL,NULL,7,NULL,1
dec5b871316b8e5183a08239d6251b163c4f5456,9c232e1f01bab9081162de7f478cbc28ac084099,16,8,8,Normal,NULL,NULL,16,NULL,1
9c232e1f01bab9081162de7f478cbc28ac084099,a964c7ba6dc0c43fd0e729855cce27dcc8b11676,617,530,87,#,NULL,NULL,334,NULL,4
c89a3ad9a7b48e8f83b20cc67a781f7a70e1a237,0d552cfdd703fc72c7b1a70c6f4d172794e5c48d,1,1,0,Normal,NULL,NULL,1,NULL,1
0d552cfdd703fc72c7b1a70c6f4d172794e5c48d,506c1ebb9e344ee3f79c04ec30d42b5323671558,398,255,143,Normal,NULL,NULL,169,NULL,2
506c1ebb9e344ee3f79c04ec30d42b5323671558,ac6adfef8794d01f6d49a9a603e474701365f5e3,31,31,0,Normal,NULL,NULL,31,NULL,1
ac6adfef8794d01f6d49a9a603e474701365f5e3,a964c7ba6dc0c43fd0e729855cce27dcc8b11676,465,382,83,Format,NULL,NULL,411,NULL,3
a964c7ba6dc0c43fd0e729855cce27dcc8b11676,9b70a71055ea99d8d16fca23f3639aa808fe678f,2,1,1,#,NULL,NULL,2,NULL,1
84ebc068969b5918afc7a4fb010d38f9999b0eaf,9b70a71055ea99d8d16fca23f3639aa808fe678f,2,1,1,Normal,NULL,NULL,2,NULL,1
9b70a71055ea99d8d16fca23f3639aa808fe678f,9d5c0f1bac79bbf05259e2dbe3d8522b705966ed,2,1,1,Normal,NULL,NULL,2,NULL,1
