145dac697e3743fea2e7c80412fc09070c7fff58,e11574e14778207c78ef3c527f896dcf2bfa501e,21,11,10,#,NULL,NULL,20,NULL,1
e11574e14778207c78ef3c527f896dcf2bfa501e,037bb77b4c75c70135aa8611d5ef35d0a8c3c640,20,9,11,fix #,ISSUE,NULL,20,NULL,1
037bb77b4c75c70135aa8611d5ef35d0a8c3c640,1a961ef6dfb8ac97f31f17ccd44988b81788d191,66,33,33,#,NULL,NULL,66,NULL,19
1a961ef6dfb8ac97f31f17ccd44988b81788d191,eaa253eed9cee780aedc6cfdb909c9c454361d1d,51,30,21,#,NULL,NULL,51,NULL,3
e03d2b185ff04a06398ddf82a20e0b875472e2e4,bbe168865157df002c6602c2cd5eb7f9d4d809c5,1,1,0,Normal,NULL,NULL,0,NULL,0
bbe168865157df002c6602c2cd5eb7f9d4d809c5,4ca28ec82797673258b13381698959d0b7d02186,536,347,189,Document,NULL,NULL,13,NULL,1
4ca28ec82797673258b13381698959d0b7d02186,22edbdea63cca36d20f9801817e943a1c8ef58cb,20,10,10,Normal,ISSUE,BUG,20,NULL,1
2f7c574743c346ebedc07673d9fa6a99b2ff684e,eaa253eed9cee780aedc6cfdb909c9c454361d1d,20,9,11,#,ISSUE,NULL,20,NULL,1
fb006ce0d6b2fe681c994f5ce3cba72cc6be2e78,eaa253eed9cee780aedc6cfdb909c9c454361d1d,66,33,33,Normal,NULL,NULL,66,NULL,19
eaa253eed9cee780aedc6cfdb909c9c454361d1d,32ffda6739b04ff3e0499a1a9e8e66cd556f3d73,523,338,185,Document,NULL,NULL,0,NULL,0
32ffda6739b04ff3e0499a1a9e8e66cd556f3d73,a9a35587391505e8e4b96cc974e2ba5a022483c1,17,11,6,Normal,ISSUE,NULL,13,NULL,1
68539807b3f1fad2db2e5c1ab4cbf2c8a4b7e840,22edbdea63cca36d20f9801817e943a1c8ef58cb,51,30,21,Normal,NULL,NULL,51,NULL,3
22edbdea63cca36d20f9801817e943a1c8ef58cb,a9a35587391505e8e4b96cc974e2ba5a022483c1,2,1,1,Normal,NULL,NULL,0,NULL,0
a9a35587391505e8e4b96cc974e2ba5a022483c1,cb196e13305ca7e71be720181eb335b32e6c25bf,18,12,6,Normal,NULL,NULL,4,NULL,1
cb196e13305ca7e71be720181eb335b32e6c25bf,b884965affe596e2d0bb01918abed11bfe4b49a8,1725,927,798,Normal,NULL,NULL,0,NULL,0
d3a587a45286d734b1d4eddb0c849085d00f1e07,148b569432f5e844d3616df28ad1222d96ff00f0,7459,1848,5611,Normal,NULL,NULL,7458,NULL,294
148b569432f5e844d3616df28ad1222d96ff00f0,26067c4aafcec9dbb228c12c14e874f20feca6da,18,12,6,Normal,NULL,NULL,4,NULL,1
b884965affe596e2d0bb01918abed11bfe4b49a8,c9e5f8db209438390b82b7342162e450fb6bff86,7437,1833,5604,Normal,NULL,NULL,7437,NULL,289
c9e5f8db209438390b82b7342162e450fb6bff86,1861cd68137468867af5a189215c23806c6b8fd8,2,1,1,Normal,NULL,NULL,2,NULL,1
1861cd68137468867af5a189215c23806c6b8fd8,26067c4aafcec9dbb228c12c14e874f20feca6da,20,14,6,Normal,ISSUE,NULL,19,NULL,4
26067c4aafcec9dbb228c12c14e874f20feca6da,948710722b9723aefddd71d0946f49fa2596ee17,18,12,6,Normal,NULL,NULL,4,NULL,1
948710722b9723aefddd71d0946f49fa2596ee17,8bdc336f0cef7a9ece26bfbfd4f0734dc4ff83b5,12,7,5,Normal,NULL,NULL,5,NULL,2
8bdc336f0cef7a9ece26bfbfd4f0734dc4ff83b5,c5b61f249c66e3b779a76f9d8f9cefc5273cc68d,366,212,154,Normal,NULL,NULL,316,NULL,5
c5b61f249c66e3b779a76f9d8f9cefc5273cc68d,7c987fcf08c217397c4bee966602db2c4fd0a1df,107,49,58,Normal,NULL,NULL,100,NULL,4
7c987fcf08c217397c4bee966602db2c4fd0a1df,ce549b543fe9c5dc5bcdc4b9a3a3f3d4647b7402,21,10,11,Normal,NULL,NULL,11,NULL,5
b6d7807a8d7ea45d54bfa0116f44f766493205ce,aba458ba0421b231384c23b3348567aa583156af,25,9,16,fix #,ISSUE,NULL,24,NULL,2
aba458ba0421b231384c23b3348567aa583156af,0783f972f66080c8c6adbe9223a253de0af6703b,3,1,2,#,NULL,NULL,3,NULL,1
