aa3b0e0654cc02680d93f314731a19a29ca6407f,a419afa1dc4ff4c2822d462f5253d75dcd898a02,7,0,7,#,NULL,NULL,7,NULL,1
a419afa1dc4ff4c2822d462f5253d75dcd898a02,f696a01c5de95184a91d8f3fc525e5b50cffa7cf,3,1,2,fix #,ISSUE,NULL,3,NULL,2
f696a01c5de95184a91d8f3fc525e5b50cffa7cf,1f18bd08c2d4c8b56dd3c058235a820fe2cdae65,28,20,8,#,ISSUE,NULL,28,NULL,2
1f18bd08c2d4c8b56dd3c058235a820fe2cdae65,4c072dd73aaf4356499a43dd120b88f5af83fcb8,18,14,4,#,NULL,NULL,18,NULL,1
4c072dd73aaf4356499a43dd120b88f5af83fcb8,18f22de7a1d88d81a8e38ce03f23fa020369e8ed,78,74,4,fix #,ISSUE,NULL,78,NULL,1
18f22de7a1d88d81a8e38ce03f23fa020369e8ed,a3fcf130ae77cd8c5f33195c4ea868c21b07f835,2,1,1,fix #,ISSUE,BUG,2,NULL,1
a3fcf130ae77cd8c5f33195c4ea868c21b07f835,a407161f1d082d13c651475ba19cbfd4a8ab2069,30,21,9,#,ISSUE,NULL,30,NULL,2
a407161f1d082d13c651475ba19cbfd4a8ab2069,7ad8b97a72c24d92a85968ccab380aa3e56272b2,28,17,11,#,NULL,NULL,28,NULL,1
7ad8b97a72c24d92a85968ccab380aa3e56272b2,0c66f955eb0f0b02608463014ae32ef85491b41a,9,7,2,#,ISSUE,NULL,9,NULL,1
0c66f955eb0f0b02608463014ae32ef85491b41a,cc1d0167d094024ab7c627a618b81be5789e2f35,105,67,38,fix #,ISSUE,NULL,105,NULL,2
cc1d0167d094024ab7c627a618b81be5789e2f35,111531251b9ea910df0455b117009f3b406eb2ad,6,3,3,#,NULL,NULL,6,NULL,2
111531251b9ea910df0455b117009f3b406eb2ad,299ca00214d6a1c99731d357083641e053cfd2cc,157,128,29,fix #,ISSUE,NULL,157,NULL,19
299ca00214d6a1c99731d357083641e053cfd2cc,19170b9f27dbf3e9bf63db35750936b68c530c16,316,316,0,#,NULL,NULL,316,NULL,4
19170b9f27dbf3e9bf63db35750936b68c530c16,e52472dbd0c3b126ffde4db791648ea06692c244,244,113,131,#,NULL,NULL,244,NULL,8
e52472dbd0c3b126ffde4db791648ea06692c244,b605c3d62338c5ff693d03bb82f32d0fc53d41e0,2,1,1,fix,NULL,NULL,2,NULL,1
b605c3d62338c5ff693d03bb82f32d0fc53d41e0,abd03a0a77a399ac91bdb84de1003b2520a9d884,676,214,462,#,NULL,NULL,676,NULL,20
abd03a0a77a399ac91bdb84de1003b2520a9d884,d2ebaab211447416946e547bfbf3dff277e227d2,9,1,8,Normal,NULL,NULL,9,NULL,1
d2ebaab211447416946e547bfbf3dff277e227d2,931b6555687bed52d1e7f47cd2e97662947096ef,178,122,56,fix #,ISSUE,BUG,178,NULL,10
931b6555687bed52d1e7f47cd2e97662947096ef,e38f5cda875554764a0499d0de27380f7632e177,1532,670,862,#,NULL,NULL,1530,REFACTOR,36
e38f5cda875554764a0499d0de27380f7632e177,8914430c6e427331bc7ab6e70a201585f22ae5fc,365,365,0,fix #,ISSUE,NULL,365,NULL,5
8914430c6e427331bc7ab6e70a201585f22ae5fc,69a222e90c651dd4244ed98d6c4c646ea3205218,424,306,118,fix #,ISSUE,NULL,419,NULL,58
69a222e90c651dd4244ed98d6c4c646ea3205218,9bb76a01c9749ff9ae034f1c86fa05462e1e8d2b,26,3,23,fix #,ISSUE,NULL,26,NULL,2
9bb76a01c9749ff9ae034f1c86fa05462e1e8d2b,5fb53c5dce439edd678816981f9a3fa330e37dba,54,27,27,Format,NULL,NULL,54,NULL,1
5fb53c5dce439edd678816981f9a3fa330e37dba,9143f242e53044de20d17a7753e024644bf66ca2,2,1,1,#,NULL,NULL,2,NULL,1
9143f242e53044de20d17a7753e024644bf66ca2,cc53a9fe6919d42cbe467db6c31a0021d695ac4c,2,1,1,Document,NULL,NULL,0,NULL,0
cc53a9fe6919d42cbe467db6c31a0021d695ac4c,20b9a2383f2373cb0da616e1602f37b88a1cf7ab,1,0,1,fix #,ISSUE,NULL,1,NULL,1
20b9a2383f2373cb0da616e1602f37b88a1cf7ab,f29d62449ffb353c6a6d3e22e73b25a96e81cebb,4,3,1,Document,NULL,NULL,0,NULL,0
f29d62449ffb353c6a6d3e22e73b25a96e81cebb,a59297fc84f83b97d6f417cf0c1801ec0d75adcf,89,89,0,#,NULL,NULL,89,NULL,2
a59297fc84f83b97d6f417cf0c1801ec0d75adcf,1ae43c00335462290ae3a8a621f9564ac39bc25b,305,183,122,fix #,ISSUE,NULL,305,REFACTOR,8
1ae43c00335462290ae3a8a621f9564ac39bc25b,cef13613738e167f49a53ce830a6000d28b67eba,24,23,1,fix #,ISSUE,BUG,24,NULL,3
f44ad895346cec61632383d71470a2320f03a3b3,9e1a727d8e9bff2d8421a41191a06dfdfc1735de,22,22,0,#,NULL,NULL,22,NULL,2
9e1a727d8e9bff2d8421a41191a06dfdfc1735de,cef13613738e167f49a53ce830a6000d28b67eba,2,1,1,#,NULL,NULL,2,NULL,1
cef13613738e167f49a53ce830a6000d28b67eba,5267a94549fd36fc36b060b3752260a7eb05e98a,10,10,0,#,NULL,NULL,10,NULL,1
5267a94549fd36fc36b060b3752260a7eb05e98a,6f702c025a4af27776fdbcf5bb3ecf377de32a63,4,0,4,Document,NULL,NULL,0,NULL,0
6f702c025a4af27776fdbcf5bb3ecf377de32a63,4af414f760a39e6b523dce0fb05e7cc6c565b710,22,15,7,Document,NULL,NULL,0,NULL,0
9329ecfd8f93adb20b58ff35ae342f34b8daaee4,512c0eb89ad31cb911500d82f408ec8892bcb130,10,10,0,Normal,NULL,NULL,10,NULL,1
4af414f760a39e6b523dce0fb05e7cc6c565b710,996f8515e2b9749262ba9a40e4a35926bbc878a5,2,1,1,Normal,NULL,NULL,2,NULL,1
996f8515e2b9749262ba9a40e4a35926bbc878a5,0ac41dc44aa1bae406f8b9a874a9928f5b422604,2,1,1,Normal,NULL,NULL,0,NULL,0
4c6afaa2b2877f882fa9f292022c55191d617fd2,0ac41dc44aa1bae406f8b9a874a9928f5b422604,2,1,1,fix #,ISSUE,NULL,2,NULL,1
0ac41dc44aa1bae406f8b9a874a9928f5b422604,311c7800b5667328d5e5793d63a4f8f5dde7a92a,12,5,7,Normal,NULL,NULL,12,NULL,5
311c7800b5667328d5e5793d63a4f8f5dde7a92a,f4a193387d3b02252e230850b1d68ad4589cd0ee,56,15,41,Normal,NULL,NULL,56,NULL,11
