ab403a54a148f2d857920810291539e1f817ee7b,924042785a17c46492e0b0c6b35fc56956655a52,20,11,9,fix #,ISSUE,NULL,0,NULL,0
d3793766a330f6be6be8bf175b60f14beb9656b7,b9c535392027a122ff9776531002d450821426e5,9,4,5,Normal,NULL,NULL,0,NULL,0
924042785a17c46492e0b0c6b35fc56956655a52,8ba6f23b6e36d03666a14bd9421f5e3efcb59aca,9,4,5,#,NULL,NULL,0,NULL,0
1bf0bb96b7b005507c19a2d71f4f3cadcc1202e2,572dc46db5570298570b06ed63ae261086c8c7a4,7,3,4,Normal,NULL,NULL,0,NULL,0
572dc46db5570298570b06ed63ae261086c8c7a4,8ba6f23b6e36d03666a14bd9421f5e3efcb59aca,2,1,1,Normal,NULL,NULL,0,NULL,0
b9c535392027a122ff9776531002d450821426e5,8ba6f23b6e36d03666a14bd9421f5e3efcb59aca,20,11,9,fix,ISSUE,NULL,0,NULL,0
8ba6f23b6e36d03666a14bd9421f5e3efcb59aca,9e5b04886c4bfee2ceba1465b8121057355c4e53,74,44,30,fix #,ISSUE,NULL,74,NULL,3
beddedeabd3cc02febb2c56092c138c2c948a357,e87dfbb6bb85250206841a9576e51b1323910356,195,89,106,fix,NULL,NULL,193,NULL,6
9e5b04886c4bfee2ceba1465b8121057355c4e53,8d8f927bcb0447918aaa09c5b87160ddf2e5842b,61,1,60,#,NULL,NULL,61,NULL,2
8d8f927bcb0447918aaa09c5b87160ddf2e5842b,2526b57c56f30b50466c96c4133b1a4ad0f0191f,92,52,40,Normal,NULL,NULL,92,NULL,1
2526b57c56f30b50466c96c4133b1a4ad0f0191f,347a9884a87374d000eec7e6445a34487c1f4a2b,2,2,0,Normal,NULL,NULL,0,NULL,0
347a9884a87374d000eec7e6445a34487c1f4a2b,1d38670e45c6f5f69bf5843b565c22146cfd71d2,10,4,6,#,NULL,NULL,10,NULL,2
9913f0cef227ef0056d3572bec24dbcdc71663c9,e109e81e6a39df129ae95801109432b2597b0bc9,30,30,0,Normal,NULL,NULL,30,NULL,2
1d38670e45c6f5f69bf5843b565c22146cfd71d2,f1be59ff3d239f0942b201619030d302bce912cc,30,30,0,#,NULL,NULL,30,NULL,2
e109e81e6a39df129ae95801109432b2597b0bc9,0083ae8732e4b5d6911729b5e60c99a19d6179ac,120,94,26,Document,NULL,NULL,87,NULL,4
4ed366e2011dfb9efa3399c709af0976d5e87db4,f1be59ff3d239f0942b201619030d302bce912cc,30,30,0,Normal,NULL,NULL,30,NULL,2
e87dfbb6bb85250206841a9576e51b1323910356,f8347a97c68c1b2a11f418da0225953c9b007708,4,2,2,Normal,NULL,NULL,4,NULL,1
f8347a97c68c1b2a11f418da0225953c9b007708,f1be59ff3d239f0942b201619030d302bce912cc,70,42,28,Format,ISSUE,NULL,70,NULL,2
f1be59ff3d239f0942b201619030d302bce912cc,341ca93b01a20fe6fc361e005b45d968fd559aa5,1,1,0,Comment,NULL,NULL,1,NULL,1
341ca93b01a20fe6fc361e005b45d968fd559aa5,7b912d9f8f8a78f192061ed5b0f40918dfda5a07,2,2,0,fix,NULL,NULL,2,NULL,1
7b912d9f8f8a78f192061ed5b0f40918dfda5a07,56a7254df4e62ac313536682aaaad4fcd8d9d6a6,5,5,0,Normal,NULL,NULL,5,NULL,1
56a7254df4e62ac313536682aaaad4fcd8d9d6a6,8ef3805c9de2519805c3f060524b695bba2cd715,65,47,18,fix #,ISSUE,NULL,65,NULL,2
adec15acf537c7b696c299223a16c60cb3eeeed8,286b4b56d988e0ac6da075615f1da496db94da87,5,3,2,Normal,NULL,NULL,5,NULL,1
