d6fbfc35452224c0103d7e2297d0df1988dc2193,bdaef44765596ebff94f801539878de08aa7d9f2,356,282,74,fix #,ISSUE,BUG,356,NULL,17
bdaef44765596ebff94f801539878de08aa7d9f2,488444354b17b5f5feb9c3bd10024a43425cd972,1187,539,648,Normal,NULL,NULL,0,NULL,0
488444354b17b5f5feb9c3bd10024a43425cd972,26654df48c11380b70780c30ba77046bbcc596c6,151,72,79,Normal,NULL,NULL,151,NULL,3
26654df48c11380b70780c30ba77046bbcc596c6,7f5e236dd7dc08788747727585fd5ef7c2862c6e,11,8,3,Format,ISSUE,NULL,0,NULL,0
7f5e236dd7dc08788747727585fd5ef7c2862c6e,914b09fd1f77ecefdb9b52af607ca12f5d51e756,24,16,8,#,NULL,NULL,0,NULL,0
914b09fd1f77ecefdb9b52af607ca12f5d51e756,e9f05d138f802075e58b4e3688d735bfcd087fc0,35,24,11,fix #,ISSUE,NULL,35,NULL,3
e9f05d138f802075e58b4e3688d735bfcd087fc0,10894695c63a71d0dd0b6b96c8fc526bb1072554,48,26,22,fix #,ISSUE,NULL,48,NULL,2
10894695c63a71d0dd0b6b96c8fc526bb1072554,6b188ebcf34f7c82e636c7bec772537a839f1a2d,214,78,136,Normal,NULL,NULL,214,REFACTOR,6
6b188ebcf34f7c82e636c7bec772537a839f1a2d,57e3f9e64b59049367335b9efd413f9aa528f671,96,41,55,Format,ISSUE,NULL,96,REFACTOR,4
57e3f9e64b59049367335b9efd413f9aa528f671,b5694ca788a4a3127fc8bb9143767c0df0e31824,6,3,3,Normal,NULL,NULL,4,NULL,2
b5694ca788a4a3127fc8bb9143767c0df0e31824,f689512a3fb3522c5633682a99a2cb138b204c93,0,0,0,fix #,ISSUE,NULL,0,NULL,0
bcfd18ceb14641e8fcef973d6499bcad9d03effb,ce0456b5acde4dcef59e81cc7b1b53bf203cf3e0,346,145,201,fix #,ISSUE,NULL,249,NULL,8
f689512a3fb3522c5633682a99a2cb138b204c93,dd1f7a5ab7be6f10d137d2197a85b1e40c525576,2,1,1,Normal,NULL,NULL,0,NULL,0
dd1f7a5ab7be6f10d137d2197a85b1e40c525576,d48e46a29c386b2e857f73b13d3273b41871d01b,23,22,1,fix #,ISSUE,NULL,23,NULL,2
d48e46a29c386b2e857f73b13d3273b41871d01b,75460be98d66f9483a70bedf91d915980ec965bd,168,149,19,fix #,ISSUE,NULL,168,NULL,4
75460be98d66f9483a70bedf91d915980ec965bd,e3e028c9888cfcdb5f3e432cb2481e411d88cb81,0,0,0,fix #,ISSUE,NULL,0,NULL,0
ce0456b5acde4dcef59e81cc7b1b53bf203cf3e0,f0492c4eb38b6af4e7796df9637a775f8dbf20da,4,2,2,fix #,ISSUE,NULL,4,NULL,1
e3e028c9888cfcdb5f3e432cb2481e411d88cb81,da34f27546f27e5048df1175d4de1fafce6d687c,4,2,2,fix #,ISSUE,NULL,4,NULL,1
da34f27546f27e5048df1175d4de1fafce6d687c,c205fdd77e7718827cb97e2336419f034ead95b4,289,249,40,Document,ISSUE,NULL,228,NULL,9
c205fdd77e7718827cb97e2336419f034ead95b4,ae4206f362092596726f0870ac2c873e708d2135,18,15,3,fix #,ISSUE,NULL,18,NULL,1
ae4206f362092596726f0870ac2c873e708d2135,391665e3220cde88de1ca13a8af778bd2b15b362,1,1,0,Normal,NULL,NULL,0,NULL,0
