fe11c5933aadd61ddf5219e1b590fa706ef690ca,5248118b10a115a6c3cdcc0c794aae33b75d8bf6,25,25,0,#,ISSUE,NULL,25,NULL,2
5248118b10a115a6c3cdcc0c794aae33b75d8bf6,60d9138b6bde3bf53fa9139eb3e72e89bae72107,8,4,4,#,NULL,NULL,0,NULL,0
8bb07490a2949e8d33d8ac075b114e0a21566322,60d9138b6bde3bf53fa9139eb3e72e89bae72107,8,4,4,Normal,NULL,NULL,0,NULL,0
60d9138b6bde3bf53fa9139eb3e72e89bae72107,9eb1a5d6bf7afa14675f8073b36c65e8a49a3597,130,70,60,#,NULL,NULL,127,NULL,6
04ad889751a8846c7285c2f707f08c5537641f1d,9eb1a5d6bf7afa14675f8073b36c65e8a49a3597,130,70,60,Normal,NULL,NULL,127,NULL,6
9eb1a5d6bf7afa14675f8073b36c65e8a49a3597,8b8ba2612968cd192d8dba7ab745480a1774dcc3,6,3,3,#,NULL,NULL,4,NULL,1
8b8ba2612968cd192d8dba7ab745480a1774dcc3,e499ef8cac0f68584ca4f47a25f2d00723bfb1d1,6,5,1,#,NULL,NULL,0,NULL,0
8097a3c52336de37d07822940b0d7fc4b7ef4e86,872ed88166c43b6507ced526a537c607ae8660ce,6,5,1,#,NULL,NULL,0,NULL,0
e499ef8cac0f68584ca4f47a25f2d00723bfb1d1,1faf33acacd28161ef8019e6beac68a10e524bfb,2,1,1,fix,ISSUE,BUG,2,NULL,1
872ed88166c43b6507ced526a537c607ae8660ce,10f645382988add09c8e3420d0d7ff2dc4d36a29,2,1,1,#,NULL,NULL,2,NULL,1
1dd737d7c3d1ba34a65539fb5a2ad12cd3dbb83e,10f645382988add09c8e3420d0d7ff2dc4d36a29,2,1,1,Normal,NULL,NULL,2,NULL,1
1faf33acacd28161ef8019e6beac68a10e524bfb,09a977a7824d60fbaa8450881d11c140b5ae20b5,206,206,0,#,NULL,NULL,206,NULL,2
09a977a7824d60fbaa8450881d11c140b5ae20b5,619cc0e0ffe91dffa05c3c8afae415c7ddb0f608,1,1,0,Normal,NULL,NULL,0,NULL,0
619cc0e0ffe91dffa05c3c8afae415c7ddb0f608,34a48134640bf1c88b7c105f6adbd6196044283d,45,23,22,#,NULL,NULL,45,NULL,1
cc4198f42158b14780e81a69e56a6f49750ba15b,34a48134640bf1c88b7c105f6adbd6196044283d,45,23,22,Normal,NULL,NULL,45,NULL,1
34a48134640bf1c88b7c105f6adbd6196044283d,254cb1ec29feb612fac87e26fcd8369ac4f91159,107,107,0,fix #,ISSUE,NULL,107,NULL,2
254cb1ec29feb612fac87e26fcd8369ac4f91159,67d511784d16a2bd69a212337bd09e0761ed7cb9,26,13,13,#,NULL,NULL,26,NULL,1
67d511784d16a2bd69a212337bd09e0761ed7cb9,896f951e6846ce252d9d19fd4707a4110ceda5ee,67,66,1,#,NULL,NULL,0,NULL,0
10f645382988add09c8e3420d0d7ff2dc4d36a29,896f951e6846ce252d9d19fd4707a4110ceda5ee,67,66,1,Normal,NULL,NULL,0,NULL,0
896f951e6846ce252d9d19fd4707a4110ceda5ee,283756c503537466f8ca4b19ba93de1527a68dd9,65,65,0,Comment,ISSUE,NULL,47,NULL,1
283756c503537466f8ca4b19ba93de1527a68dd9,ee62807b62b22c96318cf9c3f18d1828c98adf23,493,493,0,#,NULL,NULL,493,NULL,3
