b710c8433bd175204919eb38776e944233235d03,72d04f9fcdec7d3821820cc4a6f150eae553639a,20,20,0,#,NULL,NULL,20,NULL,2
f81960bea58e2f74c26a2e71fa05170d63b5e124,72d04f9fcdec7d3821820cc4a6f150eae553639a,20,20,0,Normal,NULL,NULL,20,NULL,2
72d04f9fcdec7d3821820cc4a6f150eae553639a,6159c0a623a530b7a9937cfec865f7376844357e,2,1,1,#,NULL,NULL,2,NULL,1
361310ca197bb893760e8d575a3062d8e383742a,6159c0a623a530b7a9937cfec865f7376844357e,2,1,1,Normal,NULL,NULL,2,NULL,1
6159c0a623a530b7a9937cfec865f7376844357e,d092608c065831f1984ac9d332ca5b2c95a11f57,12,12,0,#,NULL,NULL,12,NULL,1
80d38305e5f6af955ef73afc2e288f31818a5b8b,d092608c065831f1984ac9d332ca5b2c95a11f57,12,12,0,Normal,NULL,NULL,12,NULL,1
d092608c065831f1984ac9d332ca5b2c95a11f57,a6b377e3400b08991b80d6805d627f347f983866,11,11,0,fix #,ISSUE,NULL,11,NULL,2
a6b377e3400b08991b80d6805d627f347f983866,02826c3e79038b59d737d3b1c0a1d937f71a4433,22,18,4,#,NULL,NULL,22,NULL,2
b3c0d093a31db3f4e38ae89c0401f20585dba745,02826c3e79038b59d737d3b1c0a1d937f71a4433,22,18,4,Normal,NULL,NULL,22,NULL,2
02826c3e79038b59d737d3b1c0a1d937f71a4433,4eab30f13db9d8b25c752e99d1583628ac2fa422,4,2,2,fix #,ISSUE,NULL,4,NULL,1
bf5f336156fb6744048ecc31b3c3c0f9e672a953,4eab30f13db9d8b25c752e99d1583628ac2fa422,4,2,2,fix,ISSUE,NULL,4,NULL,1
4eab30f13db9d8b25c752e99d1583628ac2fa422,7e022f85f59cec314f2aa1493667b23216a6e494,2,2,0,Normal,NULL,NULL,0,NULL,0
7e022f85f59cec314f2aa1493667b23216a6e494,42b67f4f143ffc99ddaf91f06aeff53f4998768a,2,2,0,Normal,NULL,NULL,0,NULL,0
42b67f4f143ffc99ddaf91f06aeff53f4998768a,d995f8a6686adff0b1f2f20c52ef4114981d2006,38,18,20,#,NULL,NULL,38,NULL,1
8cc54b43f85e06f420645442a659e51ec5fe04bf,d995f8a6686adff0b1f2f20c52ef4114981d2006,38,18,20,Normal,NULL,NULL,38,NULL,1
d995f8a6686adff0b1f2f20c52ef4114981d2006,604ed5785183e59ae2789449d89e73f3a2a77987,116,115,1,Normal,ISSUE,NULL,116,NULL,2
604ed5785183e59ae2789449d89e73f3a2a77987,86ced4a88341076f89d57b6937a5c91ec1762ee3,2,1,1,Format,ISSUE,NULL,2,NULL,1
c6017b7e870ec98ff71c90fc849428cb09f61c21,86ced4a88341076f89d57b6937a5c91ec1762ee3,2,1,1,Format,ISSUE,NULL,2,NULL,1
86ced4a88341076f89d57b6937a5c91ec1762ee3,f391194b967ae0d21deadc861ea87120d9687447,35,23,12,#,NULL,NULL,35,NULL,1
505a8b21f56554dffff1118e15a07a39aa0fbacc,f391194b967ae0d21deadc861ea87120d9687447,35,23,12,Normal,NULL,NULL,35,NULL,1
f391194b967ae0d21deadc861ea87120d9687447,d2a1805917c4ba5f227d5b1f9a871dd274a07542,10,5,5,#,NULL,NULL,10,NULL,5
5fb127ef79f68f22e3a87ed6d6180081396c639e,d2a1805917c4ba5f227d5b1f9a871dd274a07542,10,5,5,Normal,NULL,NULL,10,NULL,5
d2a1805917c4ba5f227d5b1f9a871dd274a07542,8b25adc0f62632c810997cb38c21111a3f256bf4,52,44,8,#,NULL,NULL,52,NULL,1
1568598a4f2338b2587435c87259b57dd1afac90,8b25adc0f62632c810997cb38c21111a3f256bf4,52,44,8,Normal,NULL,NULL,52,NULL,1
8b25adc0f62632c810997cb38c21111a3f256bf4,0ba15ac99c890fb541aa43ce277e4520036a23e7,4,2,2,fix #,ISSUE,NULL,4,NULL,2
21fc61ac51eedb776906e32faa77e584903c9bfd,0ba15ac99c890fb541aa43ce277e4520036a23e7,4,2,2,fix,NULL,NULL,4,NULL,2
0ba15ac99c890fb541aa43ce277e4520036a23e7,a531d51b7f9f3dd13c1c2b50d42d739b70442dbb,14,3,11,#,NULL,NULL,14,NULL,1
a531d51b7f9f3dd13c1c2b50d42d739b70442dbb,d781998583680cda80cf61e0b37dd0cd8da2eb52,38,31,7,#,NULL,NULL,38,NULL,2
976d66a1f195a90b06268c7d89a6e85c526eef47,d781998583680cda80cf61e0b37dd0cd8da2eb52,14,3,11,Normal,NULL,NULL,14,NULL,1
89ec0544ae3d563c99516b9d17f90e3d9ca9439b,d781998583680cda80cf61e0b37dd0cd8da2eb52,38,31,7,Normal,NULL,NULL,38,NULL,2
d781998583680cda80cf61e0b37dd0cd8da2eb52,5fd3de064f6653bb340d2e7f2cd67d1d51050a21,2,2,0,#,NULL,NULL,2,NULL,1
bdcbf83d9e4615a5460db292d22dea96c4d53f8b,5fd3de064f6653bb340d2e7f2cd67d1d51050a21,2,2,0,Normal,NULL,NULL,2,NULL,1
5fd3de064f6653bb340d2e7f2cd67d1d51050a21,df73e837ff56868ecc1a42bcd665b66c7613cebe,192,178,14,#,NULL,NULL,192,NULL,4
a06134f0daef8adbf3838584c584c2d3a89d29ec,df73e837ff56868ecc1a42bcd665b66c7613cebe,192,178,14,Normal,NULL,NULL,192,NULL,4
df73e837ff56868ecc1a42bcd665b66c7613cebe,61c957aaf8834dc98ff61c885b97b30540195da8,2,1,1,fix #,ISSUE,NULL,2,NULL,1
38eed8b4ba4e4f9180f6351cab66d29d57f18254,61c957aaf8834dc98ff61c885b97b30540195da8,2,1,1,Normal,NULL,NULL,2,NULL,1
