502c1cf7af877917fd1c84a325bf12e69eec115c,98cf49e2fa2675e62dc0d732ad13f367a70e7229,10,2,8,Normal,NULL,NULL,0,NULL,0
98cf49e2fa2675e62dc0d732ad13f367a70e7229,3ec32fcc98173f39e0ea8359076af063664561b6,2,1,1,fix #,ISSUE,NULL,2,NULL,1
8af583a8d9ef8b6744a3a1132c0d8bd2e0d22659,22af78e516745035838b3c722216ccd2177c2c2c,2,1,1,Normal,NULL,NULL,2,NULL,1
22af78e516745035838b3c722216ccd2177c2c2c,2fb1cbd0532b7de0944f100f97930056cf82d3de,2,1,1,fix,NULL,NULL,2,NULL,1
3ec32fcc98173f39e0ea8359076af063664561b6,4b7700f801d34f487c11dae881de7b5023d8f653,4,3,1,Normal,NULL,NULL,4,NULL,1
4b7700f801d34f487c11dae881de7b5023d8f653,43b5e0726c3962a1804dbd6f652fe1f3b3741776,44,44,0,Normal,NULL,NULL,0,NULL,0
43b5e0726c3962a1804dbd6f652fe1f3b3741776,630b6911fa8faf17f135815ba69ec6550d75ca92,26119,0,26119,Normal,NULL,NULL,5,NULL,1
630b6911fa8faf17f135815ba69ec6550d75ca92,80683bd70482f3adcace8b9600371c2174e6d62a,17,15,2,Normal,NULL,NULL,0,NULL,0
80683bd70482f3adcace8b9600371c2174e6d62a,1c9381e9cad1e8bf868913282c3b73d736eb6dfc,5,3,2,Normal,NULL,NULL,5,NULL,1
1c9381e9cad1e8bf868913282c3b73d736eb6dfc,138be0b945cc8e1ee24d76ab6c1240c3f3628565,7,4,3,#,ISSUE,NULL,7,NULL,2
138be0b945cc8e1ee24d76ab6c1240c3f3628565,79cb76e63071da1a4c5e25ff1fa0bcc846da528a,480,322,158,Document,NULL,NULL,199,NULL,5
79cb76e63071da1a4c5e25ff1fa0bcc846da528a,6e5122e9f4bc9d76ff0de45b497609c0206aa19d,25,19,6,Normal,NULL,NULL,19,NULL,2
6e5122e9f4bc9d76ff0de45b497609c0206aa19d,ae7ed2a077a462b93a2144d144592e60efe0616c,8,7,1,Normal,NULL,NULL,0,NULL,0
ae7ed2a077a462b93a2144d144592e60efe0616c,b318e1c9ef54871f1a3e7cd585b1d8dd9f3a3667,10,5,5,fix,NULL,NULL,10,NULL,2
b318e1c9ef54871f1a3e7cd585b1d8dd9f3a3667,0f2c1152b8075220fd919a664d543a91175587af,25,21,4,fix,ISSUE,BUG,25,NULL,1
0f2c1152b8075220fd919a664d543a91175587af,8bc1031bbb6975c77d28c1841e404372cae3d98c,30,16,14,Normal,NULL,NULL,0,NULL,0
8bc1031bbb6975c77d28c1841e404372cae3d98c,bf6edfd4fa169cd9a8e34d2ad4646a04782d8a91,4,2,2,fix #,ISSUE,NULL,0,NULL,0
bf6edfd4fa169cd9a8e34d2ad4646a04782d8a91,25d2b9cf7ad90ddb7bbdcc66bf4d07be55bf49ad,2,1,1,Normal,NULL,NULL,0,NULL,0
