62323fc55dd080a58ed030c5e9df176bdf551eae,90340b9e64c1e88debc2238fda14b25a4270fb49,15,14,1,#,NULL,NULL,0,NULL,0
90340b9e64c1e88debc2238fda14b25a4270fb49,325bb225874f86cd9bbb5dafdcdc79dcec9a4ff1,2,1,1,#,NULL,NULL,2,NULL,1
325bb225874f86cd9bbb5dafdcdc79dcec9a4ff1,3f798f5d28782d3ed1da0f25dc9785bb36cc5680,2,1,1,Document,NULL,NULL,0,NULL,0
3f798f5d28782d3ed1da0f25dc9785bb36cc5680,0070cb162abf56f195ac8a0adca8047a249707d1,10,10,0,Document,NULL,NULL,0,NULL,0
0070cb162abf56f195ac8a0adca8047a249707d1,9703acac2b1387e3f23d227ef739443bb6539709,15,5,10,Normal,NULL,NULL,0,NULL,0
9703acac2b1387e3f23d227ef739443bb6539709,6899a6c94ce662e9bdcb3e82f39d3c78138e4c3c,33,16,17,Normal,NULL,NULL,0,NULL,0
6899a6c94ce662e9bdcb3e82f39d3c78138e4c3c,af33d4b8eaf393854499c0b20ad607c6a1346844,4,3,1,#,NULL,NULL,0,NULL,0
af33d4b8eaf393854499c0b20ad607c6a1346844,54169eb802228f810e77602b4131be1a2a5e6506,2,1,1,Document,ISSUE,NULL,0,NULL,0
54169eb802228f810e77602b4131be1a2a5e6506,0469094bb8c4c54e5bb8b2cf5994dd72fa8db713,4,2,2,fix #,ISSUE,NULL,0,NULL,0
0469094bb8c4c54e5bb8b2cf5994dd72fa8db713,4d1a8a8a86127441ce9a94e9d34f7587fddae389,3,3,0,Normal,NULL,NULL,0,NULL,0
4d1a8a8a86127441ce9a94e9d34f7587fddae389,de1acf66a6253302c856971f8c00f65ea6c63882,28,28,0,#,NULL,NULL,0,NULL,0
de1acf66a6253302c856971f8c00f65ea6c63882,347ed5a731fe4b479d72c35d38503680621c316a,2,1,1,fix,NULL,NULL,0,NULL,0
347ed5a731fe4b479d72c35d38503680621c316a,71953b58ee8077ee882272d1834e3f0ded9a2b92,25,24,1,Document,NULL,NULL,0,NULL,0
71953b58ee8077ee882272d1834e3f0ded9a2b92,b42acd91ae5785c88d37218787f0d85089e8f705,12,9,3,#,NULL,NULL,0,NULL,0
b42acd91ae5785c88d37218787f0d85089e8f705,362306150fc5be48a61df0d950c83cca356bd593,63,63,0,Document,NULL,NULL,0,NULL,0
362306150fc5be48a61df0d950c83cca356bd593,4ec7e71f39fe8ab3c95b81b3266317366252e8e7,3,2,1,#,NULL,NULL,0,NULL,0
4ec7e71f39fe8ab3c95b81b3266317366252e8e7,f6e85a85ad4e7253dbd179ac6195c9b2ae59baa9,2,1,1,Document,ISSUE,NULL,0,NULL,0
f6e85a85ad4e7253dbd179ac6195c9b2ae59baa9,5944c1b4d4c0a9dea804bc426b936aa742792cd4,4,2,2,Document,NULL,NULL,0,NULL,0
5944c1b4d4c0a9dea804bc426b936aa742792cd4,7f5ac012315fca6a3ad8105b6f50e8143b237c94,4,2,2,fix #,ISSUE,NULL,0,NULL,0
7f5ac012315fca6a3ad8105b6f50e8143b237c94,02fe60fe14cf37c213ef79b2c48e4382aae6e7ee,2,2,0,#,NULL,NULL,0,NULL,0
02fe60fe14cf37c213ef79b2c48e4382aae6e7ee,2395467ed4e4942b24763f421177eab683924bfe,8,4,4,#,NULL,NULL,0,NULL,0
2395467ed4e4942b24763f421177eab683924bfe,f4870fd83a04e5e72afa2be4ea0d32b2c70eb9c9,2,1,1,#,ISSUE,NULL,0,NULL,0
f4870fd83a04e5e72afa2be4ea0d32b2c70eb9c9,9f1b90f7c1c16be8aef9f290576aedbb66e1548a,2,1,1,fix #,ISSUE,NULL,0,NULL,0
db86eedc1a7ae306ec0813e4d554b95a930ecea9,9f1b90f7c1c16be8aef9f290576aedbb66e1548a,2,1,1,Normal,ISSUE,NULL,0,NULL,0
9f1b90f7c1c16be8aef9f290576aedbb66e1548a,b2915d7fa094475e42bf0400dacd0070029051c8,25,22,3,#,NULL,NULL,0,NULL,0
b2915d7fa094475e42bf0400dacd0070029051c8,55dec395fc52b27f78aab5928def2c1048f0010c,11,11,0,#,NULL,NULL,0,NULL,0
55dec395fc52b27f78aab5928def2c1048f0010c,e90e289d872c58180df3e5e7a026c9dd187c62f8,19,10,9,Document,NULL,NULL,0,NULL,0
e90e289d872c58180df3e5e7a026c9dd187c62f8,5585720cbfa927f041602088d27b551659916e88,48,48,0,Normal,NULL,NULL,0,NULL,0
5585720cbfa927f041602088d27b551659916e88,da47c760ce2f4d5d3ad767a587557f2cd29411fa,60,30,30,Document,NULL,NULL,0,NULL,0
da47c760ce2f4d5d3ad767a587557f2cd29411fa,23a9a73c2f315c619ed85a60ce3a058b618c5443,2,1,1,Normal,NULL,NULL,0,NULL,0
23a9a73c2f315c619ed85a60ce3a058b618c5443,098e1825469ecb0b72c74e81db600678b625fea0,46,46,0,Document,NULL,NULL,0,NULL,0
098e1825469ecb0b72c74e81db600678b625fea0,e9562e14b0a86072cec19dff67c7f79c54a2b9c0,2,1,1,Document,NULL,NULL,0,NULL,0
bec9ab00e8f59c890792af8614d8d958189cc592,e9562e14b0a86072cec19dff67c7f79c54a2b9c0,2,1,1,Document,NULL,NULL,0,NULL,0
e9562e14b0a86072cec19dff67c7f79c54a2b9c0,b842fdf8e0477a03026efd1eb7d462fdcbda145e,18,9,9,Comment,NULL,NULL,0,NULL,0
b842fdf8e0477a03026efd1eb7d462fdcbda145e,9c14e3a13a73a32e424f144d62566671b2fcdbed,6,6,0,#,NULL,NULL,0,NULL,0
9c14e3a13a73a32e424f144d62566671b2fcdbed,907f3ab150b50321c167a64f986646ecfacc3fac,2,1,1,Normal,NULL,NULL,2,NULL,1
907f3ab150b50321c167a64f986646ecfacc3fac,beb664ee4d67a834eb3571297b22d87949c8fc02,3,2,1,Normal,NULL,NULL,3,NULL,1
beb664ee4d67a834eb3571297b22d87949c8fc02,e0a6b5ad5237f7ba34c748fcd5d50e41bf63a9be,1,1,0,Normal,NULL,NULL,0,NULL,0
e0a6b5ad5237f7ba34c748fcd5d50e41bf63a9be,49a2b178c9dea3426cf40f2ce384cb2321a82dc7,4,1,3,Document,NULL,NULL,0,NULL,0
49a2b178c9dea3426cf40f2ce384cb2321a82dc7,6922064a4547385b9e81fa75d9d121ecb6971dbf,13,5,8,Document,NULL,NULL,0,NULL,0
6922064a4547385b9e81fa75d9d121ecb6971dbf,88a24d11a2ef1fd9143e34684534fa09f03d7ed8,12,5,7,Document,NULL,NULL,0,NULL,0
