f5990756495bfd6d86495733bfb238c96771cbbf,951598fde31ec86e3901ad56fcaff8eaa7095cef,18,5,13,Document,NULL,NULL,0,NULL,0
6ca53fd9de25f25fc6498b75003462de5a539ec5,951598fde31ec86e3901ad56fcaff8eaa7095cef,18,5,13,Document,NULL,NULL,0,NULL,0
951598fde31ec86e3901ad56fcaff8eaa7095cef,ed9d7149afac5cff03f9dbac0e3a79008389f519,0,0,0,#,NULL,NULL,0,NULL,0
4a9ef4a25a3e0f7aa0dba9614e46be4cd1214062,3030974302fddf033dfdb696670453e6226166a1,0,0,0,fix,NULL,NULL,0,NULL,0
3030974302fddf033dfdb696670453e6226166a1,5302ed4f4bc6454d334dbe83c03f843a4b400b47,0,0,0,Normal,NULL,NULL,0,NULL,0
ed9d7149afac5cff03f9dbac0e3a79008389f519,72af4ba508713dc99bb3b87192b25b0aa4e086ad,2,1,1,fix #,ISSUE,NULL,2,NULL,1
5302ed4f4bc6454d334dbe83c03f843a4b400b47,72af4ba508713dc99bb3b87192b25b0aa4e086ad,2,1,1,Normal,NULL,NULL,2,NULL,1
72af4ba508713dc99bb3b87192b25b0aa4e086ad,e86661054ff34b5fe5f5f0b78f027dddaac3e013,3,2,1,fix #,ISSUE,NULL,3,NULL,1
e86661054ff34b5fe5f5f0b78f027dddaac3e013,2790a6d55a53f20523a632c6cc6e190f35f10a36,2,2,0,#,NULL,NULL,0,NULL,0
825763d4c3def30fcc64f41be7025cc31aaed25c,59281630d849fca9e318ac0af8ac0f032c30b901,2,1,1,Normal,NULL,NULL,2,NULL,1
59281630d849fca9e318ac0af8ac0f032c30b901,2790a6d55a53f20523a632c6cc6e190f35f10a36,3,2,1,Normal,NULL,NULL,3,NULL,1
25f60bfd36e1593727324aaeefc4c79d2934325e,2790a6d55a53f20523a632c6cc6e190f35f10a36,2,2,0,Normal,NULL,NULL,0,NULL,0
2790a6d55a53f20523a632c6cc6e190f35f10a36,e4e6b1efb9986f6149fedf7ee9f42c90a69c4a27,7,5,2,fix #,ISSUE,NULL,5,NULL,1
e4e6b1efb9986f6149fedf7ee9f42c90a69c4a27,07b3a6d3a831b3de5d582f7b171ff4ca913ab4ac,2,1,1,#,NULL,NULL,0,NULL,0
70d691145797330b8b521506ebed624df7701268,07b3a6d3a831b3de5d582f7b171ff4ca913ab4ac,2,1,1,Normal,NULL,NULL,0,NULL,0
6e2c7ee30dc982b8c11d27ae25081f66998eb102,07b3a6d3a831b3de5d582f7b171ff4ca913ab4ac,7,5,2,#,ISSUE,NULL,5,NULL,1
07b3a6d3a831b3de5d582f7b171ff4ca913ab4ac,60a71261dfadddb43107c9cf0813f33f1a941b25,2,1,1,#,NULL,NULL,0,NULL,0
0ea9185489821b619f372cf18e7b5c0b2ab76e26,60a71261dfadddb43107c9cf0813f33f1a941b25,2,1,1,Normal,NULL,NULL,0,NULL,0
60a71261dfadddb43107c9cf0813f33f1a941b25,6f7bbcc8a65bfb497c261cd8c01693d6a6270c27,9,0,9,#,NULL,NULL,0,NULL,0
6f7bbcc8a65bfb497c261cd8c01693d6a6270c27,56c155c1fdcaacd8b77665b8093474a22c1577fd,2,1,1,#,NULL,NULL,0,NULL,0
1293a65ca4fcbe47a9e7155477e3af48239f5cd9,56c155c1fdcaacd8b77665b8093474a22c1577fd,9,0,9,Normal,NULL,NULL,0,NULL,0
eda11c68867ef18e56a9e975dd4398b4e0b1082c,56c155c1fdcaacd8b77665b8093474a22c1577fd,2,1,1,Normal,NULL,NULL,0,NULL,0
56c155c1fdcaacd8b77665b8093474a22c1577fd,41c61e7ee9223b1b5023765d73fc028b476537f1,12,6,6,Normal,NULL,NULL,12,NULL,1
41c61e7ee9223b1b5023765d73fc028b476537f1,734a592f7d638f30fd34ecc81c0b74285956fa16,2,1,1,#,NULL,NULL,0,NULL,0
672c1c0278dad3ece478daa7dc1cb18d677f1c18,734a592f7d638f30fd34ecc81c0b74285956fa16,2,1,1,Normal,NULL,NULL,0,NULL,0
734a592f7d638f30fd34ecc81c0b74285956fa16,d8d2abb554ed2627b8cb636e4e0c7c77e26bcd47,4,2,2,Document,NULL,NULL,0,NULL,0
d8d2abb554ed2627b8cb636e4e0c7c77e26bcd47,b7794c4582535cb4f5ffdaff19e29796b9f358c9,326,1,325,#,NULL,NULL,324,NULL,1
b7794c4582535cb4f5ffdaff19e29796b9f358c9,4bfb1800e91518d5859f06170de88a54328fb7bf,117,104,13,Normal,NULL,NULL,76,NULL,1
4bfb1800e91518d5859f06170de88a54328fb7bf,2f41ace6367ee814a4199e9388a693c27cb07aad,8,4,4,Normal,NULL,NULL,8,NULL,1
2f41ace6367ee814a4199e9388a693c27cb07aad,12184a6f0baba68c476f1864b7abc463b45c1d7b,9,0,9,Normal,NULL,NULL,0,NULL,0
12184a6f0baba68c476f1864b7abc463b45c1d7b,8861a7d0c20ce53be1aa1dd5fcb439cb122df70c,3,2,1,Normal,NULL,NULL,1,NULL,1
8861a7d0c20ce53be1aa1dd5fcb439cb122df70c,b7d8db7984b33059375dfd0bbe4999b4c7d1d461,140,71,69,Normal,NULL,NULL,0,NULL,0
b7d8db7984b33059375dfd0bbe4999b4c7d1d461,07d0354f00bc9eac63336d80dfa68867dfc96f54,75,64,11,#,NULL,NULL,55,NULL,1
98135ffac49ed6a747d8e1fa4e2237f35bd91754,69ba4ef00735e332ed5bfbfaf975c1c60ef3383a,326,1,325,Normal,NULL,NULL,324,NULL,1
69ba4ef00735e332ed5bfbfaf975c1c60ef3383a,07d0354f00bc9eac63336d80dfa68867dfc96f54,0,0,0,Normal,NULL,NULL,0,NULL,0
07d0354f00bc9eac63336d80dfa68867dfc96f54,8207199301fe0c0d9947a1d9521076d22f0b85f1,4,2,2,Normal,NULL,NULL,2,NULL,1
8207199301fe0c0d9947a1d9521076d22f0b85f1,7877994007eadf2b9a3d07270dfaa01556f55a7a,4,2,2,#,NULL,NULL,2,NULL,1
