6a50e0d6876b3af7a809b1a6dd647e78830fa4d5,53e7334d87ad1a9b2a1a0868feda5596413098b9,3,3,0,#,ISSUE,NULL,0,NULL,0
53e7334d87ad1a9b2a1a0868feda5596413098b9,d66e3fe13830df8ab5ecc867a3ff0a2384e2621d,47,41,6,#,ISSUE,NULL,47,NULL,3
d66e3fe13830df8ab5ecc867a3ff0a2384e2621d,fdec3587ff1aec6c64c58849160db2859c86dd80,36,24,12,#,ISSUE,NULL,28,NULL,3
fdec3587ff1aec6c64c58849160db2859c86dd80,6cd6505f7cd1944021f93def4f5502e44f596532,675,604,71,fix #,ISSUE,NULL,138,NULL,4
6cd6505f7cd1944021f93def4f5502e44f596532,ef257082a546feb124a14dd93fc65d6dc83ecd1b,6,5,1,#,NULL,NULL,6,NULL,1
ef257082a546feb124a14dd93fc65d6dc83ecd1b,a3399e4ca6ad666a70c650a17b2980311f12682a,130,65,65,#,NULL,NULL,0,NULL,0
a3399e4ca6ad666a70c650a17b2980311f12682a,fecc9fc7bdd109210434c534b95c4288a057983f,18,12,6,#,ISSUE,NULL,0,NULL,0
fecc9fc7bdd109210434c534b95c4288a057983f,f28ec3bc01e2dd260cf7b72cab10e8f86ab840f3,2,1,1,Normal,NULL,NULL,2,NULL,1
f28ec3bc01e2dd260cf7b72cab10e8f86ab840f3,52f832692411409ef756cee66e082501a810e326,157,132,25,#,NULL,NULL,95,NULL,6
52f832692411409ef756cee66e082501a810e326,31736596187cf01311b7423fcbee039cbe2a1527,660,656,4,fix #,ISSUE,NULL,3,NULL,1
31736596187cf01311b7423fcbee039cbe2a1527,e2ee51deb5141648920626ddf361caa90d51d637,50,40,10,#,NULL,NULL,20,NULL,2
e2ee51deb5141648920626ddf361caa90d51d637,b3088adac89d21fd7ab05ee9051985b7eac53420,296,282,14,fix #,ISSUE,NULL,70,NULL,2
b3088adac89d21fd7ab05ee9051985b7eac53420,4751f77926bb6a9a4fa1a84be4379ec823a99896,12,10,2,Format,NULL,NULL,0,NULL,0
4751f77926bb6a9a4fa1a84be4379ec823a99896,c0c9c0288ce6392240668edf965585fafd8102a8,5,3,2,Document,NULL,NULL,0,NULL,0
c0c9c0288ce6392240668edf965585fafd8102a8,b7238a7f2ec421fbf103d4d1e6138b9d3d4e8b3e,255,147,108,Document,ISSUE,NULL,0,NULL,0
b7238a7f2ec421fbf103d4d1e6138b9d3d4e8b3e,814001d3f2796a30d11e91e0291445fb00c0c02a,489,177,312,#,NULL,NULL,0,NULL,0
814001d3f2796a30d11e91e0291445fb00c0c02a,7ca56c8dac60625c7f86946a7e0d92fa9c8d5b13,6,3,3,Normal,NULL,NULL,0,NULL,0
7ca56c8dac60625c7f86946a7e0d92fa9c8d5b13,a398ce4cab6a8988711a6780e00017608e621cf8,6,3,3,#,ISSUE,NULL,0,NULL,0
78ab69a8d30fc0c4fbe79e846b470a1b3e3b9d66,a398ce4cab6a8988711a6780e00017608e621cf8,6,3,3,#,NULL,NULL,0,NULL,0
a398ce4cab6a8988711a6780e00017608e621cf8,b34e530131a91fbbfe900aea8583c77a3cb83888,48,30,18,Normal,NULL,NULL,0,NULL,0
b34e530131a91fbbfe900aea8583c77a3cb83888,2ad7a95e4800c069d16227058f16454440ff0ba9,6,3,3,Normal,NULL,NULL,0,NULL,0
2ad7a95e4800c069d16227058f16454440ff0ba9,cc40bb0a2ec1cd3674e5e0afc4c0b469d7d9004e,2,1,1,Normal,NULL,NULL,2,NULL,1
cc40bb0a2ec1cd3674e5e0afc4c0b469d7d9004e,c93bb75ef238371bf3003337c905b1eb31bc2045,2934,1896,1038,#,NULL,NULL,0,NULL,0
c93bb75ef238371bf3003337c905b1eb31bc2045,07529615461da9eb426aa59d09bdd38ebf3624cd,5295,2319,2976,#,NULL,NULL,2513,NULL,22
07529615461da9eb426aa59d09bdd38ebf3624cd,8a274c0318b8f6f21f17fa50f0657d27001024f5,3549,1917,1632,#,NULL,NULL,153,NULL,6
8a274c0318b8f6f21f17fa50f0657d27001024f5,768151abf9e360b4d7a7e6e93e03470cd29ff5e9,9,8,1,#,NULL,NULL,0,NULL,0
768151abf9e360b4d7a7e6e93e03470cd29ff5e9,bb9fc884cf9d7a300cbbb236702d2a7e4152477d,992,604,388,fix #,ISSUE,NULL,788,REFACTOR,12
bb9fc884cf9d7a300cbbb236702d2a7e4152477d,3c45ef794fb97bde19d1b3a209adfe4b531b924f,29,14,15,Normal,NULL,NULL,6,NULL,1
3c45ef794fb97bde19d1b3a209adfe4b531b924f,4d41eed88d04218b10727df048c0dff1a526bf1b,1025,516,509,#,NULL,NULL,1025,NULL,24
4d41eed88d04218b10727df048c0dff1a526bf1b,0729855aebe5deb0fa29c8ccce55851ef91f7dec,29,29,0,Document,NULL,NULL,19,NULL,1
0729855aebe5deb0fa29c8ccce55851ef91f7dec,ce33aec6c154aa8ba0fdd27e08053a198d5a3c70,18,12,6,#,NULL,NULL,0,NULL,0
ce33aec6c154aa8ba0fdd27e08053a198d5a3c70,e8b5ad948c5339ec4bc0402cdfe7f8579f13a01b,60,48,12,fix #,ISSUE,NULL,0,NULL,0
e8b5ad948c5339ec4bc0402cdfe7f8579f13a01b,703b4300f26698412e859a4f8c0a92e478617cb0,507,492,15,fix #,ISSUE,NULL,0,NULL,0
703b4300f26698412e859a4f8c0a92e478617cb0,cce2d90b273f95858a5c27874de33d7e3dddd1fb,116,58,58,Normal,NULL,NULL,116,NULL,2
cce2d90b273f95858a5c27874de33d7e3dddd1fb,ec0a688030a7e1b39daa0a669949869e2ee4ba08,82,41,41,#,ISSUE,NULL,82,NULL,1
ec0a688030a7e1b39daa0a669949869e2ee4ba08,0c12cea7376ace34feb6bfeb41d33f941b630c33,152,72,80,#,NULL,NULL,146,NULL,15
0c12cea7376ace34feb6bfeb41d33f941b630c33,f411203f9867689d7f5e53fba70366a273cf8439,15,15,0,Normal,NULL,NULL,1,NULL,1
f411203f9867689d7f5e53fba70366a273cf8439,58859dd71b06b6a527c284024a8783350970d77b,37,18,19,Normal,NULL,NULL,2,NULL,1
58859dd71b06b6a527c284024a8783350970d77b,83cd37a9f7da6e1b0b11aa780272d489f9c3fde3,163,114,49,Normal,NULL,NULL,2,NULL,1
83cd37a9f7da6e1b0b11aa780272d489f9c3fde3,63649f3fd39eac6b5edee046de3ff476312e07e9,16,16,0,Normal,NULL,NULL,1,NULL,1
63649f3fd39eac6b5edee046de3ff476312e07e9,83f8afe273ceb26aed837a88bd8c3f3d4c8392e0,1513,462,1051,#,NULL,NULL,96,NULL,2
83f8afe273ceb26aed837a88bd8c3f3d4c8392e0,9bcc8b54a17c3bbc94d70864121784bc91011e8f,1,1,0,Normal,NULL,NULL,0,NULL,0
9bcc8b54a17c3bbc94d70864121784bc91011e8f,97cd6962bde7a8b341b249d85684d5609477d459,5413,3059,2354,#,NULL,NULL,5413,NULL,52
97cd6962bde7a8b341b249d85684d5609477d459,6bf37f6e6e6e4d4d7799d61417b7d4f337a3fc7c,108,58,50,fix #,ISSUE,NULL,88,NULL,3
6bf37f6e6e6e4d4d7799d61417b7d4f337a3fc7c,bd4400fd3e3deb81db39ceb1218ea3a75899f448,475,376,99,#,NULL,NULL,135,NULL,6
bd4400fd3e3deb81db39ceb1218ea3a75899f448,79d270cc84d35550a255cba6371d3bcbf2e75bfa,135,135,0,fix #,ISSUE,NULL,0,NULL,0
79d270cc84d35550a255cba6371d3bcbf2e75bfa,f225365eeaa2fb7e65bee47362b4746a4c3c9ecb,36,30,6,fix #,ISSUE,NULL,0,NULL,0
f225365eeaa2fb7e65bee47362b4746a4c3c9ecb,4e71f85b54e6bb20a6b1538e6bf5c3c43c2aa293,241,152,89,fix #,ISSUE,NULL,178,NULL,5
4e71f85b54e6bb20a6b1538e6bf5c3c43c2aa293,dd44c10a52a47644cd0f022004e973748f7dfba1,49,31,18,#,ISSUE,NULL,44,NULL,3
dd44c10a52a47644cd0f022004e973748f7dfba1,d0fab0e613295c8ab556f0d7350cc8b1841bc156,39,33,6,fix #,ISSUE,NULL,0,NULL,0
d0fab0e613295c8ab556f0d7350cc8b1841bc156,3c59357013e911f84e72a516ca4248bf3617ffcf,2506,47,2459,Normal,NULL,NULL,270,NULL,13
3c59357013e911f84e72a516ca4248bf3617ffcf,2dcf3ef94db9664c99a0a48fd071b95c0008e18f,108,54,54,fix #,ISSUE,NULL,66,NULL,4
2dcf3ef94db9664c99a0a48fd071b95c0008e18f,d699e4d13022b4aec8aad6d795042596d17e8aa2,832,621,211,#,NULL,NULL,389,NULL,19
d699e4d13022b4aec8aad6d795042596d17e8aa2,ce4fd410c3a4ff4bae569490185f9df5420dce21,90,66,24,fix #,ISSUE,NULL,78,NULL,7
ce4fd410c3a4ff4bae569490185f9df5420dce21,e4d96af25c23110fff31c97aac9ae0f7d387c75b,471,198,273,#,NULL,NULL,24,NULL,2
e4d96af25c23110fff31c97aac9ae0f7d387c75b,7bb086228c6a06e27001c91e3e44334301333259,140,68,72,#,NULL,NULL,136,NULL,3
7bb086228c6a06e27001c91e3e44334301333259,7ce95dbdc303ef87a0790581dccbc6b996019813,336,309,27,fix #,ISSUE,NULL,0,NULL,0
7ce95dbdc303ef87a0790581dccbc6b996019813,e5c5d95cd78d5d1ce94cb859873e537b869ba228,2,1,1,Normal,NULL,NULL,2,NULL,1
e5c5d95cd78d5d1ce94cb859873e537b869ba228,18c9f6d26af247c185c2b763ba5ac6072bb8bc38,624,481,143,fix #,ISSUE,NULL,34,NULL,5
18c9f6d26af247c185c2b763ba5ac6072bb8bc38,7da5cbdd02967218e274e1b0f1f59b7f8334d448,329,207,122,fix #,ISSUE,NULL,260,NULL,7
7da5cbdd02967218e274e1b0f1f59b7f8334d448,bb2fbf1749a8dffc3efee3fc0033ba3d2457d252,134,78,56,fix #,ISSUE,NULL,126,NULL,3
bb2fbf1749a8dffc3efee3fc0033ba3d2457d252,b20892db73f184728b429ca5ecb8a1900fd46b67,1465,901,564,fix #,ISSUE,NULL,549,NULL,27
b20892db73f184728b429ca5ecb8a1900fd46b67,fac6c469f6bcf5f29b0d7e6a36ac8840c0cb94e0,169,147,22,fix #,ISSUE,NULL,163,NULL,4
fac6c469f6bcf5f29b0d7e6a36ac8840c0cb94e0,3c3124a32f1cfeb7f4eac2ce6d6c2a6d6aec7eb3,2,1,1,Normal,NULL,NULL,2,NULL,2
3c3124a32f1cfeb7f4eac2ce6d6c2a6d6aec7eb3,a2c4c741d9e552d4e2bc88d187970f315e2a0bda,68,42,26,Normal,NULL,NULL,0,NULL,0
a2c4c741d9e552d4e2bc88d187970f315e2a0bda,82c7b87553d130df68628747bfb9916d5d1dbec4,9752,4729,5023,fix #,ISSUE,NULL,9220,NULL,9
82c7b87553d130df68628747bfb9916d5d1dbec4,e254b8c9be3c8ed573a699c5b91cbe969b49d222,6410,6410,0,#,NULL,NULL,0,NULL,0
e254b8c9be3c8ed573a699c5b91cbe969b49d222,585b71feac03f68cc196b7a60ad10eb2f70b238b,10,4,6,Normal,NULL,NULL,10,NULL,3
585b71feac03f68cc196b7a60ad10eb2f70b238b,e4d85518546648b757bc93584aa42f9f160a42f9,510,251,259,#,ISSUE,NULL,0,NULL,0
e4d85518546648b757bc93584aa42f9f160a42f9,57ae72aea9a62898c0140e6ced8306840c4ae3b7,144,135,9,#,NULL,NULL,44,NULL,5
57ae72aea9a62898c0140e6ced8306840c4ae3b7,d5326ba8d7d5acd1a17683785839126cd5c076b8,16,13,3,fix #,ISSUE,NULL,6,NULL,3
d5326ba8d7d5acd1a17683785839126cd5c076b8,3098e8303dd8f95d110dcc241446606b19db5f5f,12,12,0,#,NULL,NULL,0,NULL,0
3098e8303dd8f95d110dcc241446606b19db5f5f,7cabb7f0b4d48e5ef02eaa1bf2f415d654cbd465,30,30,0,fix #,ISSUE,NULL,0,NULL,0
7cabb7f0b4d48e5ef02eaa1bf2f415d654cbd465,ff90a97accb76f10d1b84455847c8c59a8427dc2,572,300,272,fix #,ISSUE,NULL,551,REFACTOR,8
ff90a97accb76f10d1b84455847c8c59a8427dc2,4789c9faa103a1b12382570f67774f12d035cc84,1891,1190,701,#,NULL,NULL,1891,NULL,5
4789c9faa103a1b12382570f67774f12d035cc84,0c97db86fb4e421ddc3593fb6409ed09d0e7828b,24,18,6,fix #,ISSUE,NULL,10,NULL,3
0c97db86fb4e421ddc3593fb6409ed09d0e7828b,ea70b80a34e188945a8809571e123ac912a6c96f,41,40,1,#,NULL,NULL,0,NULL,0
ea70b80a34e188945a8809571e123ac912a6c96f,6aba8c48c49562b551e7fa8d2d7120bc0c9ef0d8,427,342,85,fix #,ISSUE,NULL,312,NULL,6
6aba8c48c49562b551e7fa8d2d7120bc0c9ef0d8,9935c3c20f026aad049b87c47b5ab29b5fd59866,107,92,15,fix #,ISSUE,NULL,38,NULL,5
9935c3c20f026aad049b87c47b5ab29b5fd59866,a6faf2eb95709a3f2a161b0a3c20354bf3a24b8a,31,25,6,Normal,NULL,NULL,0,NULL,0
a6faf2eb95709a3f2a161b0a3c20354bf3a24b8a,1196965dd88bacc99171790cff66bb1298c5a74b,148,92,56,fix #,ISSUE,NULL,124,NULL,3
1196965dd88bacc99171790cff66bb1298c5a74b,d477785bc28f50d78a154987e622bdbe9588b5cf,4,3,1,#,NULL,NULL,2,NULL,1
d477785bc28f50d78a154987e622bdbe9588b5cf,e2cde5ac0b774c6b76f15806ecea1bc90d424cb8,6,3,3,fix #,ISSUE,NULL,0,NULL,0
e2cde5ac0b774c6b76f15806ecea1bc90d424cb8,3f2e682b64a40bab5bf5da4da80b4da1a608ce45,198,36,162,fix #,ISSUE,NULL,0,NULL,0
3f2e682b64a40bab5bf5da4da80b4da1a608ce45,ba535442737d4045cbd412cae3350b4413f9ee9b,137,99,38,fix #,ISSUE,NULL,137,NULL,3
ba535442737d4045cbd412cae3350b4413f9ee9b,dc21c5951582e3c4edd65c965b5adbf1cbc1c438,140,117,23,Normal,NULL,NULL,91,NULL,6
265b3dcff7be4cda946d1996c3848ce7bf3e46a0,dc21c5951582e3c4edd65c965b5adbf1cbc1c438,140,117,23,Normal,NULL,NULL,91,NULL,6
dc21c5951582e3c4edd65c965b5adbf1cbc1c438,68d9a279045b0c1b8aead84710e7df552c2c1276,10,5,5,#,NULL,NULL,4,NULL,2
68d9a279045b0c1b8aead84710e7df552c2c1276,2bff0cf0c13e6ec9f2bbfe2c48aec3740d4f552e,28,14,14,Normal,NULL,NULL,20,NULL,3
c58184ab2bdd2cad0eb464d9b31dd5ba68afe1a7,2bff0cf0c13e6ec9f2bbfe2c48aec3740d4f552e,28,14,14,Normal,NULL,NULL,20,NULL,3
2bff0cf0c13e6ec9f2bbfe2c48aec3740d4f552e,23a68d15cb4000b6f82612933d19b3d05d681d03,119,73,46,fix #,ISSUE,NULL,113,NULL,4
23a68d15cb4000b6f82612933d19b3d05d681d03,fce3c51a822a48813e15394d35d3f5e0339d7bd8,64,31,33,Normal,NULL,NULL,0,NULL,0
fce3c51a822a48813e15394d35d3f5e0339d7bd8,f6a90f1688f7597764270c8ea71fdb88c87a6126,6,3,3,Normal,NULL,NULL,6,NULL,1
f6a90f1688f7597764270c8ea71fdb88c87a6126,d83118ae91814acdc7b450287ffae9d09e0041d2,13,7,6,Normal,NULL,NULL,13,NULL,2
d83118ae91814acdc7b450287ffae9d09e0041d2,683e87d5c0c71565e4b98ffef82c48d6e49ef3c5,58,29,29,Normal,NULL,NULL,58,NULL,2
683e87d5c0c71565e4b98ffef82c48d6e49ef3c5,5a1a8787bae75392653268c69a6b1013d7cdf1bc,22,11,11,Normal,NULL,NULL,22,NULL,1
5a1a8787bae75392653268c69a6b1013d7cdf1bc,d9676c89d13dfbc58d6c779ebceeede420ef5492,77,47,30,#,ISSUE,NULL,68,NULL,3
d9676c89d13dfbc58d6c779ebceeede420ef5492,dee23c8f86d3a3a43f24a82620761da352d1e386,25,10,15,#,NULL,NULL,19,NULL,2
dee23c8f86d3a3a43f24a82620761da352d1e386,fec30dc3e257044a11d73f7af0199e41008436db,741,426,315,Comment,NULL,NULL,0,NULL,0
fec30dc3e257044a11d73f7af0199e41008436db,0f33f4e5bb7eb67c87f5ac336547227da0c5d7e8,70,44,26,fix #,ISSUE,NULL,52,NULL,4
0f33f4e5bb7eb67c87f5ac336547227da0c5d7e8,4094d5feaf79c7b5c5e86094c8d867e7e2d446ce,66,26,40,fix #,ISSUE,NULL,60,NULL,4
4094d5feaf79c7b5c5e86094c8d867e7e2d446ce,4ab64c0a0711e704397ead06dd48296a053746cd,324,283,41,fix #,ISSUE,NULL,0,NULL,0
4ab64c0a0711e704397ead06dd48296a053746cd,edb03dae51ad56ecd81a83a1bd396042fe7a6003,5,4,1,Normal,NULL,NULL,2,NULL,1
edb03dae51ad56ecd81a83a1bd396042fe7a6003,8593caf6d4b59e23da6674373c8e509141c41a65,324,75,249,#,NULL,NULL,0,NULL,0
8593caf6d4b59e23da6674373c8e509141c41a65,94d46af681c3f40d7428efe02f299c984dc3acfc,3025,1546,1479,fix #,ISSUE,NULL,3016,NULL,4
94d46af681c3f40d7428efe02f299c984dc3acfc,aeb9aa4f3f9fc374a08ec8d9695ed0dfd2a72cba,2,1,1,Normal,NULL,NULL,2,NULL,1
