8118a3a49aa7fad784637aca0d31f11aae658dca,7246b63573a11f056ec225a36cc531c9372d470c,2,2,0,Document,NULL,NULL,0,NULL,0
06185953a738e31c25914f6379af3ca204dea652,7246b63573a11f056ec225a36cc531c9372d470c,2,2,0,Document,NULL,NULL,0,NULL,0
7246b63573a11f056ec225a36cc531c9372d470c,5f8754419a5702ea5e14659abc2ecb8b658baaac,2,2,0,Document,NULL,NULL,0,NULL,0
d5bb5572bc804f9ff5596dc20a071ca73efdab37,bc9422b0f8d60e6588b42319bc00701aa0759876,1,1,0,Normal,NULL,NULL,0,NULL,0
5f8754419a5702ea5e14659abc2ecb8b658baaac,609122c9b5291903cd204f91fb88ee25aee2850a,2,2,0,Document,NULL,NULL,0,NULL,0
609122c9b5291903cd204f91fb88ee25aee2850a,b6f99de29952f3a107915aa21ade5a3e29889a31,4,2,2,Document,NULL,NULL,0,NULL,0
abf10b03cee86ef41eb0bcf8e5f57b72fde074a4,89dea172837f95d08b5eadd9654c61dea220c636,2,1,1,Normal,NULL,NULL,0,NULL,0
b6f99de29952f3a107915aa21ade5a3e29889a31,2743017fd498e66e9d7feeefa29d38a20fc3ccc0,2,2,0,Document,NULL,NULL,0,NULL,0
2743017fd498e66e9d7feeefa29d38a20fc3ccc0,29d5fb1b0267e4565cd8ce9b7bdc1275a999503e,1,1,0,Normal,NULL,NULL,0,NULL,0
29d5fb1b0267e4565cd8ce9b7bdc1275a999503e,fb09cfbe39a4572e1bc88864a0581c030249c744,1,1,0,Document,NULL,NULL,0,NULL,0
bc9422b0f8d60e6588b42319bc00701aa0759876,fb09cfbe39a4572e1bc88864a0581c030249c744,1,1,0,Document,NULL,NULL,0,NULL,0
47aba03a7412eb9836ff04869c859c123f0d4743,fb09cfbe39a4572e1bc88864a0581c030249c744,2,2,0,Document,NULL,NULL,0,NULL,0
89dea172837f95d08b5eadd9654c61dea220c636,fb09cfbe39a4572e1bc88864a0581c030249c744,2,1,1,Document,NULL,NULL,0,NULL,0
3c29bf384a044061e8abfe7df312ae30833ba43d,fb09cfbe39a4572e1bc88864a0581c030249c744,2,2,0,Document,NULL,NULL,0,NULL,0
fb09cfbe39a4572e1bc88864a0581c030249c744,8ded02ee51f315f61db54dcfe76d0475e56bf80a,2,2,0,Document,NULL,NULL,0,NULL,0
f0876e54fdb18a6586f6ed762e232fde7c2ea6ce,2df50bcfdb9c2cc0a20e6e4118fb24319288b74f,1,1,0,Normal,NULL,NULL,0,NULL,0
8ded02ee51f315f61db54dcfe76d0475e56bf80a,fe1412ba6b45eadf086ccebf89f7ddea739956f0,1,1,0,Normal,NULL,NULL,0,NULL,0
fe1412ba6b45eadf086ccebf89f7ddea739956f0,4ef55b76cbf365d64677cd8aac84b49f4ace6964,1,1,0,Document,NULL,NULL,0,NULL,0
2df50bcfdb9c2cc0a20e6e4118fb24319288b74f,4ef55b76cbf365d64677cd8aac84b49f4ace6964,1,1,0,Document,NULL,NULL,0,NULL,0
4ef55b76cbf365d64677cd8aac84b49f4ace6964,79122e3dd95218cfd31c6af2490e019c30666495,2,2,0,Document,NULL,NULL,0,NULL,0
31274257aa9ef47f738a1b87a44340450909f39a,3bbbceac8c474295ed241be726cdc1c0003c7820,3,2,1,Document,NULL,NULL,0,NULL,0
79122e3dd95218cfd31c6af2490e019c30666495,24a9ac832b23197d0d11b2331b3a89691a065424,2,2,0,Document,NULL,NULL,0,NULL,0
41d51949c3c8a0134e61cdefa6ae4c091a6a66ff,24a9ac832b23197d0d11b2331b3a89691a065424,2,2,0,Document,NULL,NULL,0,NULL,0
3bbbceac8c474295ed241be726cdc1c0003c7820,24a9ac832b23197d0d11b2331b3a89691a065424,1,1,0,Document,NULL,NULL,0,NULL,0
