18626f5285b284c14fbf1be3e8f49e166b222218,895e37b6fe6ff71ea5aac4afaae24837bf3f789a,2,1,1,Normal,NULL,NULL,2,NULL,1
895e37b6fe6ff71ea5aac4afaae24837bf3f789a,0c17a39961b4ccd9d7770867df920fcce640c777,12,9,3,fix #,ISSUE,NULL,12,NULL,1
0c17a39961b4ccd9d7770867df920fcce640c777,96b703208ea68512da9e081d5d289063398c7031,6,3,3,#,NULL,NULL,6,REFACTOR,1
96b703208ea68512da9e081d5d289063398c7031,7a6e49c0d958f11821a79a1d8d2fa4ba7ae0c879,7,3,4,fix #,ISSUE,NULL,7,NULL,2
7a6e49c0d958f11821a79a1d8d2fa4ba7ae0c879,f3597524c11685c265626863d065e3a9f5b2654a,6,3,3,Normal,NULL,NULL,0,NULL,0
f3597524c11685c265626863d065e3a9f5b2654a,67e11dce90a75d98d184e4bcc1120457e58b477b,2,1,1,#,NULL,NULL,2,NULL,1
67e11dce90a75d98d184e4bcc1120457e58b477b,a3df0ae60ec0e0e4e0a3f3fd9327879a13427648,2,1,1,Normal,NULL,NULL,2,NULL,1
a3df0ae60ec0e0e4e0a3f3fd9327879a13427648,89c8b6c306026948f07c30b47e9daf3edad5c810,10,4,6,fix #,ISSUE,NULL,10,NULL,1
c8361be08f1d34712e98509dc2bbfccb057711a1,440e4d55b77e03af1d94ac9c08fe1de12e51e89e,2,1,1,Normal,NULL,NULL,2,NULL,1
89c8b6c306026948f07c30b47e9daf3edad5c810,addcd10e192d073679c16e43825c555e0f997918,16,12,4,fix #,ISSUE,NULL,16,NULL,2
addcd10e192d073679c16e43825c555e0f997918,ab55687acae11af4274bdf1664481314524d91f6,2,1,1,Normal,NULL,NULL,2,NULL,1
ab55687acae11af4274bdf1664481314524d91f6,16db678e613717cc23b1feda3976ee0e0288b5b4,4,2,2,Normal,NULL,NULL,4,NULL,2
16db678e613717cc23b1feda3976ee0e0288b5b4,7dd3dedf5b4f4ff2b155bb00ec91e8eb2f83ac1f,2,1,1,Normal,NULL,NULL,2,NULL,1
7dd3dedf5b4f4ff2b155bb00ec91e8eb2f83ac1f,80bbe5205576001c40fa257122f3141905e9c363,3,2,1,Normal,NULL,NULL,0,NULL,0
80bbe5205576001c40fa257122f3141905e9c363,ec9b9851901f8b74adc945302c0520320aaa7ead,1,1,0,Normal,NULL,NULL,0,NULL,0
ec9b9851901f8b74adc945302c0520320aaa7ead,4626f6ec648d1f10c16cc9a3215494f10adf447d,16,13,3,Normal,NULL,NULL,16,NULL,3
4626f6ec648d1f10c16cc9a3215494f10adf447d,628e25eab9334f7347eeb009ef59c556161199fe,6,3,3,Normal,NULL,NULL,6,NULL,2
628e25eab9334f7347eeb009ef59c556161199fe,5d92ee219d4a941a18c0de8a24a11973548495ac,22,13,9,Normal,NULL,NULL,0,NULL,0
26336cf2c869d94252a9ee4dbeb60bab48fa8324,5d92ee219d4a941a18c0de8a24a11973548495ac,2,1,1,Normal,NULL,NULL,2,NULL,1
5d92ee219d4a941a18c0de8a24a11973548495ac,2f0b4694b3cc7ffcb265daad13eb95c972fa0bb1,2,1,1,Document,NULL,NULL,0,NULL,0
a2fa2c9064daccad39d3ecebef915037917aed53,2f0b4694b3cc7ffcb265daad13eb95c972fa0bb1,2,1,1,Document,NULL,NULL,0,NULL,0
60fb6e90393915e635ad235595ea3239d4124870,177f904ca3df367960e69a84bee0e6009758673e,4,2,2,fix,NULL,NULL,4,NULL,1
177f904ca3df367960e69a84bee0e6009758673e,c4ca882a6d96c6822f64429d07b2df82d1104cd2,1,0,1,Normal,NULL,NULL,1,NULL,1
c4ca882a6d96c6822f64429d07b2df82d1104cd2,2f0b4694b3cc7ffcb265daad13eb95c972fa0bb1,2,1,1,Normal,NULL,NULL,2,NULL,1
2f0b4694b3cc7ffcb265daad13eb95c972fa0bb1,2630c03f114fb37d2024dae3a7b12405a0b37ad0,4,2,2,Normal,NULL,NULL,4,NULL,1
