20193b6663656894412561f03839de768fd120e0,18339bc25f83b0aba6d2e0e6966915cb65e67cff,33,33,0,#,NULL,NULL,1,NULL,1
18339bc25f83b0aba6d2e0e6966915cb65e67cff,bd414a0e6b2530cce2561cdce411d190ed69fd43,32,16,16,fix #,ISSUE,NULL,0,NULL,0
bd414a0e6b2530cce2561cdce411d190ed69fd43,483c93eb07e9456770acdca41270213d54ccc640,2,2,0,Document,NULL,NULL,0,NULL,0
483c93eb07e9456770acdca41270213d54ccc640,2b11bd9e241b141dfa368ab97927a393042496da,9,8,1,#,ISSUE,NULL,2,NULL,1
2b11bd9e241b141dfa368ab97927a393042496da,d21005a180f1973818c517863c10af8d5be8747d,80,40,40,Normal,NULL,NULL,80,NULL,6
d21005a180f1973818c517863c10af8d5be8747d,9afd0bbb7db0bd3a50226845f0f6c36f14933b6b,20,20,0,fix,NULL,NULL,20,NULL,1
9afd0bbb7db0bd3a50226845f0f6c36f14933b6b,e09417e1a76240c6034a5bc8fff6bc480bbd3f4e,1,1,0,Document,NULL,NULL,0,NULL,0
e09417e1a76240c6034a5bc8fff6bc480bbd3f4e,62a4cd3d59bc54b300c6f6f5ec5654a8a8ece1b2,196,123,73,#,NULL,NULL,162,NULL,4
e25b96cfa6c629600d848d36eff5b17804c1439f,19273c3f84eadc301fd1b206d5399cef1742e509,2,1,1,Normal,NULL,NULL,2,NULL,1
19273c3f84eadc301fd1b206d5399cef1742e509,4ac31e0f78b194ab51fd906ce643010d1dc59509,36,26,10,Normal,NULL,NULL,36,NULL,1
4ac31e0f78b194ab51fd906ce643010d1dc59509,cebe5903e127bbdb0c0161c0913900c4d5924b94,4,2,2,Normal,NULL,NULL,4,NULL,1
cebe5903e127bbdb0c0161c0913900c4d5924b94,6cad4b8571be3d07697e09031f031741c37a067f,6,4,2,Normal,NULL,NULL,6,NULL,1
6cad4b8571be3d07697e09031f031741c37a067f,23be8a8e7f18954e2bea57bfbdb8c4f5c959b499,27,7,20,Normal,NULL,NULL,27,NULL,1
23be8a8e7f18954e2bea57bfbdb8c4f5c959b499,b9355d69343603cdd909a05026d9c1cff0d395c8,4,3,1,Normal,NULL,NULL,4,NULL,1
b9355d69343603cdd909a05026d9c1cff0d395c8,abf4e55136380343274dccc67aabf38edd9d5e79,25,21,4,Normal,NULL,NULL,17,NULL,2
abf4e55136380343274dccc67aabf38edd9d5e79,62a4cd3d59bc54b300c6f6f5ec5654a8a8ece1b2,94,60,34,Normal,NULL,NULL,68,NULL,2
62a4cd3d59bc54b300c6f6f5ec5654a8a8ece1b2,a0401f7658dd86bf0c89a2caa302f38c6ca0ec16,824,412,412,Normal,NULL,NULL,58,NULL,5
a0401f7658dd86bf0c89a2caa302f38c6ca0ec16,235403bb5df0cfab11f8bb22db67ee8052635f03,10,5,5,Normal,NULL,NULL,10,NULL,1
235403bb5df0cfab11f8bb22db67ee8052635f03,ee3b1cb595f59ec5a106b3f5cc1ad9bf44b6f5f3,1,1,0,#,NULL,NULL,0,NULL,0
ee3b1cb595f59ec5a106b3f5cc1ad9bf44b6f5f3,ff1b2075c50f7db8ef9aae4520923a11d1f4f74c,2,1,1,Normal,NULL,NULL,2,NULL,1
ff1b2075c50f7db8ef9aae4520923a11d1f4f74c,8423419181c63b5adcfb001f3fe5311f234fc995,8,6,2,Normal,NULL,NULL,8,NULL,1
8423419181c63b5adcfb001f3fe5311f234fc995,25216dda393dfb51e6c8cfa931d5793f3ee3034b,2,1,1,Normal,NULL,NULL,2,NULL,1
25216dda393dfb51e6c8cfa931d5793f3ee3034b,1a31c7d23e58368d7c9c7bcbd4139539604e27cb,16,10,6,Normal,NULL,NULL,16,NULL,1
1a31c7d23e58368d7c9c7bcbd4139539604e27cb,741970180c6508902ab87d37f56eccef4256d43e,6,4,2,Normal,NULL,NULL,6,NULL,1
741970180c6508902ab87d37f56eccef4256d43e,95cd72382d1f52c995fe55b79ab8e7629397d012,25,15,10,Normal,NULL,NULL,25,NULL,1
95cd72382d1f52c995fe55b79ab8e7629397d012,32a83cdc4d8a214e00143f71722cfd6a6593e1d2,34,19,15,Normal,NULL,NULL,34,NULL,1
32a83cdc4d8a214e00143f71722cfd6a6593e1d2,4ee841da2eade4ef437dc55c6e3a64ef12500ff5,16,10,6,Normal,NULL,NULL,16,NULL,1
4ee841da2eade4ef437dc55c6e3a64ef12500ff5,5f4265006589f4418b2556606bc6d886b0797fd5,28,16,12,Normal,NULL,NULL,28,NULL,1
5f4265006589f4418b2556606bc6d886b0797fd5,c0b5964128aba23ae227e8855f39c69fd959c61a,863,150,713,#,NULL,NULL,402,NULL,2
663905462f015e63e078232fb3f2baab9ea2ea47,c0b5964128aba23ae227e8855f39c69fd959c61a,863,150,713,Format,NULL,NULL,402,NULL,2
c0b5964128aba23ae227e8855f39c69fd959c61a,f027d49c5ac682e9874cf517064c047633059971,4,4,0,#,ISSUE,NULL,4,NULL,1
f027d49c5ac682e9874cf517064c047633059971,7aee9b2507bbd6d8c4e9a870b5eb5bf975fe1e59,6,3,3,Normal,NULL,NULL,6,NULL,2
e944e4c9f60ff137bf64ad549f71fe9088bbf482,57af99470cfda4a1af63d2654e353fcbd255152e,452,366,86,Normal,NULL,NULL,160,NULL,9
7aee9b2507bbd6d8c4e9a870b5eb5bf975fe1e59,59d332c93823503e809b66e3ee96c14fd752ffe2,153,77,76,#,NULL,NULL,149,NULL,7
6a49cd90e4b5086f6d17dc2042bf96f83d93dee2,17606c02f551d8e681a387f5fd1f258ce24e39bf,2,1,1,Format,NULL,NULL,2,NULL,1
17606c02f551d8e681a387f5fd1f258ce24e39bf,43cbd5b37bcd1869ac3bcace089c1e2ed0e56ff7,151,76,75,Normal,NULL,NULL,147,NULL,7
59d332c93823503e809b66e3ee96c14fd752ffe2,43cbd5b37bcd1869ac3bcace089c1e2ed0e56ff7,5,4,1,Normal,NULL,NULL,0,NULL,0
43cbd5b37bcd1869ac3bcace089c1e2ed0e56ff7,483df5a21daea0b4d153c8dd8fd775e311c70699,1,0,1,Normal,NULL,NULL,0,NULL,0
483df5a21daea0b4d153c8dd8fd775e311c70699,632879df359224f77e83388161347b5b94fa665d,4,2,2,Normal,NULL,NULL,4,NULL,1
632879df359224f77e83388161347b5b94fa665d,8b3e4760a039a88c2f01870fe8e51035a728ca2e,32,32,0,Normal,NULL,NULL,0,NULL,0
8b3e4760a039a88c2f01870fe8e51035a728ca2e,c236137bfd3553a40b59024eea2f64c8352af207,7,4,3,Normal,NULL,NULL,7,NULL,2
c236137bfd3553a40b59024eea2f64c8352af207,bc675c4be81f0c568580da9f07e2bdb81720340e,50,44,6,Normal,NULL,NULL,0,NULL,0
bc675c4be81f0c568580da9f07e2bdb81720340e,bad3eed3a455c4bbec813cb1d130fc740a7d5822,32,32,0,Normal,NULL,NULL,0,NULL,0
bad3eed3a455c4bbec813cb1d130fc740a7d5822,c03e7261a5944b0b65043c0bb8b16c52b9329917,8,1,7,Normal,NULL,NULL,0,NULL,0
c03e7261a5944b0b65043c0bb8b16c52b9329917,80a5c4f4068452c260ed960af2fdaaa03916a98a,129,129,0,Normal,NULL,NULL,0,NULL,0
80a5c4f4068452c260ed960af2fdaaa03916a98a,60d6e34c38de9d9708f2f93a23a5ed1c4327cfa4,51,51,0,Normal,NULL,NULL,0,NULL,0
abe9aea53a57ed4b61c4bb96f77461667c6b5256,151177d0a41b466011bb80b1cd30bfaff8094729,995,875,120,Document,NULL,NULL,224,NULL,3
57af99470cfda4a1af63d2654e353fcbd255152e,d644d36fc1dc5f69951f35f646e2643135b66fde,976,860,116,Document,NULL,NULL,221,NULL,3
60d6e34c38de9d9708f2f93a23a5ed1c4327cfa4,016922e96eb79edee049793c8596ed6f8bde79e8,48,48,0,Document,NULL,NULL,0,NULL,0
016922e96eb79edee049793c8596ed6f8bde79e8,264d83509ac699fc4707cda52dfb7252ad071bac,92,55,37,#,NULL,NULL,92,NULL,1
131d51fc8eda966937506be6ffaa21c0c5f8df09,8c7900f95c17b827b1f864ffdd283cf7f0936bf1,3,3,0,Normal,NULL,NULL,3,NULL,1
