72ed29ad5f18aac3d26037e4a8ff14cc523eb7a1,0c66c8a88fa192f32c81e6f5300002f10ebdc0fd,4,4,0,Normal,NULL,NULL,0,NULL,0
0c66c8a88fa192f32c81e6f5300002f10ebdc0fd,2450ec6803b8e1e08d0f25b9eb38959f5957094e,435,263,172,#,NULL,NULL,430,NULL,1
2450ec6803b8e1e08d0f25b9eb38959f5957094e,4cf7909df9aec88102a9008e2dd23846092a31fd,69,40,29,Normal,NULL,NULL,69,NULL,1
4cf7909df9aec88102a9008e2dd23846092a31fd,c5c138ec5abd734dad44bdb3a69a20c2eda98211,2,1,1,fix #,ISSUE,NULL,2,NULL,1
c5c138ec5abd734dad44bdb3a69a20c2eda98211,0b672668bf636ef650b8b700a0af14677c3fafe5,74,68,6,fix,ISSUE,BUG,5,NULL,1
0b672668bf636ef650b8b700a0af14677c3fafe5,a41f55c469dbf3ecfa3aa051fa95322d8d316e2e,42,25,17,Normal,NULL,NULL,0,NULL,0
a41f55c469dbf3ecfa3aa051fa95322d8d316e2e,a9224266f33d879debf207f3de0f81c2fee35cde,55,51,4,#,NULL,NULL,25,NULL,3
a9224266f33d879debf207f3de0f81c2fee35cde,a01638f3b5bb08a777ba0f005c59fdbf8c74df1f,159,155,4,#,NULL,NULL,0,NULL,0
a01638f3b5bb08a777ba0f005c59fdbf8c74df1f,04df3adb54a73f13960738fa10a0a0b680f68cf0,2,2,0,Document,ISSUE,NULL,0,NULL,0
04df3adb54a73f13960738fa10a0a0b680f68cf0,d2b370b22d1593226fad3ae82d7feac795dfb51d,568,568,0,Document,NULL,NULL,281,NULL,1
d2b370b22d1593226fad3ae82d7feac795dfb51d,adeed6b828e9140270c397819d2a6268a9f95b44,1,1,0,#,NULL,NULL,0,NULL,0
adeed6b828e9140270c397819d2a6268a9f95b44,b701b9899f501d4377aca1ee6e494dd69904781f,2,1,1,#,NULL,NULL,0,NULL,0
b701b9899f501d4377aca1ee6e494dd69904781f,898d28017662ba2b31fbb0b687af9b036b673672,6,3,3,fix #,ISSUE,NULL,0,NULL,0
898d28017662ba2b31fbb0b687af9b036b673672,93413efcf4b53602411da59fd7860c8332861a2e,8,4,4,fix #,ISSUE,NULL,0,NULL,0
93413efcf4b53602411da59fd7860c8332861a2e,af58a74cc03b173faa8388a2a588fc5adeea261f,221,9,212,fix #,ISSUE,NULL,4,NULL,1
af58a74cc03b173faa8388a2a588fc5adeea261f,f30c03b9e132914b253f3d6de69c80a260226173,27,18,9,#,NULL,NULL,20,NULL,1
f30c03b9e132914b253f3d6de69c80a260226173,e9dea9af999c324c55fe2f4ecfb16fa2f9e867c5,2,2,0,Document,NULL,NULL,0,NULL,0
e9dea9af999c324c55fe2f4ecfb16fa2f9e867c5,808bf50ff22ce20286ceb6ffd7db868feca091a3,222,200,22,#,NULL,NULL,0,NULL,0
808bf50ff22ce20286ceb6ffd7db868feca091a3,cc84a64793d3ac02c93f332b72b164c6a5b074a9,165,113,52,#,NULL,NULL,13,NULL,1
cc84a64793d3ac02c93f332b72b164c6a5b074a9,ae13809c8184300aab9e3f09ef23af23d936b7ee,27,9,18,#,NULL,NULL,0,NULL,0
ae13809c8184300aab9e3f09ef23af23d936b7ee,61787b23afee9bb68e32df39f948529584022387,916,794,122,Normal,NULL,NULL,0,NULL,0
61787b23afee9bb68e32df39f948529584022387,90729ea50c5f98c7f63fc6d92acd8bf4b667415f,19,12,7,#,NULL,NULL,0,NULL,0
90729ea50c5f98c7f63fc6d92acd8bf4b667415f,2126146e20042878026f03a19107555f32e3431c,14,7,7,Document,NULL,NULL,0,NULL,0
2126146e20042878026f03a19107555f32e3431c,d85e78380647246d76cbe63be2af3025642f8f10,104,92,12,fix #,ISSUE,NULL,34,NULL,10
d85e78380647246d76cbe63be2af3025642f8f10,9791a48d4ae60f8a0778c2616511fff1104d1935,39,26,13,#,ISSUE,NULL,0,NULL,0
9791a48d4ae60f8a0778c2616511fff1104d1935,a4448989009a4193f11852be5e8d49e85b6b817a,2,1,1,Normal,ISSUE,NULL,0,NULL,0
a4448989009a4193f11852be5e8d49e85b6b817a,f18b18d53db1ba3cab40908efdd1d4a44a2ceb5b,7,7,0,Format,NULL,NULL,7,NULL,1
f18b18d53db1ba3cab40908efdd1d4a44a2ceb5b,cdad2849c59fa4a8af44be2758d47b7c47fd0be3,1,1,0,#,NULL,NULL,0,NULL,0
cdad2849c59fa4a8af44be2758d47b7c47fd0be3,a546d64e07d29306d8dad291e7fcbd2c18c71688,17,17,0,#,NULL,NULL,0,NULL,0
a546d64e07d29306d8dad291e7fcbd2c18c71688,eb1ac103e4b8997b9d9d5ddd0bb0a0b91174d978,78,40,38,Format,NULL,NULL,73,NULL,1
eb1ac103e4b8997b9d9d5ddd0bb0a0b91174d978,0291a6e32a902707bef1d5b1167de40cdf0b4212,46,15,31,#,NULL,NULL,39,NULL,1
0291a6e32a902707bef1d5b1167de40cdf0b4212,b4368ba8703d08d47d346f9dfa8ae6ecece46f8c,2,1,1,Normal,NULL,NULL,0,NULL,0
b4368ba8703d08d47d346f9dfa8ae6ecece46f8c,c6c54e710ffd6a87b01dc3992f3e0d393fe54067,2,1,1,Normal,NULL,NULL,0,NULL,0
c6c54e710ffd6a87b01dc3992f3e0d393fe54067,7b32e6ad37eba23e775530a5189fec2ef496341a,2,1,1,Normal,NULL,NULL,2,NULL,1
7b32e6ad37eba23e775530a5189fec2ef496341a,da4cab5b276d3acb9d64d38adae77da1f597b3b4,10,5,5,#,NULL,NULL,0,NULL,0
da4cab5b276d3acb9d64d38adae77da1f597b3b4,7ccafadb41a0b87bca4b21604576c1774df4dd0d,3,3,0,#,NULL,NULL,0,NULL,0
7ccafadb41a0b87bca4b21604576c1774df4dd0d,2f9b13ce1a6a79d4e621c17e1d89bb873cc50b4a,8,8,0,#,NULL,NULL,0,NULL,0
2f9b13ce1a6a79d4e621c17e1d89bb873cc50b4a,209c87715768b0f280bb85b3832883487dc4d2e9,2,1,1,fix #,ISSUE,NULL,2,NULL,1
209c87715768b0f280bb85b3832883487dc4d2e9,3e7b4b8e0cf4e1f7ad48104abfc42723b5e4f9be,247,180,67,#,NULL,NULL,0,NULL,0
3e7b4b8e0cf4e1f7ad48104abfc42723b5e4f9be,f4c391032aff382bcd243bb038d69feb136a96b5,164,115,49,#,NULL,NULL,0,NULL,0
f4c391032aff382bcd243bb038d69feb136a96b5,4897e0006b5b0123a2fa31f67b14a3fff65ce561,4,2,2,#,NULL,NULL,2,NULL,1
d46d742db1c066eb36ef2d4d0706e0faba1f2c23,4897e0006b5b0123a2fa31f67b14a3fff65ce561,8,8,0,Normal,NULL,NULL,0,NULL,0
4dd9fef49136c40972d949486406216893aa0fa4,4897e0006b5b0123a2fa31f67b14a3fff65ce561,2,1,1,Normal,ISSUE,NULL,2,NULL,1
6d6f22e6bed0a592bd985781fa061a9ed68a5fc8,4897e0006b5b0123a2fa31f67b14a3fff65ce561,164,115,49,#,NULL,NULL,0,NULL,0
b5b7169e51ab2e3d1088815ad83222c762567427,6c37fee7a189371401e384834ab98ec1da226ff8,3,3,0,Normal,NULL,NULL,0,NULL,0
bdc43a0206fe71864dd612db26e650da5dd8430d,4897e0006b5b0123a2fa31f67b14a3fff65ce561,10,5,5,Normal,NULL,NULL,0,NULL,0
5666ec2ec1e026c64cf0bf8b42b1bced4144080b,4897e0006b5b0123a2fa31f67b14a3fff65ce561,4,2,2,Normal,NULL,NULL,2,NULL,1
cd2e04b6dd494627ccbb12137717f94f386df4d1,28b0c7b98f103bd922329b4bcdbd8d57bdf72888,141,75,66,#,NULL,NULL,0,NULL,0
4897e0006b5b0123a2fa31f67b14a3fff65ce561,c2414a2252d14afaf29860b11664a1d64e0e8dc1,22,13,9,fix #,ISSUE,NULL,22,NULL,2
c2414a2252d14afaf29860b11664a1d64e0e8dc1,889775c6fe3c23a390cfbb0b57e6de371292a361,0,0,0,Normal,NULL,NULL,0,NULL,0
889775c6fe3c23a390cfbb0b57e6de371292a361,b41266097fe6d39d0021c29bb09fdbb69c7d5df4,44,41,3,Comment,NULL,NULL,16,NULL,1
28b0c7b98f103bd922329b4bcdbd8d57bdf72888,27854bc9b4c8e15cdf16c2f2093ec271b18dbc51,101,100,1,Normal,NULL,NULL,0,NULL,0
27854bc9b4c8e15cdf16c2f2093ec271b18dbc51,b41266097fe6d39d0021c29bb09fdbb69c7d5df4,5,5,0,#,NULL,NULL,0,NULL,0
b41266097fe6d39d0021c29bb09fdbb69c7d5df4,7f6e0c98f620f42042658a35c2ea0a53561e6797,327,195,132,Normal,NULL,NULL,324,REFACTOR,1
7f6e0c98f620f42042658a35c2ea0a53561e6797,35ee060c098a1a69ab5b545f54babffb7ada50df,2,1,1,fix,ISSUE,BUG,0,NULL,0
