45fdac769d7354ad19e5990dadbfee285a2e45ee,210a8521bc0efc8a01286d773c6748ef6e0b07dc,6,3,3,fix #,ISSUE,NULL,6,NULL,3
210a8521bc0efc8a01286d773c6748ef6e0b07dc,5aecf52126f4c89473b20fcbefcb3ffd6b2b7882,1,1,0,#,NULL,NULL,1,NULL,1
5aecf52126f4c89473b20fcbefcb3ffd6b2b7882,4cb2f214001323ed4b830b89a7cba88023e6ccb9,1,1,0,#,NULL,NULL,1,NULL,1
4cb2f214001323ed4b830b89a7cba88023e6ccb9,ccc50c6fa1d10ab2ad32a446f878d0b98507981c,1,1,0,#,NULL,NULL,1,NULL,1
ccc50c6fa1d10ab2ad32a446f878d0b98507981c,1582306875829f68eaf1d52db88ae5ed0c9fd06e,35,33,2,#,NULL,NULL,35,NULL,4
1582306875829f68eaf1d52db88ae5ed0c9fd06e,adb79a270a845f39d6d25620896183be1cd39958,0,0,0,#,NULL,NULL,0,NULL,0
adb79a270a845f39d6d25620896183be1cd39958,50fabfa04c7a683efee2a7a2b9424a58c425ccd8,1,1,0,Normal,NULL,NULL,1,NULL,1
50fabfa04c7a683efee2a7a2b9424a58c425ccd8,a9c7d415bf9e500aca67c5c5aeecc416ced678b3,9,6,3,Normal,NULL,NULL,9,NULL,1
a9c7d415bf9e500aca67c5c5aeecc416ced678b3,7842c0c0cd43807ab6a88f60cb8f34122f82a1c8,12,6,6,Normal,NULL,NULL,12,NULL,1
7842c0c0cd43807ab6a88f60cb8f34122f82a1c8,e8e98ecb92e3c22cfcea9fb6ae4ae7b6ef5be70e,4,1,3,#,NULL,NULL,0,NULL,0
e8e98ecb92e3c22cfcea9fb6ae4ae7b6ef5be70e,4f00a6f7da515318902539dda984d7d366968e2d,4,4,0,Normal,NULL,NULL,0,NULL,0
4f00a6f7da515318902539dda984d7d366968e2d,26124006945138245e89b8505e65a69d3f794609,74,74,0,#,NULL,NULL,0,NULL,0
26124006945138245e89b8505e65a69d3f794609,843415848b7323bd5e3e99f930403225430e6ef1,1,1,0,#,NULL,NULL,1,NULL,1
843415848b7323bd5e3e99f930403225430e6ef1,ac02366afec213311c47d0e4d752402795b14b49,1,1,0,Document,NULL,NULL,1,NULL,1
ac02366afec213311c47d0e4d752402795b14b49,7cd699828efe12a5a1e26eaa51da9ff8736efefa,37,37,0,#,NULL,NULL,0,NULL,0
fe656ae0c119eed4185926519f7d28e69f39f704,929f1d80cd84a3890e60884224a60a4c5d69b045,1,1,0,#,NULL,NULL,1,NULL,1
7cd699828efe12a5a1e26eaa51da9ff8736efefa,cebe8763fafdb1b7ba3d41988892ffd8f6e24d97,37,17,20,#,NULL,NULL,0,NULL,0
cebe8763fafdb1b7ba3d41988892ffd8f6e24d97,eeebe7d5ea1f6fe3313542b1a6fe2152550825f7,4,2,2,#,NULL,NULL,4,NULL,1
eeebe7d5ea1f6fe3313542b1a6fe2152550825f7,f52e83bdb4d5c19ecfd5b6e54cdb9f2efa66cfcf,16,2,14,Normal,NULL,NULL,16,NULL,1
f52e83bdb4d5c19ecfd5b6e54cdb9f2efa66cfcf,19e9c13e52b14818a06d5a16b3d741d14a4b7e86,4,2,2,fix,ISSUE,NULL,4,NULL,2
19e9c13e52b14818a06d5a16b3d741d14a4b7e86,14af882c241273b564b29e6e9f24a22d006373a9,149,94,55,#,NULL,NULL,149,NULL,4
14af882c241273b564b29e6e9f24a22d006373a9,7c9849bef7b402828fec76ee4567baa981da53b8,2,1,1,fix #,ISSUE,BUG,2,NULL,1
7c9849bef7b402828fec76ee4567baa981da53b8,cbde6c1a5d514eac5ef3a9c28467f9f83a7bfbe2,191,184,7,Document,NULL,NULL,184,NULL,9
cbde6c1a5d514eac5ef3a9c28467f9f83a7bfbe2,45daada1d731d2a75f9586da969ae84432b58185,6,3,3,fix #,ISSUE,NULL,0,NULL,0
45daada1d731d2a75f9586da969ae84432b58185,5199446e21b5e338f72d3d4d08afb33a0adfa49d,4,3,1,#,ISSUE,NULL,4,NULL,1
5199446e21b5e338f72d3d4d08afb33a0adfa49d,458f0fc9ca1622e8411bd29aa4eba9377e00e350,29,29,0,#,NULL,NULL,0,NULL,0
458f0fc9ca1622e8411bd29aa4eba9377e00e350,bf31cc2d02a79da6e786c2a9f4c250971e92bb50,264,137,127,fix #,ISSUE,NULL,0,NULL,0
bf31cc2d02a79da6e786c2a9f4c250971e92bb50,f7b256a3d212c61e4d6de0f5f27d7c13000fd946,20,20,0,Normal,NULL,NULL,0,NULL,0
f7b256a3d212c61e4d6de0f5f27d7c13000fd946,624fcfaa2a2dae86cd6f22c88cebea48f4f73d61,0,0,0,Normal,NULL,NULL,0,NULL,0
624fcfaa2a2dae86cd6f22c88cebea48f4f73d61,bbc6d27a483388a4c6413fc63bbf9c367054be21,2,2,0,#,NULL,NULL,2,NULL,1
bbc6d27a483388a4c6413fc63bbf9c367054be21,e919ff9e509b36e1d6e9e70d7197932a713bd625,3,3,0,#,NULL,NULL,3,NULL,2
e919ff9e509b36e1d6e9e70d7197932a713bd625,6d468fd2e91483661c199d16c94d8927907bf68a,5,3,2,#,NULL,NULL,5,NULL,3
6d468fd2e91483661c199d16c94d8927907bf68a,a6b52cdc43cff9f8039a0b4879d87c0c68f7c50f,1,1,0,Normal,NULL,NULL,1,NULL,1
6bb8ea580c2d34403da93448273aa3d8b6eeaee3,c9b8a33ba7cb9d1cf22dd97ae489a63ae29a2c29,1,1,0,Normal,NULL,NULL,1,NULL,1
a6b52cdc43cff9f8039a0b4879d87c0c68f7c50f,b5c66293eed3972cf88bf4bd071442fdfeb41fb1,11,5,6,Normal,NULL,NULL,11,NULL,2
b5c66293eed3972cf88bf4bd071442fdfeb41fb1,c9b8a33ba7cb9d1cf22dd97ae489a63ae29a2c29,24,17,7,Normal,NULL,NULL,2,NULL,1
c9b8a33ba7cb9d1cf22dd97ae489a63ae29a2c29,44fb75ad206bae17693889c152fe2fb1b938221a,52,32,20,#,NULL,NULL,52,NULL,4
44fb75ad206bae17693889c152fe2fb1b938221a,8346babbf2e95645d0088023e1d70414199d08bc,8,0,8,#,ISSUE,NULL,0,NULL,0
8346babbf2e95645d0088023e1d70414199d08bc,71767b4237dc697dd03f09c5aeca5aedb2235a1f,1,1,0,#,NULL,NULL,1,NULL,1
71767b4237dc697dd03f09c5aeca5aedb2235a1f,e6652fb5d0224153837ce62963c6042811982214,46,25,21,#,NULL,NULL,46,NULL,3
e6652fb5d0224153837ce62963c6042811982214,1c827095b0249c788e7cc039ee5be46d86c0a9ca,36,27,9,#,NULL,NULL,36,NULL,3
1c827095b0249c788e7cc039ee5be46d86c0a9ca,08b490610f2d958d077f3008639268ba444765f6,1,1,0,#,NULL,NULL,1,NULL,1
08b490610f2d958d077f3008639268ba444765f6,50ce785feb877744c2781f9fa18a9b8d50be15ec,2,1,1,fix #,ISSUE,NULL,2,NULL,1
50ce785feb877744c2781f9fa18a9b8d50be15ec,1366cb3f8afd4ec5c85e74a01568a81797012f3d,25,14,11,fix #,ISSUE,NULL,25,NULL,2
1366cb3f8afd4ec5c85e74a01568a81797012f3d,eb776428882cabfe98d147641e34619e54a180f0,11,9,2,#,NULL,NULL,11,NULL,2
eb776428882cabfe98d147641e34619e54a180f0,d73fcbf8208786e49f3e676e759652bd6fc22a4a,70,67,3,#,NULL,NULL,2,NULL,1
d73fcbf8208786e49f3e676e759652bd6fc22a4a,2f3447fe2927f950609d28140c83b625e43e79a7,279,133,146,fix #,ISSUE,NULL,0,NULL,0
2f3447fe2927f950609d28140c83b625e43e79a7,d3b17bb5bc12053ea7e09cbb71c719cee7a60c48,2,1,1,Normal,NULL,NULL,2,NULL,1
d3b17bb5bc12053ea7e09cbb71c719cee7a60c48,b1c8f204750f149ffc73f288ff1ff1729e581e7f,3,1,2,Normal,NULL,NULL,3,NULL,1
b1c8f204750f149ffc73f288ff1ff1729e581e7f,3dcc8f8f33fc840a7652d36694df371fecf9cae1,1,1,0,Normal,NULL,NULL,1,NULL,1
3dcc8f8f33fc840a7652d36694df371fecf9cae1,9ff232f37ee3417446f82e6164afc6c099378916,17,4,13,Normal,NULL,NULL,17,NULL,1
9ff232f37ee3417446f82e6164afc6c099378916,436f7f3a2b5cb18ca5463e49cde056e6b889b02d,6,2,4,fix #,ISSUE,NULL,5,NULL,2
436f7f3a2b5cb18ca5463e49cde056e6b889b02d,236bd36790cf51e2581880c48805666e79f6bd7c,1,1,0,Normal,NULL,NULL,1,NULL,1
236bd36790cf51e2581880c48805666e79f6bd7c,9464b55061df7c7c193e3df9e5af33c410fd382c,1422,709,713,#,NULL,NULL,1,NULL,1
9464b55061df7c7c193e3df9e5af33c410fd382c,b19eb57e9552a7945523da19a6f05580294fd6fc,3,3,0,Normal,NULL,NULL,3,NULL,1
b19eb57e9552a7945523da19a6f05580294fd6fc,8b83c1df31e81cfc43433c64e03b7ab2e6ebf9b2,78,36,42,#,NULL,NULL,78,NULL,3
