52671356f157fd76012bfe734bd99b5da1e8db07,dc46cf616fe5d6e57018bdf8756b6ee2683c414c,2,1,1,Normal,NULL,NULL,2,NULL,1
dc46cf616fe5d6e57018bdf8756b6ee2683c414c,58263168e57dd8892ab038d499431e72d777e72d,2,1,1,Normal,NULL,NULL,2,NULL,1
58263168e57dd8892ab038d499431e72d777e72d,a4368c8453acdb02ef1dd5c739c46c09f58b1f3c,4,2,2,Normal,NULL,NULL,4,NULL,1
a4368c8453acdb02ef1dd5c739c46c09f58b1f3c,06977e8c06ed0ae5d2aad34323ca15b235519508,64,37,27,Normal,NULL,NULL,64,NULL,5
06977e8c06ed0ae5d2aad34323ca15b235519508,a7eeef8c64213732c8ff803a83ac2992588ac307,5687,3099,2588,Document,NULL,NULL,2295,NULL,116
a7eeef8c64213732c8ff803a83ac2992588ac307,72409feadd4e2c29c2244e45459a1fa3ea1ee5fd,2,2,0,fix #,ISSUE,NULL,0,NULL,0
4cd0e1e39d0a589205197bddf96d8cdf00bc1b10,b46e3e1412dc5d9bcf1fd68448cb9ae2449dfda6,160,84,76,#,NULL,NULL,160,NULL,10
cb92f715b69923efc2268d635cb0f832fa592195,b46e3e1412dc5d9bcf1fd68448cb9ae2449dfda6,160,84,76,Normal,NULL,NULL,160,NULL,10
8eebfa946eab6fd731e30db6dec009eccb7ae752,72409feadd4e2c29c2244e45459a1fa3ea1ee5fd,2,2,0,Normal,NULL,NULL,0,NULL,0
72409feadd4e2c29c2244e45459a1fa3ea1ee5fd,0a60f6a5d51226b8414bc7521767df23f8215b69,101,101,0,#,NULL,NULL,83,NULL,4
0a60f6a5d51226b8414bc7521767df23f8215b69,3fab666c66b82cc77e6911694dc3aecd6f89f29d,239,239,0,#,NULL,NULL,233,NULL,3
3fab666c66b82cc77e6911694dc3aecd6f89f29d,1f789c2316ead489d87afbabfa427b02025c5a64,20,19,1,fix #,ISSUE,NULL,20,NULL,2
f5891d628b685781c38ffae21f13e2902aeab230,1f789c2316ead489d87afbabfa427b02025c5a64,20,19,1,Normal,NULL,NULL,20,NULL,2
9318825d82f29749f4f32c654911c5f77b06d707,c0eb7321da49c38d3a44e2f21b295490539dd634,1,1,0,Normal,NULL,NULL,1,NULL,1
c0eb7321da49c38d3a44e2f21b295490539dd634,1f789c2316ead489d87afbabfa427b02025c5a64,238,238,0,Normal,NULL,NULL,232,NULL,2
1f789c2316ead489d87afbabfa427b02025c5a64,399d67d4bb517d7dc2e3624848ed711a272abd41,3,2,1,#,NULL,NULL,0,NULL,0
b46e3e1412dc5d9bcf1fd68448cb9ae2449dfda6,fdeb993279a68b89d7ef5cd3811762757cab4898,3,2,1,fix #,ISSUE,NULL,1,NULL,1
399d67d4bb517d7dc2e3624848ed711a272abd41,2584b5c0ddc63be72caa6c91c769821921af57fd,2,1,1,fix #,ISSUE,NULL,2,NULL,1
ad2f40816d2a35302de6cb2b07f7f0e9a22a6444,2584b5c0ddc63be72caa6c91c769821921af57fd,2,1,1,fix,ISSUE,NULL,2,NULL,1
024bfdafd7d379a3cb432b2a738adca9f23f19ff,fdeb993279a68b89d7ef5cd3811762757cab4898,3,2,1,fix,NULL,NULL,1,NULL,1
608a65e74ad78f7d661d73555d8b19e6f413572c,2584b5c0ddc63be72caa6c91c769821921af57fd,3,2,1,Normal,NULL,NULL,0,NULL,0
2584b5c0ddc63be72caa6c91c769821921af57fd,1147b97e14f57cdfff5da2705e4cd7c2f15aa703,2,1,1,#,NULL,NULL,2,NULL,1
fdeb993279a68b89d7ef5cd3811762757cab4898,8243ef9bead5092f53d9305f8a9773f62fe29230,28,18,10,Normal,NULL,NULL,28,NULL,6
8243ef9bead5092f53d9305f8a9773f62fe29230,36c436e08d305ef7b70ae33ccb22f7af3484a471,54,40,14,Normal,NULL,NULL,54,NULL,3
36c436e08d305ef7b70ae33ccb22f7af3484a471,9043708ab89ac318ff9170c691be4d9d909630de,286,181,105,Normal,NULL,NULL,286,NULL,3
9043708ab89ac318ff9170c691be4d9d909630de,582a5833cbe2e63872b234f384084b685c931c95,26,15,11,Normal,NULL,NULL,26,NULL,2
582a5833cbe2e63872b234f384084b685c931c95,f433fd94555f8f254c339920718a9fcce85324fc,59,32,27,Normal,NULL,NULL,59,NULL,3
