7528f5bef4ee1646a47e10994ac33adf5b4c2f12,5efd5276f042bd66519817611ec8cc513d6285ff,40,23,17,Normal,NULL,NULL,24,NULL,8
5efd5276f042bd66519817611ec8cc513d6285ff,48b2d8f6f6bfc28329fdee4cfbcb90ad0947aae4,20,20,0,Normal,NULL,NULL,20,NULL,1
48b2d8f6f6bfc28329fdee4cfbcb90ad0947aae4,ed6da0cab4611fbf652a32d48e2947a57547ef56,18,9,9,#,NULL,NULL,18,NULL,3
ed6da0cab4611fbf652a32d48e2947a57547ef56,7a59f9c3ef0ff1ff2213bba2e23f955d7a733a73,1813,954,859,Document,NULL,NULL,62,NULL,13
1c150861af70fa4d811aaff83bbd4a7a99b48a21,cee371a4f5cfc1965d29c3a345354d7489838a35,12,10,2,fix,ISSUE,NULL,12,NULL,1
cee371a4f5cfc1965d29c3a345354d7489838a35,f4c29c0de1af0a956c5b02736ae14e7b5ed8c99a,1797,942,855,Document,NULL,NULL,50,NULL,12
f4c29c0de1af0a956c5b02736ae14e7b5ed8c99a,5f18fe289ce0a0b82a060d1b9209148b8740ceb0,2,1,1,fix,NULL,NULL,0,NULL,0
5f18fe289ce0a0b82a060d1b9209148b8740ceb0,7a59f9c3ef0ff1ff2213bba2e23f955d7a733a73,2,1,1,Normal,NULL,NULL,0,NULL,0
7a59f9c3ef0ff1ff2213bba2e23f955d7a733a73,375d9a5e625b4a39fc056d57154926ec607250c4,57,56,1,#,NULL,NULL,57,NULL,5
65244f9681ea1ed4821008c8d5de449c3a98e1cd,dade6659b90f9daa8a3098f20f5ebf86a9dfe2ee,24,23,1,Normal,NULL,NULL,24,NULL,1
dade6659b90f9daa8a3098f20f5ebf86a9dfe2ee,375d9a5e625b4a39fc056d57154926ec607250c4,33,33,0,Normal,NULL,NULL,33,NULL,4
375d9a5e625b4a39fc056d57154926ec607250c4,1417abc38371d46ea2230485fcdc724f3125a1f3,2,1,1,Normal,NULL,NULL,0,NULL,0
1417abc38371d46ea2230485fcdc724f3125a1f3,383db1443add0953115c567058e5c7dbcd8ffdb7,208,38,170,Document,NULL,NULL,17,NULL,5
383db1443add0953115c567058e5c7dbcd8ffdb7,a320a2091821feaf7011870cfb8b18803691661f,9,9,0,Normal,NULL,NULL,9,NULL,1
16c7f0a314b180f053716e01fdd4c27b03004014,b0c75fa5d208369c68952af8a3a9f096a5bf3446,3,2,1,fix #,ISSUE,BUG,3,NULL,2
0c362d0a6e54023169185d2446773a7412f7db59,43c357a8d43a57392731e32d9a54519aee49e920,2,1,1,fix,NULL,NULL,2,NULL,1
549155691b279d19375a0aedd8d459c79ccb3d2c,41fa6a2bfdd922398d70f86557a1eea38e23bac5,2,1,1,Normal,NULL,NULL,2,NULL,1
b0c75fa5d208369c68952af8a3a9f096a5bf3446,1b29d89f4aee1cd7d756979c50459048ee894ab7,10,4,6,#,NULL,NULL,10,NULL,1
1b29d89f4aee1cd7d756979c50459048ee894ab7,a868627fb53813fa4be611415c8ca341e61b09c3,12,6,6,fix #,ISSUE,NULL,0,NULL,0
a868627fb53813fa4be611415c8ca341e61b09c3,e6fa2ec7bde89d1e77cc0cbf1797219d6637c814,2,1,1,Document,NULL,NULL,2,NULL,1
e6fa2ec7bde89d1e77cc0cbf1797219d6637c814,1eb3cd39e58cbca6ef644e41ea60e245681aebcb,2,1,1,fix #,ISSUE,NULL,2,NULL,1
045f32831cbc3d2bb705a3b6445a075d658c7866,1eb3cd39e58cbca6ef644e41ea60e245681aebcb,2,1,1,Document,NULL,NULL,2,NULL,1
41fa6a2bfdd922398d70f86557a1eea38e23bac5,1eb3cd39e58cbca6ef644e41ea60e245681aebcb,20,10,10,Normal,NULL,NULL,20,NULL,3
43c357a8d43a57392731e32d9a54519aee49e920,32b8be9a3a70b99de0ef69e77af31373bc6b9efa,1,1,0,fix,ISSUE,BUG,1,NULL,1
aefa3eb9338ccd48ca16d48d58dab964e92f7b64,1eb3cd39e58cbca6ef644e41ea60e245681aebcb,12,6,6,fix,NULL,NULL,0,NULL,0
7fb13db3a3d0cef072a4d0baa1baab9aa24665fc,1eb3cd39e58cbca6ef644e41ea60e245681aebcb,10,4,6,Normal,NULL,NULL,10,NULL,1
fe6d0b710d44c0af5c490606e941c5e29f80511c,1eb3cd39e58cbca6ef644e41ea60e245681aebcb,2,1,1,fix,NULL,NULL,2,NULL,1
1eb3cd39e58cbca6ef644e41ea60e245681aebcb,a320a2091821feaf7011870cfb8b18803691661f,179,24,155,#,NULL,NULL,0,NULL,0
cb3fd3fecbdd609c449ab3cf705da2836894a003,a320a2091821feaf7011870cfb8b18803691661f,179,24,155,Normal,NULL,NULL,0,NULL,0
a320a2091821feaf7011870cfb8b18803691661f,dee6d8d5dd1b74e32a6f0f11edfc7a8005256609,21,20,1,Normal,NULL,NULL,19,NULL,1
dee6d8d5dd1b74e32a6f0f11edfc7a8005256609,4f55bc5f657c2db555e4461812de8e7b9460cb8e,10,6,4,Normal,NULL,NULL,8,NULL,1
4f55bc5f657c2db555e4461812de8e7b9460cb8e,1387a3a88f3dff1dd593797ad53bf55aace9ec22,10536,7959,2577,Normal,NULL,NULL,69,NULL,9
1387a3a88f3dff1dd593797ad53bf55aace9ec22,e5539631c53a445e068c181116166aed46b41cb6,95,94,1,Normal,NULL,NULL,95,NULL,10
32b8be9a3a70b99de0ef69e77af31373bc6b9efa,a5c6ee39222bc4b43f1bddeaeef00a80d3671d33,2,2,0,#,NULL,NULL,0,NULL,0
a5c6ee39222bc4b43f1bddeaeef00a80d3671d33,e5539631c53a445e068c181116166aed46b41cb6,8,4,4,#,NULL,NULL,8,NULL,1
9f6b80e5dcbf475267984edd02806660765d2ca2,e5539631c53a445e068c181116166aed46b41cb6,2,2,0,Normal,NULL,NULL,0,NULL,0
656834780bfa292dab1ef6f7221422fc13b1b758,e5539631c53a445e068c181116166aed46b41cb6,8,4,4,Normal,NULL,NULL,8,NULL,1
e5539631c53a445e068c181116166aed46b41cb6,ac1037d434945cf6bc9279d8b6717806012c09d7,2,1,1,Normal,NULL,NULL,0,NULL,0
ac1037d434945cf6bc9279d8b6717806012c09d7,b74aea8e914455d2cfc49b4cc73a96126bd4cca0,14,5,9,Normal,NULL,NULL,0,NULL,0
b74aea8e914455d2cfc49b4cc73a96126bd4cca0,41004d8d2a401c7828cf56a0ffcdba0fccc87134,2,1,1,Normal,ISSUE,BUG,2,NULL,1
41004d8d2a401c7828cf56a0ffcdba0fccc87134,adac9a602f8e0da79ca944db32afab2b078d4e31,4,2,2,Normal,NULL,NULL,0,NULL,0
adac9a602f8e0da79ca944db32afab2b078d4e31,11468be7bd8ec83da25383598fa25302cb3e05b1,2,1,1,Normal,NULL,NULL,0,NULL,0
11468be7bd8ec83da25383598fa25302cb3e05b1,8a50907edaf4e9a19f23c8a8280dec45d7d9e21c,29,14,15,Normal,NULL,NULL,29,NULL,1
8a50907edaf4e9a19f23c8a8280dec45d7d9e21c,b97cebd73f6d87f431decc6d93650dcb7435e6e7,130,87,43,Normal,NULL,NULL,8,NULL,1
b97cebd73f6d87f431decc6d93650dcb7435e6e7,6cbf9eb1fe3b711f51ac0c6a1b25ff65a5c24dec,2,1,1,Document,NULL,NULL,2,NULL,1
6cbf9eb1fe3b711f51ac0c6a1b25ff65a5c24dec,0d2acc9320249bea7cd038621b3a1d09adf35e97,2,1,1,Document,NULL,NULL,2,NULL,1
0d2acc9320249bea7cd038621b3a1d09adf35e97,5bff81f9ce2037b4c5e395bc6c07a805a2385c49,2,1,1,Document,ISSUE,NULL,2,NULL,1
1ee5f075132b207dd14db729e497eada78eb0abc,8dbbb6691cb695ff2ac3a93a6aa6520c97d6d4b6,2,1,1,Document,NULL,NULL,2,NULL,1
5bff81f9ce2037b4c5e395bc6c07a805a2385c49,a998be6996881427d82908888a9da6b7af60e35b,2,1,1,Document,ISSUE,NULL,2,NULL,1
8dbbb6691cb695ff2ac3a93a6aa6520c97d6d4b6,a998be6996881427d82908888a9da6b7af60e35b,2,1,1,Document,ISSUE,NULL,2,NULL,1
a998be6996881427d82908888a9da6b7af60e35b,668c88bbc552f0bd288d56d359a5474b9c852816,53,33,20,#,NULL,NULL,40,NULL,11
5bcdc54d0efeabe44f4ca42eca904d54ceb8d645,86ae830f939b39b6f101e965fc5e7ce139538209,10,10,0,Normal,NULL,NULL,0,NULL,0
86ae830f939b39b6f101e965fc5e7ce139538209,75323c4dfab2f78c15f65014ea64c8a60bf01064,38,18,20,Normal,NULL,NULL,38,NULL,11
