f367935c6c5ad32755e1fc8267d5589be79d0968,bb1b2e1784c2a78c0817c084f6ca98c2f6055f0f,34,17,17,Document,NULL,NULL,34,NULL,1
e3bb1798659952dadfb0c2789957012ceda2f4dd,bb1b2e1784c2a78c0817c084f6ca98c2f6055f0f,34,17,17,Document,NULL,NULL,34,NULL,1
bb1b2e1784c2a78c0817c084f6ca98c2f6055f0f,c4d225a479379f9998dbd5b55070427373d20574,4,4,0,#,NULL,NULL,0,NULL,0
b52456afd8687010b4b420944660a7da471e3c7e,c4d225a479379f9998dbd5b55070427373d20574,4,4,0,Normal,NULL,NULL,0,NULL,0
c4d225a479379f9998dbd5b55070427373d20574,1c4661fe44b03b6cbe68675c8aa054c6c3db67e6,1,1,0,#,NULL,NULL,0,NULL,0
2095d5d4c49315afc5fbd3f25b3dff711a450b73,1c4661fe44b03b6cbe68675c8aa054c6c3db67e6,1,1,0,Normal,NULL,NULL,0,NULL,0
1c4661fe44b03b6cbe68675c8aa054c6c3db67e6,35fdc856300fb6c472de53f6e78a164c790b7202,73,73,0,Document,NULL,NULL,73,NULL,1
fe1b83efaa4969d902fc4a35f5e83a13873efa42,0d35561027279ac48d28e49bf15ff7f54e5b74bd,10,5,5,Document,NULL,NULL,10,NULL,1
0d35561027279ac48d28e49bf15ff7f54e5b74bd,c4ff8c0352108151b4f607143226e66108de7d32,12,6,6,Document,NULL,NULL,12,NULL,1
c4ff8c0352108151b4f607143226e66108de7d32,a71d82baf5acbf9fbac51621464da884bac3b2b5,4,4,0,Document,NULL,NULL,4,NULL,1
a71d82baf5acbf9fbac51621464da884bac3b2b5,082ba8a43e5120479a72cda3d3d27c544d1f45d2,6,3,3,Document,NULL,NULL,6,NULL,1
082ba8a43e5120479a72cda3d3d27c544d1f45d2,25e9a3dd237591bae91515dcb4342701684cd908,6,3,3,Document,NULL,NULL,6,NULL,1
25e9a3dd237591bae91515dcb4342701684cd908,82761cc5fb590501e540b9fad590410b3e4e43da,14,7,7,Document,NULL,NULL,14,NULL,1
82761cc5fb590501e540b9fad590410b3e4e43da,abc72a4c7c6137f35b3772a936c36c7637bda2bd,4,4,0,Document,NULL,NULL,4,NULL,1
abc72a4c7c6137f35b3772a936c36c7637bda2bd,6fd9ed9d25d8253729905041cd9ba4baf0e5131e,37,37,0,Document,NULL,NULL,37,NULL,1
6fd9ed9d25d8253729905041cd9ba4baf0e5131e,35fdc856300fb6c472de53f6e78a164c790b7202,28,28,0,Document,NULL,NULL,28,NULL,1
35fdc856300fb6c472de53f6e78a164c790b7202,7303fa838f6ccc246e9aa8f598565e4b33485b31,662,662,0,#,NULL,NULL,5,NULL,1
368e6044d69d968504f9b6938257e253e9c05682,7303fa838f6ccc246e9aa8f598565e4b33485b31,662,662,0,Normal,NULL,NULL,5,NULL,1
7303fa838f6ccc246e9aa8f598565e4b33485b31,2191ea1d7ec2ff5db04e48181c02e50c5c339109,10,9,1,#,NULL,NULL,10,NULL,2
54b97997e766d02b4f9b28fd9d609b54681bd8e5,2191ea1d7ec2ff5db04e48181c02e50c5c339109,10,9,1,Normal,NULL,NULL,10,NULL,2
2191ea1d7ec2ff5db04e48181c02e50c5c339109,1bfc48f0be81b737aac28d4b13f6e686c8c2a995,2,2,0,Document,NULL,NULL,2,NULL,1
1bfc48f0be81b737aac28d4b13f6e686c8c2a995,2c00764dba865763d98888762c27e53bb73da729,2,2,0,Document,NULL,NULL,2,NULL,1
2c00764dba865763d98888762c27e53bb73da729,472b00e7bec08dbe2d7c593fb89e438d74d0cb50,2,1,1,fix #,ISSUE,BUG,2,NULL,1
5af764c4a92dd573ea8d969f34dc4682e2223481,472b00e7bec08dbe2d7c593fb89e438d74d0cb50,2,1,1,fix,ISSUE,BUG,2,NULL,1
472b00e7bec08dbe2d7c593fb89e438d74d0cb50,402b766eee65919aec95c01fecd1ccadfee4beef,26,13,13,#,NULL,NULL,26,NULL,2
a911c2f1b1da3273f0b8138a57628d69e205a183,402b766eee65919aec95c01fecd1ccadfee4beef,26,13,13,Normal,NULL,NULL,26,NULL,2
402b766eee65919aec95c01fecd1ccadfee4beef,db6c8e30693e792ad6f3c40e446a918d3efce48f,16,12,4,Normal,NULL,NULL,0,NULL,0
db6c8e30693e792ad6f3c40e446a918d3efce48f,86489ff4bbbd2f9ae58324d1df49ae91f6f0e900,175,47,128,fix,ISSUE,NULL,175,NULL,2
86489ff4bbbd2f9ae58324d1df49ae91f6f0e900,8c3632ab1ea494df57cc115be0b32667193d729c,166,161,5,Normal,NULL,NULL,76,NULL,2
8c3632ab1ea494df57cc115be0b32667193d729c,999f0e2217a4c525f04fcf3a3cc263e67731e034,6,6,0,fix #,ISSUE,NULL,6,NULL,1
999f0e2217a4c525f04fcf3a3cc263e67731e034,0be6f862ee112778b32a178ba15b546eca2e75ac,4,2,2,Normal,NULL,NULL,4,NULL,1
0be6f862ee112778b32a178ba15b546eca2e75ac,d8197520448136c2f0a05c2bb20c080cf4dbf9fb,355,311,44,fix,NULL,NULL,125,NULL,2
d8197520448136c2f0a05c2bb20c080cf4dbf9fb,ffa80f032ed4f5d0f5bf52a30b89e4c2d82d27f1,4,2,2,Normal,NULL,NULL,4,NULL,2
ffa80f032ed4f5d0f5bf52a30b89e4c2d82d27f1,228a8052b0e321954bcc2dfbec37522af853699d,4,3,1,Document,NULL,NULL,4,NULL,1
228a8052b0e321954bcc2dfbec37522af853699d,dbe0a597d410a2520ea23a58bb9156c3dcc563f7,14,7,7,#,NULL,NULL,14,NULL,2
6db8c29565c319f59174dd63e4b1ac5b471d133a,dbe0a597d410a2520ea23a58bb9156c3dcc563f7,14,7,7,Normal,NULL,NULL,14,NULL,2
dbe0a597d410a2520ea23a58bb9156c3dcc563f7,d69985943d823dbd15f4f892dd02b4a763db0e63,2,2,0,Document,NULL,NULL,2,NULL,1
dd75c38a6838d84ce2c62d8e5f6d6e20296f1ee6,d69985943d823dbd15f4f892dd02b4a763db0e63,2,2,0,Document,NULL,NULL,2,NULL,1
d69985943d823dbd15f4f892dd02b4a763db0e63,5c518925f03268f454a7bf20a23d3e875ec2fb13,20,13,7,Document,NULL,NULL,20,NULL,1
5c518925f03268f454a7bf20a23d3e875ec2fb13,7264edd472a7d0520aaca58c016074bd681fd69c,2,1,1,Normal,NULL,NULL,2,NULL,1
7264edd472a7d0520aaca58c016074bd681fd69c,5350406cbf84079fe550556a7cd34b360e53fac8,3,3,0,#,NULL,NULL,3,NULL,1
5350406cbf84079fe550556a7cd34b360e53fac8,1d626ce13e45f8e352a015b074d7efb3245c4bf4,2,1,1,Document,NULL,NULL,2,NULL,1
1d626ce13e45f8e352a015b074d7efb3245c4bf4,1a6dafe1f40dc217f91acfafe9928471a10b992c,2,1,1,fix #,ISSUE,NULL,2,NULL,1
3ec1e46240e8e5dfaa6545d75945db34a5cc2368,1a6dafe1f40dc217f91acfafe9928471a10b992c,2,1,1,Normal,NULL,NULL,2,NULL,1
9cf5ef24b39a656c322a7b878b86e208e2615865,1a6dafe1f40dc217f91acfafe9928471a10b992c,2,1,1,Document,NULL,NULL,2,NULL,1
1a6dafe1f40dc217f91acfafe9928471a10b992c,7ea54e98cdc439bedda279c5ad9031822269ce3c,22,17,5,#,NULL,NULL,0,NULL,0
68f082a9301788a685dca64a3464ed5acea04542,eb13592600682213bdac39e9ff05fec345f75320,22,17,5,Normal,NULL,NULL,0,NULL,0
7ea54e98cdc439bedda279c5ad9031822269ce3c,1103912cae26b2ebb49d71dc59d92a9bceaae06d,120,68,52,Document,ISSUE,NULL,120,NULL,3
eb13592600682213bdac39e9ff05fec345f75320,2246cc53e0ffccf0251f187df848b1e9924e68b1,50,25,25,fix,NULL,NULL,50,NULL,1
2246cc53e0ffccf0251f187df848b1e9924e68b1,99215257a1643302630017649bf045b681d3281f,49,29,20,Document,NULL,NULL,49,NULL,2
99215257a1643302630017649bf045b681d3281f,1103912cae26b2ebb49d71dc59d92a9bceaae06d,21,14,7,Normal,NULL,NULL,21,NULL,1
1103912cae26b2ebb49d71dc59d92a9bceaae06d,61e7dece718ce4521784745337c361fc57291421,6,6,0,fix #,ISSUE,NULL,6,NULL,1
61e7dece718ce4521784745337c361fc57291421,50f9d951da52fbda67e429cb140ce7e154117bcb,4,4,0,Document,NULL,NULL,4,NULL,1
50f9d951da52fbda67e429cb140ce7e154117bcb,42eff74a93f3876e715465efc7ba0d3b4b074d03,2,1,1,Document,NULL,NULL,2,NULL,1
42eff74a93f3876e715465efc7ba0d3b4b074d03,2b141b0ec2f238d0a25686c5058bfaf5249f99b8,28,28,0,Document,NULL,NULL,4,NULL,1
2b141b0ec2f238d0a25686c5058bfaf5249f99b8,530af97126eb765187af3d631388a8e04ff86ff4,22,4,18,#,NULL,NULL,22,NULL,1
d2e07566afd0b6f88f0bac426946b0a5fbbb7ec7,530af97126eb765187af3d631388a8e04ff86ff4,22,4,18,#,NULL,NULL,22,NULL,1
530af97126eb765187af3d631388a8e04ff86ff4,dbc8bd178a6a0e06d963cd91812a6bc0b19fc235,4,2,2,#,NULL,NULL,4,NULL,1
b03a1bb009142a71d58fa2f6e5e511acfd0a19a0,dbc8bd178a6a0e06d963cd91812a6bc0b19fc235,4,2,2,Normal,NULL,NULL,4,NULL,1
dbc8bd178a6a0e06d963cd91812a6bc0b19fc235,f7176f4798d068d233dca5223ae4bd9c8059e830,9,9,0,#,NULL,NULL,9,NULL,1
ba88fbba730a745b70ccf4ec06313d961318128a,f7176f4798d068d233dca5223ae4bd9c8059e830,9,9,0,Normal,NULL,NULL,9,NULL,1
f7176f4798d068d233dca5223ae4bd9c8059e830,f5fafd1c0a172bc42e573aff2af52383d58182e4,6,3,3,Normal,NULL,NULL,0,NULL,0
f5fafd1c0a172bc42e573aff2af52383d58182e4,b54a6ccde1a95cf225e2da631401785a06ebf8f4,4,2,2,fix,ISSUE,NULL,4,NULL,1
b54a6ccde1a95cf225e2da631401785a06ebf8f4,b2f7c051cfb9c5c93bb4596db249332ca757f26e,9,8,1,#,NULL,NULL,9,NULL,1
2f109da8990aa53977d09eab87b559e431ef40ca,b2f7c051cfb9c5c93bb4596db249332ca757f26e,9,8,1,Normal,NULL,NULL,9,NULL,1
b2f7c051cfb9c5c93bb4596db249332ca757f26e,4ec575e4b074dcc87c44018cce656672a979b34a,3,3,0,Normal,NULL,NULL,3,NULL,1
4ec575e4b074dcc87c44018cce656672a979b34a,28e0d9209ab777d227783f1f0cad6ce096d0d6a8,2,1,1,fix #,ISSUE,NULL,0,NULL,0
6116b0a386a0313d7183ea219be1b51d56962546,28e0d9209ab777d227783f1f0cad6ce096d0d6a8,2,1,1,Normal,NULL,NULL,0,NULL,0
28e0d9209ab777d227783f1f0cad6ce096d0d6a8,83a5c5d7316f6c222565d61714f9247ada11a324,6,3,3,fix #,ISSUE,NULL,6,NULL,1
5ef19d50169bcced4c3cb4a480ed3ed1ef150dd8,83a5c5d7316f6c222565d61714f9247ada11a324,6,3,3,Normal,NULL,NULL,6,NULL,1
83a5c5d7316f6c222565d61714f9247ada11a324,de7ed580239a388333e5fa6ceca0d56fc63a4871,54,41,13,Normal,NULL,NULL,54,NULL,2
de7ed580239a388333e5fa6ceca0d56fc63a4871,c66737f120b6d386fe81ee0d2622682486675487,590,590,0,Normal,NULL,NULL,590,NULL,2
c66737f120b6d386fe81ee0d2622682486675487,c8a3e521ee57ce2e6fa73c55a3e2f0042cc2033a,558,0,558,Normal,NULL,NULL,558,NULL,2
c8a3e521ee57ce2e6fa73c55a3e2f0042cc2033a,bbcfbe3dba4598a16336e5e2b4b53ee1e9110891,27,24,3,Document,NULL,NULL,27,NULL,2
bbcfbe3dba4598a16336e5e2b4b53ee1e9110891,40641f4e95d59b6e2ba82ea9070ef4452ec4cb46,6,6,0,Normal,NULL,NULL,6,NULL,1
40641f4e95d59b6e2ba82ea9070ef4452ec4cb46,6c5d38009b9a45b666e679b9134a6e7e2b214dac,17,15,2,Normal,NULL,NULL,17,NULL,1
6c5d38009b9a45b666e679b9134a6e7e2b214dac,1cf8f0ff987cc473c6be9204eb3abb7f6322a805,6,3,3,Normal,NULL,NULL,6,NULL,1
1cf8f0ff987cc473c6be9204eb3abb7f6322a805,59c2ea50d4877976ed5369c97d991b36d9199312,21,14,7,Normal,NULL,NULL,21,NULL,1
59c2ea50d4877976ed5369c97d991b36d9199312,843a2c6ac7a2f5a59fd34b9be95481e86e2b3a94,10,4,6,Normal,NULL,NULL,10,NULL,1
843a2c6ac7a2f5a59fd34b9be95481e86e2b3a94,d8fd885f8ab5dd64e4d159ccac9a5c4e8d6e5266,6,3,3,Normal,NULL,NULL,6,NULL,1
d8fd885f8ab5dd64e4d159ccac9a5c4e8d6e5266,1311efb0a6650d943885da049906b46f70833e64,1,0,1,Normal,NULL,NULL,0,NULL,0
1311efb0a6650d943885da049906b46f70833e64,421d4aacdd22c708be9f26798d39b094f9f7c676,4682,4680,2,fix,NULL,NULL,328,NULL,10
421d4aacdd22c708be9f26798d39b094f9f7c676,75d532178ca685b403a0d07d2acdfd5052835933,71,52,19,Normal,NULL,NULL,71,NULL,2
75d532178ca685b403a0d07d2acdfd5052835933,f884b08ccfe8207b7765bbd92ab63168f5b8cd96,13,13,0,#,NULL,NULL,0,NULL,0
f884b08ccfe8207b7765bbd92ab63168f5b8cd96,9f32bf3c0d1047a22173f5bd4dcaeecde7b84d21,253,187,66,Normal,NULL,NULL,253,NULL,2
46e799cb5e347698ccb29638cc3b0e3dac78d04a,9f32bf3c0d1047a22173f5bd4dcaeecde7b84d21,13,13,0,Normal,NULL,NULL,0,NULL,0
9f32bf3c0d1047a22173f5bd4dcaeecde7b84d21,10e0d71b75b40e9221b7ba1b21753bd9ac9a438b,0,0,0,Document,NULL,NULL,0,NULL,1
10e0d71b75b40e9221b7ba1b21753bd9ac9a438b,null,407,407,0,Document,NULL,NULL,380,NULL,2
