e5f99bf5d2e6b5c1e70b5dc852a90c20e2db03ef,6b21fda73fa81ec40063232cba583dbaa64f04ed,1638,819,819,Normal,NULL,NULL,0,NULL,0
6b21fda73fa81ec40063232cba583dbaa64f04ed,dee8d0555aefc68949a9962562a5baec50dcb01b,39,29,10,#,NULL,NULL,39,NULL,2
09e843bf5ceece67a74a45eae30cb98f90d005e3,5005c2fa0ca806f26d4cf40cecb8733e494ff82a,12,7,5,Normal,NULL,NULL,12,NULL,2
5005c2fa0ca806f26d4cf40cecb8733e494ff82a,dee8d0555aefc68949a9962562a5baec50dcb01b,37,27,10,Normal,NULL,NULL,37,NULL,2
dee8d0555aefc68949a9962562a5baec50dcb01b,0b8b4589c6db8907e1fa74e60b65ea8c0f8525a0,2301,1370,931,Document,NULL,NULL,509,NULL,27
0b8b4589c6db8907e1fa74e60b65ea8c0f8525a0,64b11c4475c7a17e7a2c8548170cfe8a88ec508b,2,1,1,Normal,NULL,NULL,0,NULL,0
64b11c4475c7a17e7a2c8548170cfe8a88ec508b,dc8f38bdc18c77bd94ef2d22a9ffae9b66a4c171,13,13,0,#,NULL,NULL,13,NULL,2
dc8f38bdc18c77bd94ef2d22a9ffae9b66a4c171,8208c3fbb279d3a89784a796c4631d7d9478dd4e,2,2,0,Document,NULL,NULL,2,NULL,1
015c1031f42439476cd57ad453c8db654663d305,f1248addc71b94074329d23e6120fbd566f655a3,4,2,2,Normal,NULL,NULL,4,REFACTOR,2
8208c3fbb279d3a89784a796c4631d7d9478dd4e,77cb0eec1bc96bd98bc6880cd9d306c6c3522770,2,1,1,Normal,NULL,NULL,0,NULL,0
77cb0eec1bc96bd98bc6880cd9d306c6c3522770,b2e0d4c838192d7b8258a5c7f3589296b2f92de5,12,9,3,#,NULL,NULL,12,NULL,2
b2e0d4c838192d7b8258a5c7f3589296b2f92de5,70ea5956ded5bc789e2814c9285f7def65ed965c,71,49,22,#,NULL,NULL,71,NULL,2
695c8b9ea03bbde825a110e459316095308905d8,0e1df5f9a51f696a0ca015a20958d2186a8972bd,18,15,3,Normal,NULL,NULL,18,NULL,2
b2773a1c651c3effc88ccf89574846955b1c0936,70ea5956ded5bc789e2814c9285f7def65ed965c,12,9,3,Normal,NULL,NULL,12,NULL,2
0e1df5f9a51f696a0ca015a20958d2186a8972bd,0c7a489e65b7bc51cc15af88197eb162f54cff13,59,37,22,Normal,NULL,NULL,59,NULL,2
70ea5956ded5bc789e2814c9285f7def65ed965c,595bd0873bab17a58e70757b81e1f3d0c63c5a83,2,2,0,#,NULL,NULL,2,NULL,1
f1248addc71b94074329d23e6120fbd566f655a3,7152f3bf58c390d0d0f013d7965332b282019107,13,13,0,Normal,NULL,NULL,13,NULL,2
7152f3bf58c390d0d0f013d7965332b282019107,8bf0a047eea991bbf0c1225cd45d4d8aba68be4c,85,78,7,Normal,NULL,NULL,83,NULL,6
0c7a489e65b7bc51cc15af88197eb162f54cff13,595bd0873bab17a58e70757b81e1f3d0c63c5a83,2,2,0,Normal,NULL,NULL,2,NULL,1
595bd0873bab17a58e70757b81e1f3d0c63c5a83,0bd61ad8d4f1d2528420a883196edc8421048ca1,2,1,1,Normal,NULL,NULL,0,NULL,0
0bd61ad8d4f1d2528420a883196edc8421048ca1,e369ec02bebe7cde57f094a6889dabaefd28a89d,8,4,4,Normal,NULL,NULL,8,NULL,2
e369ec02bebe7cde57f094a6889dabaefd28a89d,c33d0e2932c615f5ee3b089e6ca2182238069b80,77,74,3,#,NULL,NULL,75,NULL,4
8fffd6b777178421585f4973074925edc04b792e,c33d0e2932c615f5ee3b089e6ca2182238069b80,77,74,3,Normal,NULL,NULL,75,NULL,4
c33d0e2932c615f5ee3b089e6ca2182238069b80,3b90734f48919cc4d9ce9198716b64ac8334fcb0,2406,1298,1108,#,NULL,NULL,174,NULL,9
8bf0a047eea991bbf0c1225cd45d4d8aba68be4c,93e3a3928c11b0affc080c3a31f6c65813e480f5,8,4,4,fix,NULL,NULL,8,NULL,2
b1d085f17cbc13f08c027d77263caec2d54f6311,4f4e7ad4024a420166c8d636c470e1bf9834818d,8,4,4,fix,NULL,NULL,8,NULL,2
93e3a3928c11b0affc080c3a31f6c65813e480f5,8d4d14decb64c734ee292d2ee6898583fb5a2767,10270,1846,8424,Normal,NULL,NULL,100,NULL,7
4f4e7ad4024a420166c8d636c470e1bf9834818d,c65419429c9044f8e62c25ef7b9f6b99de8d1fcb,54,54,0,Normal,NULL,NULL,54,NULL,6
c65419429c9044f8e62c25ef7b9f6b99de8d1fcb,037800be9c2cc826c736530b22a5eb1df72ce0db,2232,1124,1108,Normal,NULL,NULL,0,NULL,0
037800be9c2cc826c736530b22a5eb1df72ce0db,8e3e7a713a15124ac79cb81e1a3c7414d3e43a07,10198,1775,8423,Normal,NULL,NULL,46,NULL,1
8d4d14decb64c734ee292d2ee6898583fb5a2767,e91a75dcd55508175e97e484c30a6d0b432285aa,2,1,1,Document,NULL,NULL,2,NULL,1
3b90734f48919cc4d9ce9198716b64ac8334fcb0,1d0f2774dff6d40169ab78289762d7e0e4663814,4,3,1,#,NULL,NULL,4,NULL,1
1d0f2774dff6d40169ab78289762d7e0e4663814,4095a7769083339bb5aee73499e5a15ce6419be4,4,2,2,#,NULL,NULL,4,NULL,1
4095a7769083339bb5aee73499e5a15ce6419be4,73386ac2ead938376a113bb596b6bddff16cd7b9,2,1,1,Document,NULL,NULL,2,NULL,1
e9c6239bcfbb79e1cd89c7f07702e00f66a14dcf,73386ac2ead938376a113bb596b6bddff16cd7b9,2,1,1,Document,NULL,NULL,2,NULL,1
e91a75dcd55508175e97e484c30a6d0b432285aa,8a06a836f47b0081087cf05ed83143f67d859aca,4,2,2,Normal,NULL,NULL,4,NULL,1
b2a056f8c56c926fa8efe47bb2e3274bccfa8970,73386ac2ead938376a113bb596b6bddff16cd7b9,4,2,2,Normal,NULL,NULL,4,NULL,1
8a06a836f47b0081087cf05ed83143f67d859aca,8e3e7a713a15124ac79cb81e1a3c7414d3e43a07,4,3,1,Normal,NULL,NULL,4,NULL,1
f4ec3528714ab0cea855830a9a8b9706f2513aa4,73386ac2ead938376a113bb596b6bddff16cd7b9,4,3,1,Normal,NULL,NULL,4,NULL,1
8e3e7a713a15124ac79cb81e1a3c7414d3e43a07,cbd00156eb16172dd0f2f2516b2f17d3c2e5db56,28,14,14,Normal,NULL,NULL,28,NULL,2
cbd00156eb16172dd0f2f2516b2f17d3c2e5db56,6179c6872f1f46d5c70be29985d2a02a0e9f210a,10198,8423,1775,Normal,NULL,NULL,46,NULL,1
6179c6872f1f46d5c70be29985d2a02a0e9f210a,73386ac2ead938376a113bb596b6bddff16cd7b9,120,120,0,Normal,NULL,NULL,120,NULL,3
73386ac2ead938376a113bb596b6bddff16cd7b9,51b7087c4c702e174b064be317f516303e7f2087,2,1,1,Document,NULL,NULL,2,NULL,1
51b7087c4c702e174b064be317f516303e7f2087,d77e971c7aeb5fc463ea3cfdb739f29559c218a9,15,1,14,Document,NULL,NULL,2,NULL,1
d77e971c7aeb5fc463ea3cfdb739f29559c218a9,cca250b95b71bd7cb7b9efbb547e6b9017d3a3f4,15,14,1,Document,NULL,NULL,2,NULL,1
cca250b95b71bd7cb7b9efbb547e6b9017d3a3f4,823d76f916d0cf9260075891d515f86df5863abe,2,1,1,Document,NULL,NULL,2,NULL,1
823d76f916d0cf9260075891d515f86df5863abe,a5be9c3bf78534283a796ba20af959f39fca829f,2,1,1,Document,NULL,NULL,2,NULL,1
a5be9c3bf78534283a796ba20af959f39fca829f,6ba06b5eafd8a29a0a42bdf2c3796ea2c025901a,2,1,1,Document,NULL,NULL,2,NULL,1
6ba06b5eafd8a29a0a42bdf2c3796ea2c025901a,682de2d9004ecdc04bc93ad6b6bccc1a5281d0fa,6,6,0,Document,NULL,NULL,6,NULL,1
682de2d9004ecdc04bc93ad6b6bccc1a5281d0fa,f76b8e9a390da7952536400694a565bf0083a0a6,9324,7567,1757,Document,NULL,NULL,4343,NULL,118
a16f5d8267ae0c4f247b6f9068ca3354a8aebcd4,257e9c2312cedfd56ba19d4c84a2c4e48063f397,11,2,9,Normal,NULL,NULL,11,NULL,1
257e9c2312cedfd56ba19d4c84a2c4e48063f397,b29d3f93d286cad69d9851881a6aa7ce2b509b34,2,1,1,Normal,NULL,NULL,0,NULL,0
b29d3f93d286cad69d9851881a6aa7ce2b509b34,670c45552cedae35283ae5f4e301c25af602243f,0,0,0,Normal,NULL,NULL,0,NULL,0
670c45552cedae35283ae5f4e301c25af602243f,d974264cc2c0d600294deebc823959597291e3d8,0,0,0,Normal,NULL,NULL,0,NULL,0
d974264cc2c0d600294deebc823959597291e3d8,f76b8e9a390da7952536400694a565bf0083a0a6,9313,7565,1748,Document,NULL,NULL,4334,NULL,118
f76b8e9a390da7952536400694a565bf0083a0a6,c3da503a24e3ea48aac9a903d536ff45c79e486c,6,4,2,Normal,NULL,NULL,0,NULL,0
c3da503a24e3ea48aac9a903d536ff45c79e486c,43e6d6836610fdb273353c89b6b318dbcc15ae90,2295,1148,1147,#,NULL,NULL,41,NULL,3
835ea42b25a8f6f2285b82968bb2ff0e1e3514e3,23551da88c108000e35d0ddb9a86b664f49e74af,2258,1129,1129,Normal,NULL,NULL,4,NULL,2
23551da88c108000e35d0ddb9a86b664f49e74af,43e6d6836610fdb273353c89b6b318dbcc15ae90,37,19,18,Normal,NULL,NULL,37,NULL,1
43e6d6836610fdb273353c89b6b318dbcc15ae90,704e1488d408bfe963e6f55c8e2e632081ff6de6,2262,1131,1131,Normal,NULL,NULL,0,NULL,0
704e1488d408bfe963e6f55c8e2e632081ff6de6,0f8f9d49158f4480b787134bba50057d86d71d13,2254,1127,1127,Normal,NULL,NULL,4,NULL,2
0f8f9d49158f4480b787134bba50057d86d71d13,d252ac732da99060722a49b8eee48b0fd1906ad3,2279,1170,1109,#,NULL,NULL,22,NULL,2
06aa79df5788ad5c61480a809b2c67835014ce39,22cb2fd128cd3b378a5fa9e05c803572aaf7d524,2257,1149,1108,Normal,NULL,NULL,0,NULL,0
22cb2fd128cd3b378a5fa9e05c803572aaf7d524,d252ac732da99060722a49b8eee48b0fd1906ad3,22,21,1,Normal,NULL,NULL,22,NULL,2
d252ac732da99060722a49b8eee48b0fd1906ad3,801b2cd758c3336d686502851f5c292157751005,17019,7532,9487,Document,NULL,NULL,4386,NULL,292
9f6b4ac478395703ffa577d9d0c693dadba4422a,3838f523fab48b6a983b560f4e253edf4e8999bc,2252,1110,1142,Normal,NULL,NULL,4,NULL,2
3838f523fab48b6a983b560f4e253edf4e8999bc,462c315baae8494873c17f2d3b55c9eec4836920,10,5,5,Normal,NULL,NULL,10,NULL,5
462c315baae8494873c17f2d3b55c9eec4836920,801b2cd758c3336d686502851f5c292157751005,16931,7504,9427,Document,NULL,NULL,4429,NULL,294
801b2cd758c3336d686502851f5c292157751005,1ed9b2a6250cea12e73d1fc4b2ff22aeaeda070a,18,9,9,#,NULL,NULL,18,NULL,6
ddbba49d504f112f54022017803cdda5d77686e6,1ed9b2a6250cea12e73d1fc4b2ff22aeaeda070a,18,9,9,#,NULL,NULL,18,NULL,6
1ed9b2a6250cea12e73d1fc4b2ff22aeaeda070a,7dc2ef83dee51e33f60a47e6766e018143758d50,15,14,1,Document,NULL,NULL,15,NULL,1
7dc2ef83dee51e33f60a47e6766e018143758d50,619210455558465fb7c03a36244eb10f72dfab77,2,1,1,Normal,NULL,NULL,0,NULL,0
619210455558465fb7c03a36244eb10f72dfab77,0e2989e1017c548ffbc2462a941c3f9aeb759c81,1814,1014,800,#,NULL,NULL,84,NULL,5
2812200e064209038388db57659f4178d650a79f,6e2fd458882f6b3f46a6a7979e0e7734841bb53d,2,1,1,Comment,ISSUE,NULL,2,NULL,1
6e2fd458882f6b3f46a6a7979e0e7734841bb53d,72d9f47865b1a47a5aadf14db28b7342744b295c,1732,932,800,Normal,NULL,NULL,2,NULL,2
0e2989e1017c548ffbc2462a941c3f9aeb759c81,932ea8740a2c8c343cda72359a73a12b0a8e737a,307,307,0,#,NULL,NULL,307,NULL,18
72d9f47865b1a47a5aadf14db28b7342744b295c,932ea8740a2c8c343cda72359a73a12b0a8e737a,82,82,0,Normal,NULL,NULL,82,NULL,3
9a03973542a801e7ca3e369e4425d68bf2ae70f3,fc71a2c4a65017142c136935a6286e3bec7a47b3,6,6,0,Normal,NULL,NULL,6,NULL,6
fc71a2c4a65017142c136935a6286e3bec7a47b3,f4a483e2d22dd3b439db9e81d475bfdb31fc9e93,77,77,0,Normal,NULL,NULL,77,NULL,3
f4a483e2d22dd3b439db9e81d475bfdb31fc9e93,8f3f66e485e3e34e59e15026a36484e951b522b5,4,2,2,Normal,ISSUE,NULL,4,NULL,2
8f3f66e485e3e34e59e15026a36484e951b522b5,932ea8740a2c8c343cda72359a73a12b0a8e737a,224,224,0,Normal,NULL,NULL,224,NULL,10
932ea8740a2c8c343cda72359a73a12b0a8e737a,330f57b01722dc2073365e767a18b14bebc32cd7,23,19,4,#,NULL,NULL,23,NULL,1
12aa1a20d7ba26e648572434bf8093d54e233f48,28eea20fa598538bbcc1db36a067da31aa4aabe5,23,19,4,Normal,NULL,NULL,23,NULL,1
330f57b01722dc2073365e767a18b14bebc32cd7,28eea20fa598538bbcc1db36a067da31aa4aabe5,2070,1157,913,Document,NULL,NULL,348,NULL,6
28eea20fa598538bbcc1db36a067da31aa4aabe5,43b6c5743c80c46e1a11a091c1ff128333399cd2,2384,1264,1120,Document,NULL,NULL,485,NULL,68
43b6c5743c80c46e1a11a091c1ff128333399cd2,6be2305b1d7699d47813c3f99339da6799d25c24,2,1,1,Document,ISSUE,NULL,2,NULL,1
6be2305b1d7699d47813c3f99339da6799d25c24,b0aa74dfc198a66b3603b162322b9a870c30400e,25,13,12,Document,NULL,NULL,25,NULL,2
6e6d3f06727324307b3ffd0f9f20d792dc9f1bc3,6a84f07705cf88cd4dfb4491ff976292179eac5a,14,7,7,Document,NULL,NULL,14,NULL,2
6a84f07705cf88cd4dfb4491ff976292179eac5a,b0aa74dfc198a66b3603b162322b9a870c30400e,17,9,8,Document,NULL,NULL,17,NULL,1
b0aa74dfc198a66b3603b162322b9a870c30400e,418bb680703f25913eea90cfe4b8973208e5976c,1648,824,824,Normal,NULL,NULL,4,NULL,2
418bb680703f25913eea90cfe4b8973208e5976c,d3f87ee62f8ba0907844cbe5f28591cde34bed24,1779,936,843,Document,NULL,NULL,136,NULL,8
fdf11637c8075d88d4395bba27b0636951a1eec6,088e1f7ffa36af46627dbf68c88551b08dff7376,1695,845,850,Document,NULL,NULL,52,NULL,5
088e1f7ffa36af46627dbf68c88551b08dff7376,fd6f29e83d26a0a145b2a16ce3630c1079844701,1,1,0,Document,NULL,NULL,1,NULL,1
fd6f29e83d26a0a145b2a16ce3630c1079844701,d3f87ee62f8ba0907844cbe5f28591cde34bed24,97,97,0,Normal,NULL,NULL,97,NULL,6
d3f87ee62f8ba0907844cbe5f28591cde34bed24,73ecb39e36c61baec591b010c7750d93aa358bdc,1716,862,854,Document,NULL,NULL,34,NULL,45
7572557b85d9b2bf3fa83c0209c2f5ed43029192,73ecb39e36c61baec591b010c7750d93aa358bdc,1716,862,854,Document,NULL,NULL,34,NULL,45
73ecb39e36c61baec591b010c7750d93aa358bdc,9f725707ae62c7c61b9451b8c2d59062c4e1bcce,1,1,0,Normal,NULL,NULL,1,NULL,1
9f725707ae62c7c61b9451b8c2d59062c4e1bcce,361b2688bbbd02b7297a9b5af39e896a86c1f482,8616,8600,16,Document,NULL,NULL,6590,NULL,106
361b2688bbbd02b7297a9b5af39e896a86c1f482,e9fc0c4812e6683638542e6f59a4de7c15748e98,12,2,10,Normal,NULL,NULL,0,NULL,6
e9fc0c4812e6683638542e6f59a4de7c15748e98,229b044df82e6a1d03d1bd2b73eebfb28d085654,2,1,1,Normal,NULL,NULL,2,NULL,1
229b044df82e6a1d03d1bd2b73eebfb28d085654,681dd4142f337b107e694133572eb82cc6961ece,26,24,2,#,NULL,NULL,26,NULL,1
bacd899c8820a38c375c8ebd01f77017d7b52f70,cde439867040f8c5ba24d19659060e60b7c50fd2,21,10,11,Format,NULL,NULL,21,NULL,1
cde439867040f8c5ba24d19659060e60b7c50fd2,681dd4142f337b107e694133572eb82cc6961ece,27,25,2,fix,NULL,NULL,27,NULL,1
681dd4142f337b107e694133572eb82cc6961ece,47dcca87c6fdda05af3b3c0c197bf31c310819ce,8,4,4,Normal,NULL,NULL,0,NULL,0
47dcca87c6fdda05af3b3c0c197bf31c310819ce,c0ceea0f50735449d33644fd29a573dd2658f321,9,7,2,Normal,NULL,NULL,0,NULL,0
c0ceea0f50735449d33644fd29a573dd2658f321,5ce532a9ccd5a1fab5e36535532db1abbab02ec9,15,10,5,Normal,NULL,NULL,0,NULL,0
5ce532a9ccd5a1fab5e36535532db1abbab02ec9,5ffef37f743c8758da1260110be5855fd512f320,10,5,5,Normal,NULL,NULL,0,NULL,0
5ffef37f743c8758da1260110be5855fd512f320,6e4777e816709d628b2a3a9c0ecfbbdd84a169b7,2,1,1,Normal,NULL,NULL,0,NULL,0
6e4777e816709d628b2a3a9c0ecfbbdd84a169b7,d79d91df773e2821684297f6a8cae5b88b1f471c,171,161,10,#,NULL,NULL,161,NULL,6
2358c8522669a9ddf70da1aacd2c76e71a1b078c,baff461e96705932dc9ad95e748e419e1a3a84b0,113,64,49,Normal,NULL,NULL,103,NULL,3
baff461e96705932dc9ad95e748e419e1a3a84b0,9ea636e30221cc27d67f24debbf4bab1e47e5494,6,5,1,Normal,NULL,NULL,6,NULL,1
9ea636e30221cc27d67f24debbf4bab1e47e5494,54ec992c1930ee230014dfcc798138483fbe6f7b,14,11,3,Normal,NULL,NULL,14,NULL,1
54ec992c1930ee230014dfcc798138483fbe6f7b,0c912ba2199568bc220dec5b43095fc0f5d77208,3,3,0,Normal,NULL,NULL,3,NULL,2
0c912ba2199568bc220dec5b43095fc0f5d77208,d79d91df773e2821684297f6a8cae5b88b1f471c,121,121,0,Normal,NULL,NULL,121,NULL,2
d79d91df773e2821684297f6a8cae5b88b1f471c,0e991e23b2dfcbd1b95653fb203ef4734bad2b88,14,10,4,Normal,NULL,NULL,10,NULL,6
0e991e23b2dfcbd1b95653fb203ef4734bad2b88,836c81f47ba766d8a8bcc09025caa88891fb7be7,2,2,0,Normal,NULL,NULL,0,NULL,0
836c81f47ba766d8a8bcc09025caa88891fb7be7,4de22a53d1bfbfd98c1e6299a8d8a9ecdf9d465a,303,221,82,Normal,NULL,NULL,148,NULL,3
4de22a53d1bfbfd98c1e6299a8d8a9ecdf9d465a,8b45b2942d5fed8fc2f2782281778896b6150e14,2,1,1,Document,NULL,NULL,2,NULL,1
8b45b2942d5fed8fc2f2782281778896b6150e14,e10ff6051cd3e9c1f594dd3440cb60e79b08bece,17,5,12,Normal,NULL,NULL,0,NULL,0
e10ff6051cd3e9c1f594dd3440cb60e79b08bece,e50bba73531ab545f9d163974e16a4a8a328cad6,2,1,1,fix #,ISSUE,NULL,2,NULL,1
d3c665834c6770ac9465d0b15adf7dace1edff48,e50bba73531ab545f9d163974e16a4a8a328cad6,2,1,1,fix,NULL,NULL,2,NULL,1
e50bba73531ab545f9d163974e16a4a8a328cad6,754099c6b0f300099412c67113c3a5a3b6372310,10,5,5,fix,NULL,NULL,0,NULL,0
754099c6b0f300099412c67113c3a5a3b6372310,e0638f78559f8b83bd6ba68b9d3431dd1e6b2a3e,2,1,1,Normal,NULL,NULL,0,NULL,0
