e894eb68fd53c6427c578119b01f385387455a27,63ae8fa4d9e1876a76171f57c21221394b2e7015,10,8,2,Normal,NULL,NULL,10,NULL,1
63ae8fa4d9e1876a76171f57c21221394b2e7015,4bd1c2f779e8e017b6006248e77c58b520ab5434,3,1,2,Normal,NULL,NULL,3,NULL,1
4bd1c2f779e8e017b6006248e77c58b520ab5434,db618184fc1a3d6e66f00f2ed2524a157e34d11d,202,101,101,Normal,NULL,NULL,202,NULL,1
db618184fc1a3d6e66f00f2ed2524a157e34d11d,15474c23176e2e15087d757e68441259549fca83,2,1,1,Normal,NULL,NULL,2,NULL,1
15474c23176e2e15087d757e68441259549fca83,52033ef10c8bb310972e5a1efc8e5e22f4494fe9,16,8,8,Document,NULL,NULL,16,NULL,1
52033ef10c8bb310972e5a1efc8e5e22f4494fe9,46b9aca8c79281eb0e10f4f1f301d5a1e026ac56,9,8,1,Document,NULL,NULL,9,NULL,1
46b9aca8c79281eb0e10f4f1f301d5a1e026ac56,cc36871201dfbead318e70e74dd71465a9dee016,1,1,0,Document,NULL,NULL,1,NULL,1
e45fe7a514b3ab7518e165baba16ab477bfb46be,cc36871201dfbead318e70e74dd71465a9dee016,1,1,0,Document,NULL,NULL,1,NULL,1
cc36871201dfbead318e70e74dd71465a9dee016,b59dda38b3a6c6590581b23331c5571697bd410f,4,2,2,Normal,NULL,NULL,4,NULL,1
b59dda38b3a6c6590581b23331c5571697bd410f,851cad2a4079b767ebb8420ca873efd86d8d7a1f,4,2,2,Document,NULL,NULL,4,NULL,1
851cad2a4079b767ebb8420ca873efd86d8d7a1f,398dcb933381c2dc2979c944cbbbd865da4a5eec,2,0,2,Document,NULL,NULL,2,NULL,1
398dcb933381c2dc2979c944cbbbd865da4a5eec,f3555a4c50a398de68b2626fa05217f3dda9d0f7,9,6,3,Document,NULL,NULL,9,NULL,1
f3555a4c50a398de68b2626fa05217f3dda9d0f7,7bb500cf2f6ba713e2c073bc8439d8e3996c2257,4,3,1,Normal,NULL,NULL,4,NULL,1
7bb500cf2f6ba713e2c073bc8439d8e3996c2257,4c9fa54b0073796c5640fbddfa9bae0d08038a70,5,1,4,Normal,NULL,NULL,5,NULL,1
4c9fa54b0073796c5640fbddfa9bae0d08038a70,343abe31bbbd20e8e3d5ff7555e90e2a327db355,2,1,1,Normal,NULL,NULL,2,NULL,1
343abe31bbbd20e8e3d5ff7555e90e2a327db355,2157cc39efeca3a507d608948142ba550834742c,4,3,1,Normal,NULL,NULL,4,NULL,1
2157cc39efeca3a507d608948142ba550834742c,30337bfc9726f7d809920c5c088086e592c5b985,4,3,1,Document,NULL,NULL,4,NULL,1
30337bfc9726f7d809920c5c088086e592c5b985,ebe6807a5c7b0597efc5925c687122f60ec2cf10,2,1,1,Document,NULL,NULL,2,NULL,1
ebe6807a5c7b0597efc5925c687122f60ec2cf10,9885d1a92d232b42562df0902e7dbd858999cc72,1,1,0,Document,NULL,NULL,1,NULL,1
2cafe584a4601aba07bbdada83bca61941cd5114,9885d1a92d232b42562df0902e7dbd858999cc72,1,1,0,Document,NULL,NULL,1,NULL,1
9885d1a92d232b42562df0902e7dbd858999cc72,ecd05009973079bb8efdb30083369cff99fc0cb8,2,1,1,Document,ISSUE,NULL,2,NULL,1
03af95b9027263791554c242c3f4e55137803853,ecd05009973079bb8efdb30083369cff99fc0cb8,2,1,1,Document,NULL,NULL,2,NULL,1
ecd05009973079bb8efdb30083369cff99fc0cb8,5807a8531e16830593946b1731bc5d02bcecc76e,4,2,2,Document,NULL,NULL,4,NULL,2
5807a8531e16830593946b1731bc5d02bcecc76e,46712536dc5eb924f807269572a074389ae10ddc,2,2,0,Document,NULL,NULL,2,NULL,2
46712536dc5eb924f807269572a074389ae10ddc,fa66d2293131aa883a2ab49cef269b90948885ad,3,2,1,Document,NULL,NULL,3,NULL,1
ec9386eed845efab0b08a027ed354957717b1dd6,fa66d2293131aa883a2ab49cef269b90948885ad,3,2,1,Document,NULL,NULL,3,NULL,1
fa66d2293131aa883a2ab49cef269b90948885ad,c9b97df78fb5d09e3abb9950198042238b6209ad,3,2,1,Document,NULL,NULL,3,NULL,1
7a2cc7e6dc3c900c05e6fab73b4ef1722ef34a3d,c9b97df78fb5d09e3abb9950198042238b6209ad,3,2,1,Document,NULL,NULL,3,NULL,1
c9b97df78fb5d09e3abb9950198042238b6209ad,a7eebd3f4370e8d7aa97d5b9583feca3ba17dd41,2,1,1,Document,ISSUE,NULL,2,NULL,1
a7eebd3f4370e8d7aa97d5b9583feca3ba17dd41,72815b499c715b0288d3c92d7af4fc9354b5eb25,4,3,1,Document,NULL,NULL,4,NULL,1
72815b499c715b0288d3c92d7af4fc9354b5eb25,414b6618edc820739690fcb658526ef66783f6cb,4,3,1,Normal,NULL,NULL,4,NULL,1
414b6618edc820739690fcb658526ef66783f6cb,a0a9c85a31412f39bad9596cf7eeeb8fefd89937,4,2,2,Document,NULL,NULL,4,NULL,1
a0a9c85a31412f39bad9596cf7eeeb8fefd89937,76f2c6fb858c1802c75502d05c945982dfeeff25,9,6,3,Document,NULL,NULL,9,NULL,1
0b675353d1546c155684aa605182056359d78a7e,7914e1467f64bfe28e729397275829588f295e21,3,2,1,Document,NULL,NULL,3,NULL,1
7914e1467f64bfe28e729397275829588f295e21,a114bc8bf8e28a534d94cb130bee3ae7cff13552,6,4,2,Format,NULL,NULL,6,NULL,1
a114bc8bf8e28a534d94cb130bee3ae7cff13552,2c62ca4ec0671d2621337c38d6ca26c0b326788e,26,14,12,Document,NULL,NULL,26,NULL,2
76f2c6fb858c1802c75502d05c945982dfeeff25,8fc6dacb5678a286dbb80d5f1e1af16a328db0ad,249,122,127,Document,NULL,NULL,249,NULL,1
8fc6dacb5678a286dbb80d5f1e1af16a328db0ad,f42c9b93f4c22e0669b8f0a7f24beca812a1aa6f,1,1,0,Document,NULL,NULL,1,NULL,1
f42c9b93f4c22e0669b8f0a7f24beca812a1aa6f,fa62e2b80252130e88522f8c67a83143b147563c,12,12,0,Document,NULL,NULL,12,NULL,1
fa62e2b80252130e88522f8c67a83143b147563c,a8985ef4302092e2e3c17680b6f438862304f44b,4,3,1,Document,NULL,NULL,4,NULL,1
10fea8613752fda78aeed5937b2412610c4f83b2,00e205e1a78f58c0bfd7cfaac4cf639933867754,3,1,2,Document,NULL,NULL,3,NULL,1
00e205e1a78f58c0bfd7cfaac4cf639933867754,2e357c5f38768c7978d5696a25138ff6b7345b59,2,2,0,Document,NULL,NULL,2,NULL,1
2e357c5f38768c7978d5696a25138ff6b7345b59,a8985ef4302092e2e3c17680b6f438862304f44b,1,1,0,Document,NULL,NULL,1,NULL,1
a8985ef4302092e2e3c17680b6f438862304f44b,53a751b0f1d5421312355197e745f0dae12c9027,2,2,0,#,NULL,NULL,2,NULL,1
24e0b94a20bc982210f681443aa008050b56e2ff,53a751b0f1d5421312355197e745f0dae12c9027,2,2,0,Normal,NULL,NULL,2,NULL,1
22e115db7d7c95b9713b56651bdde2b6e470ed03,53a751b0f1d5421312355197e745f0dae12c9027,1,1,0,Document,NULL,NULL,1,NULL,1
53a751b0f1d5421312355197e745f0dae12c9027,c9b726d435f023d0449fcf7142fd051735b722b3,224,113,111,Document,NULL,NULL,224,NULL,1
2c62ca4ec0671d2621337c38d6ca26c0b326788e,4de6c4bea2c66bf45a65836dc6fdad9d7324b6bc,5,3,2,Document,NULL,NULL,5,NULL,1
4de6c4bea2c66bf45a65836dc6fdad9d7324b6bc,d069aa7d442729ae502e458721a1db0317dc4695,1,1,0,Document,NULL,NULL,1,NULL,1
d069aa7d442729ae502e458721a1db0317dc4695,c9b726d435f023d0449fcf7142fd051735b722b3,10,10,0,Document,NULL,NULL,10,NULL,1
c9b726d435f023d0449fcf7142fd051735b722b3,18aa87e09100305483c1728c2baf2ea69de90fd8,3,3,0,Document,NULL,NULL,3,NULL,1
2a72b65d4291291c3a72f0a3736bf84548b629e3,18aa87e09100305483c1728c2baf2ea69de90fd8,3,3,0,Document,NULL,NULL,3,NULL,1
18aa87e09100305483c1728c2baf2ea69de90fd8,f55d5c58f0e719921e3aaf2b148a19ef7a1761ff,26,13,13,Document,NULL,NULL,26,NULL,1
6d2c853f1f6931dde08ccb95d20db630d0f0eec0,f55d5c58f0e719921e3aaf2b148a19ef7a1761ff,26,13,13,Document,NULL,NULL,26,NULL,1
f55d5c58f0e719921e3aaf2b148a19ef7a1761ff,246c9a31b339d882b1021fb79de4cdc111906b2b,62,62,0,Normal,NULL,NULL,62,NULL,2
246c9a31b339d882b1021fb79de4cdc111906b2b,356dd4d66729ba87795a2e9b5bbfdde3c9e312ef,1,1,0,Document,NULL,NULL,1,NULL,1
a3d35ad93075fcf23d5d7f340470e58f49983bfc,356dd4d66729ba87795a2e9b5bbfdde3c9e312ef,1,1,0,Document,NULL,NULL,1,NULL,1
356dd4d66729ba87795a2e9b5bbfdde3c9e312ef,5a46b8d5c9700b3533816c09c8c8884fa7bbd7a7,2,1,1,Document,NULL,NULL,2,NULL,1
5a46b8d5c9700b3533816c09c8c8884fa7bbd7a7,e738935960a90b5072ec75e51eb5e8137b44a690,2,1,1,Document,NULL,NULL,2,NULL,1
e738935960a90b5072ec75e51eb5e8137b44a690,9952f20305edd0de4e929f81e2c8d5d622a55451,1,1,0,Document,NULL,NULL,1,NULL,1
5120062833185504226bca456b2064f666f76bee,9952f20305edd0de4e929f81e2c8d5d622a55451,1,1,0,Document,NULL,NULL,1,NULL,1
9952f20305edd0de4e929f81e2c8d5d622a55451,c3a81eb8ce6b2aad4d640ea2222a4fd6002569db,165,108,57,Document,NULL,NULL,165,NULL,2
c3a81eb8ce6b2aad4d640ea2222a4fd6002569db,c2c9f055fab7b745912e70e36b05663d510f0d83,86,43,43,Document,NULL,NULL,86,NULL,1
c2c9f055fab7b745912e70e36b05663d510f0d83,21b01e356ac84385402a50e117f5f0f682b229f2,2,1,1,Document,NULL,NULL,2,NULL,1
21b01e356ac84385402a50e117f5f0f682b229f2,05ecb0289942e2d44a2c2f833780d6e82aaf0dc2,8,4,4,Document,NULL,NULL,8,NULL,1
05ecb0289942e2d44a2c2f833780d6e82aaf0dc2,f37d11df30051bf36131ef3d310f65be370f3b44,24,12,12,Document,NULL,NULL,24,NULL,1
f37d11df30051bf36131ef3d310f65be370f3b44,636c8f63383330f2eb9ef01736610226c2b33e66,1,1,0,Document,NULL,NULL,1,NULL,1
636c8f63383330f2eb9ef01736610226c2b33e66,5228a5b11d12227dbba30d346959dd48c4fa42be,5,4,1,Document,NULL,NULL,5,NULL,1
5228a5b11d12227dbba30d346959dd48c4fa42be,d759943ed5512a99a452afc61b8cd83157b5d4e6,23,13,10,Document,NULL,NULL,23,NULL,1
d759943ed5512a99a452afc61b8cd83157b5d4e6,f6cab57d70db5472eccd1cde1c310cfffc1a16c6,4,2,2,Format,NULL,NULL,4,NULL,1
f6cab57d70db5472eccd1cde1c310cfffc1a16c6,2dffcff3f8aa6e4a8c7f57e777e566bd464e3f2f,2,2,0,Document,NULL,NULL,2,NULL,1
c247bf53451c63e18e06ba5070a16eeca04ab78e,1ce70fda211bd02ce609f650d8a62aec95ef41b0,2,2,0,Document,NULL,NULL,2,NULL,1
2dffcff3f8aa6e4a8c7f57e777e566bd464e3f2f,435a3e08c4fe9a616012cfbb9eab61b9f0a85cc0,2,1,1,Document,ISSUE,NULL,2,NULL,1
eee7bfa8d4fef9a9c8c5055bbd57d57e723e345f,435a3e08c4fe9a616012cfbb9eab61b9f0a85cc0,2,1,1,Document,NULL,NULL,2,NULL,1
752c0401009433f649b13c1ac039a6b251faf7dd,435a3e08c4fe9a616012cfbb9eab61b9f0a85cc0,2,1,1,Document,NULL,NULL,2,NULL,1
