aa4dee753105ee887b58e9ddddbbd4a539ed95ac,9560dd45825bfddd9192a087069dc28434b43e94,8,6,2,Normal,NULL,NULL,4,NULL,1
9560dd45825bfddd9192a087069dc28434b43e94,f6e125c7854ee41c3e92600592a8547b9f143327,352,274,78,Document,NULL,NULL,120,NULL,4
f6e125c7854ee41c3e92600592a8547b9f143327,3aaeca550605ce4216108ec875b5fc830a361fc3,7,2,5,Normal,NULL,NULL,0,NULL,0
bf843b1f6b8416e8cabd2c3e6d728031abda0c60,db55dcafdc790dfd507c0b5aa4bbcdcae8371e5d,2,1,1,Normal,NULL,NULL,0,NULL,0
db55dcafdc790dfd507c0b5aa4bbcdcae8371e5d,4b51c28a40b2467eb7f880ffc9cebd2c09c86085,2,0,2,Normal,NULL,NULL,0,NULL,0
3aaeca550605ce4216108ec875b5fc830a361fc3,743ee4743862bab9248006fdb741857f5e490f3e,2,1,1,Document,NULL,NULL,2,NULL,1
4b51c28a40b2467eb7f880ffc9cebd2c09c86085,0da1bc76e4d078244fb9a85f5f3dd87ed6ce8161,24,12,12,Normal,NULL,NULL,0,NULL,0
0da1bc76e4d078244fb9a85f5f3dd87ed6ce8161,ebfdfb9a99be307aedc3fee86e50bfd99590a163,2,1,1,Normal,NULL,NULL,0,NULL,0
ebfdfb9a99be307aedc3fee86e50bfd99590a163,3c44b8c3774d809e543b42fad067d420ea70b8bf,10,6,4,Document,NULL,NULL,5,NULL,1
743ee4743862bab9248006fdb741857f5e490f3e,2f49dce4f277a185bfd7d9872231f5dae99d0a87,5,3,2,Normal,NULL,NULL,0,NULL,0
2f49dce4f277a185bfd7d9872231f5dae99d0a87,f93f375e73f80fecd5a7d6013d8ffd116c4181f2,5,3,2,Document,NULL,NULL,5,NULL,1
3c44b8c3774d809e543b42fad067d420ea70b8bf,639a618fa3e2f5db4e778c433d8136e8b1659f88,18,10,8,Normal,NULL,NULL,0,NULL,0
f93f375e73f80fecd5a7d6013d8ffd116c4181f2,eedd5756ea87cdcf61cadeffe9a3f37bbd1df5f8,13,7,6,Normal,NULL,NULL,0,NULL,0
639a618fa3e2f5db4e778c433d8136e8b1659f88,12ceb090bf080232a6415f0f0a69c669e6001f39,6,1,5,Document,NULL,NULL,4,NULL,1
12ceb090bf080232a6415f0f0a69c669e6001f39,f600bdaf89cddc8afc1c43ca781728143c6c50e8,324,263,61,Normal,NULL,NULL,116,NULL,3
eedd5756ea87cdcf61cadeffe9a3f37bbd1df5f8,f600bdaf89cddc8afc1c43ca781728143c6c50e8,5,3,2,Normal,NULL,NULL,0,NULL,0
f600bdaf89cddc8afc1c43ca781728143c6c50e8,3ebf983fdd97a5a1b816520aa0f871578acf38ed,11,11,0,Normal,NULL,NULL,0,NULL,0
3ebf983fdd97a5a1b816520aa0f871578acf38ed,646dd1d2b0caa22565b153728bdff01b3cda4c99,6,3,3,Normal,NULL,NULL,0,NULL,0
646dd1d2b0caa22565b153728bdff01b3cda4c99,b9e6ef05d256304749de718768b2ec9731b8b633,4,3,1,Normal,NULL,NULL,2,NULL,1
b9e6ef05d256304749de718768b2ec9731b8b633,e582c888b738f13751ab0f95d4dd9288cb01a63b,2,1,1,Normal,NULL,NULL,0,NULL,0
e582c888b738f13751ab0f95d4dd9288cb01a63b,2c9ef05b37a48a2dd277d235d13eb45680925058,11,11,0,Normal,NULL,NULL,0,NULL,0
2c9ef05b37a48a2dd277d235d13eb45680925058,47eda9e341b0bb782695b3928034304954a284db,4,2,2,Normal,NULL,NULL,0,NULL,0
47eda9e341b0bb782695b3928034304954a284db,e6312693b0c1c1a14491518c9c45665ffb16d1fb,2,1,1,fix,NULL,NULL,2,NULL,1
e6312693b0c1c1a14491518c9c45665ffb16d1fb,c86b6b786fd6decc8faad8470d6c8b994b48e1bd,3,1,2,Document,NULL,NULL,3,NULL,1
c86b6b786fd6decc8faad8470d6c8b994b48e1bd,e23c7f6f7b16fbb9056c0e3c6eae6f8b1d740978,2,2,0,Document,NULL,NULL,2,NULL,1
e23c7f6f7b16fbb9056c0e3c6eae6f8b1d740978,fb599dd9214fa19da46c15112cbe46f1948fa836,4,4,0,Normal,NULL,NULL,4,NULL,1
fb599dd9214fa19da46c15112cbe46f1948fa836,68d77cbdbba95a940790ced4ed59ba0db8a7a678,2,2,0,#,NULL,NULL,2,NULL,1
68d77cbdbba95a940790ced4ed59ba0db8a7a678,f8644755611a51d1f142cd53084b7fdfd216b40d,4,2,2,Normal,NULL,NULL,4,NULL,1
f8644755611a51d1f142cd53084b7fdfd216b40d,ed96522b0c5ffbce2ed09c438db58396c4928a3a,8,4,4,#,NULL,NULL,0,NULL,0
6f2a974b2f1f2fdeb54990aae6447889aad6801c,09294d87480cddef8a69e6d2d1c985560d50e5bb,8,4,4,Normal,NULL,NULL,0,NULL,0
ed96522b0c5ffbce2ed09c438db58396c4928a3a,d319d722b9f01b01f543bf5e2973943915d297c0,14,9,5,Normal,NULL,NULL,14,NULL,1
d319d722b9f01b01f543bf5e2973943915d297c0,97d5739217753a615dc740554917cddbddb47c0d,14,9,5,Normal,NULL,NULL,14,NULL,1
97d5739217753a615dc740554917cddbddb47c0d,d763cce29770edd13053fc640f40c051cce6bb1b,2,1,1,fix #,ISSUE,NULL,2,NULL,1
d763cce29770edd13053fc640f40c051cce6bb1b,bede8b43b125042584ce3e1fbaa778e04fbe99a3,7,3,4,#,NULL,NULL,7,NULL,1
bede8b43b125042584ce3e1fbaa778e04fbe99a3,e3642a50628975d191dccd6a99bea5c41b1d815d,2,1,1,Normal,NULL,NULL,2,NULL,1
e3642a50628975d191dccd6a99bea5c41b1d815d,a6dea6fdb1551928d172367c8e45fa0a30360d7a,1,1,0,Normal,NULL,NULL,1,NULL,1
a6dea6fdb1551928d172367c8e45fa0a30360d7a,8d6fa09cabe5c9c30169d04908928779999f1b7d,1,1,0,Normal,NULL,NULL,1,NULL,1
