dd51b513b461cc0f1feef157d5318afdd1e0b4ad,b0fe904838708adb75aef623ee69cd7cbccbb7e0,58,29,29,Document,ISSUE,NULL,58,NULL,4
f7453cee3abf7bc965b56869d00acca9ba424000,b0fe904838708adb75aef623ee69cd7cbccbb7e0,58,29,29,Document,NULL,NULL,58,NULL,4
b0fe904838708adb75aef623ee69cd7cbccbb7e0,be660deefcb51f488ac3a8f688fa1eb8fa35cd1c,2,1,1,Document,ISSUE,NULL,2,NULL,1
0e62982a60d44c6ded93b7813e703de0106029f1,a5531f0a78f2c300bff939fe16de109df3ec1731,2,1,1,Document,NULL,NULL,2,NULL,1
be660deefcb51f488ac3a8f688fa1eb8fa35cd1c,ba2fb70aadeeb72125eeed1280bd8625e6d353ba,2,1,1,Format,ISSUE,NULL,2,NULL,1
1d9833f474dc9b14238ae35db54163328a4f2ada,ba2fb70aadeeb72125eeed1280bd8625e6d353ba,2,1,1,Format,NULL,NULL,2,NULL,1
ba2fb70aadeeb72125eeed1280bd8625e6d353ba,3b2d0915c8f7dc5939b9e9337d1450c966a891a3,65,0,65,Normal,NULL,NULL,65,NULL,1
3b2d0915c8f7dc5939b9e9337d1450c966a891a3,aa6a3978ce98a2524de159b81be661e1d057e32f,2,1,1,Normal,NULL,NULL,2,NULL,1
aa6a3978ce98a2524de159b81be661e1d057e32f,c4d925e387c183cce358cae1a9c71160ed319716,24,24,0,Normal,NULL,NULL,24,NULL,1
c4d925e387c183cce358cae1a9c71160ed319716,414ec57909c957b015bed5eca4182e0dacd31c10,2,1,1,Normal,NULL,NULL,0,NULL,0
414ec57909c957b015bed5eca4182e0dacd31c10,7d3f799a57510003495d8f9ad8fbaefea6b94cb8,34,13,21,Normal,NULL,NULL,34,NULL,2
7d3f799a57510003495d8f9ad8fbaefea6b94cb8,938e78058bc7624a26a6acf39a7e946a4f0ccfd3,74,11,63,Normal,NULL,NULL,34,NULL,2
938e78058bc7624a26a6acf39a7e946a4f0ccfd3,e9612891141adbe5887296b70282cc41453432cb,25,14,11,Document,NULL,NULL,17,NULL,1
