e581b876977e4fb01de82b8499c2525aa0042b11,9db401306b35e836e497c81ab0bf2d0256c007ab,4,2,2,#,ISSUE,NULL,0,NULL,1
9db401306b35e836e497c81ab0bf2d0256c007ab,cd940e7ae0e74c927cd4293931f5d7e6465c343d,48,38,10,Comment,ISSUE,BUG,26,NULL,4
cd940e7ae0e74c927cd4293931f5d7e6465c343d,c59840cc7f151674020634c49cc0952bdc8c0a6f,12,8,4,fix #,ISSUE,BUG,12,NULL,1
c59840cc7f151674020634c49cc0952bdc8c0a6f,25f6ce123ca638665e112699ff772f299da979fe,12,11,1,#,NULL,NULL,12,NULL,1
25f6ce123ca638665e112699ff772f299da979fe,1a56aca8cd43d945cea8b23a89515d0171215826,787,786,1,fix #,ISSUE,NULL,0,NULL,0
1a56aca8cd43d945cea8b23a89515d0171215826,961b3099ebb8a970b72f6c788e47f37036230655,4,4,0,Normal,NULL,NULL,0,NULL,0
961b3099ebb8a970b72f6c788e47f37036230655,d8fe323c891820d733f909cf02f70806a26958d3,35,11,24,Normal,NULL,NULL,35,NULL,1
d8fe323c891820d733f909cf02f70806a26958d3,b677215e2cc80a10b9ba4b71cddd2b4afaa05e20,5,5,0,Normal,NULL,NULL,5,NULL,1
b677215e2cc80a10b9ba4b71cddd2b4afaa05e20,b99e14cf32e9b03fca96cd1a2beeb2e0fff1503a,39,1,38,Normal,NULL,NULL,39,NULL,1
b99e14cf32e9b03fca96cd1a2beeb2e0fff1503a,9f68c43f74cd40160b44b2b37a5c92613fc2ce3f,10,7,3,Normal,NULL,NULL,4,NULL,1
9f68c43f74cd40160b44b2b37a5c92613fc2ce3f,242b400b169d88ecf18c8cba8c8d9e0f2ff483d6,2,1,1,Normal,NULL,NULL,2,NULL,1
242b400b169d88ecf18c8cba8c8d9e0f2ff483d6,533040abe124f8e93543ec8ed6bc152d921cc821,36,36,0,Normal,NULL,NULL,36,NULL,2
533040abe124f8e93543ec8ed6bc152d921cc821,112e645a9b6c4de2603293a648cdbdf5792600bb,5,3,2,Normal,NULL,NULL,5,NULL,1
112e645a9b6c4de2603293a648cdbdf5792600bb,af3a17f324e7ed27e137b280e52694217e7ed241,8,8,0,Normal,NULL,NULL,8,NULL,1
af3a17f324e7ed27e137b280e52694217e7ed241,d28447cf1c36b5bbf44f61e22962f71afccfa57d,10,7,3,Normal,NULL,NULL,4,NULL,1
d28447cf1c36b5bbf44f61e22962f71afccfa57d,9401793810521fab9ea0f1fedab3e92e672e3783,23,18,5,Normal,NULL,NULL,23,NULL,4
9401793810521fab9ea0f1fedab3e92e672e3783,8c5c8ee8ca4d7109d4860619c98ec9ad1c624b07,6,3,3,Document,NULL,NULL,6,NULL,1
8c5c8ee8ca4d7109d4860619c98ec9ad1c624b07,5c88c5e73912c856cb18d1fce05315d9ba612e73,2,1,1,Document,NULL,NULL,2,NULL,1
5c88c5e73912c856cb18d1fce05315d9ba612e73,ec380de9e8243d36ce67c201d1f3936c8172fbf8,10,7,3,#,NULL,NULL,4,NULL,1
ec380de9e8243d36ce67c201d1f3936c8172fbf8,531308ceff19dfa546f4a7a36576e6aa01ea1212,9,3,6,Normal,NULL,NULL,9,NULL,1
531308ceff19dfa546f4a7a36576e6aa01ea1212,f48298110f2cf36057eea31f45b3be4441d373ad,47,47,0,#,NULL,NULL,39,NULL,1
f48298110f2cf36057eea31f45b3be4441d373ad,fa107ddff73b7286506584d660f472298988d692,41,22,19,Normal,NULL,NULL,41,NULL,1
fa107ddff73b7286506584d660f472298988d692,b7e5baf5a8138b82bd29be6f4d489168e391ffbe,8,8,0,Normal,NULL,NULL,0,NULL,0
