266945feca7c97e53142c67204802c3c7937e3ab,3b28f52744a2e468f76390b3cde8d898674f7567,29,24,5,#,NULL,NULL,29,NULL,2
e214ea8ff38c9c5519ba3cb670863d0488cad62c,3b28f52744a2e468f76390b3cde8d898674f7567,29,24,5,Normal,NULL,NULL,29,NULL,2
3b28f52744a2e468f76390b3cde8d898674f7567,e02a5d8e5be5ddb9241eff53e8e44c152bbfe0b9,124,0,124,#,NULL,NULL,124,NULL,11
251198d48fdffb8053cdab237caae9acbc0044f5,e02a5d8e5be5ddb9241eff53e8e44c152bbfe0b9,124,0,124,Normal,NULL,NULL,124,NULL,11
e02a5d8e5be5ddb9241eff53e8e44c152bbfe0b9,ec36e0f16036be29cc9de063bdeac8a6fd538466,8,4,4,fix #,ISSUE,NULL,0,NULL,0
ec36e0f16036be29cc9de063bdeac8a6fd538466,00d74e73f7ed0526df95791855ca908cd0e2884d,64,40,24,fix #,ISSUE,NULL,0,NULL,0
d16a8fdd2f68978b812e1683097f2a27318a361d,753ff6e9b18cc959948dc21c30a3cdc753acfb55,6,2,4,#,NULL,NULL,0,NULL,0
753ff6e9b18cc959948dc21c30a3cdc753acfb55,e40123d02f39ff1a768e539b56bf8455a1fe654f,2,2,0,fix,NULL,NULL,0,NULL,0
e40123d02f39ff1a768e539b56bf8455a1fe654f,f9941dcb7462b2dfbe55330b75c747b0623de382,2,1,1,Normal,NULL,NULL,0,NULL,0
f9941dcb7462b2dfbe55330b75c747b0623de382,02280aab36c561d2d2924e53f713d587fc33a094,61,36,25,Normal,NULL,NULL,0,NULL,0
02280aab36c561d2d2924e53f713d587fc33a094,25421ec78ba8c3c1046cb2f0c5fb62656b0fe2f0,0,0,0,fix,NULL,NULL,0,NULL,0
25421ec78ba8c3c1046cb2f0c5fb62656b0fe2f0,f1a8023fb8a6fbfc6f02a2554420b236ec3843fc,2,2,0,Normal,NULL,NULL,0,NULL,0
f1a8023fb8a6fbfc6f02a2554420b236ec3843fc,e50eb576a8ce4d5dab3ad43db728ac546411eba6,1,1,0,Normal,NULL,NULL,0,NULL,0
e50eb576a8ce4d5dab3ad43db728ac546411eba6,00d74e73f7ed0526df95791855ca908cd0e2884d,2,2,0,Normal,NULL,NULL,0,NULL,0
00d74e73f7ed0526df95791855ca908cd0e2884d,e1567041cd3b7fc716447ef2d6925e97789d30d1,488,283,205,#,NULL,NULL,0,NULL,0
e1567041cd3b7fc716447ef2d6925e97789d30d1,4f64fff84ebb0f78514eefc15368de21ea54cc87,58,29,29,#,NULL,NULL,58,NULL,5
7b39a8a620699ccfa5950092aadf9130e9ede69e,c51f225822016d31821180f031db2b6abd52f67c,351,177,174,Normal,NULL,NULL,0,NULL,0
bc23f16d6865811f0ec5aa978d6f203f27bd8581,e3c60c7744cbbe91a11f9d930657ca74f01df2af,2,1,1,Normal,NULL,NULL,2,NULL,1
e3c60c7744cbbe91a11f9d930657ca74f01df2af,4f64fff84ebb0f78514eefc15368de21ea54cc87,56,28,28,Normal,NULL,NULL,56,NULL,5
c51f225822016d31821180f031db2b6abd52f67c,d6c142daaeddacadb45682b5eead05b960136852,16,11,5,Normal,NULL,NULL,0,NULL,0
d6c142daaeddacadb45682b5eead05b960136852,f05a61e6a54828cd589c8067c2a1146becf0b814,89,62,27,Normal,NULL,NULL,0,NULL,0
f05a61e6a54828cd589c8067c2a1146becf0b814,5033b2be0f2998b11515c6442e8a86f1b1e166b5,23,23,0,fix,ISSUE,NULL,0,NULL,0
5033b2be0f2998b11515c6442e8a86f1b1e166b5,4f64fff84ebb0f78514eefc15368de21ea54cc87,11,11,0,Normal,NULL,NULL,0,NULL,0
cd1aa6b8c08f1f4987031ee5e091c9e713397c97,b9e0a80b47490e86bb170bd1385e3d3ae76e0ff5,1,1,0,Normal,NULL,NULL,0,NULL,0
b9e0a80b47490e86bb170bd1385e3d3ae76e0ff5,446c6b8abb3101063f0da27e20c820f02d3d9f54,2,2,0,Normal,NULL,NULL,0,NULL,0
446c6b8abb3101063f0da27e20c820f02d3d9f54,4f64fff84ebb0f78514eefc15368de21ea54cc87,56,28,28,Normal,NULL,NULL,56,NULL,5
4f64fff84ebb0f78514eefc15368de21ea54cc87,50cef7b64ca4a88a8062e78f35eb63249beaee6f,4,0,4,#,NULL,NULL,0,NULL,0
a0bab1951c1dff1ec2700fcf30ae56ad110c0d66,50cef7b64ca4a88a8062e78f35eb63249beaee6f,4,0,4,Normal,NULL,NULL,0,NULL,0
50cef7b64ca4a88a8062e78f35eb63249beaee6f,40dd22baf9c5b8c9b1b0db6bffd6b5cf0cd80ee0,10,5,5,Normal,NULL,NULL,0,NULL,0
40dd22baf9c5b8c9b1b0db6bffd6b5cf0cd80ee0,6f399d0480014ab3536cb5b6cc6545710443ee07,2,1,1,Format,NULL,NULL,2,NULL,1
6994ed425740b1cca33988f8571c25dc0c45f16c,6f399d0480014ab3536cb5b6cc6545710443ee07,2,1,1,Format,NULL,NULL,2,NULL,1
6f399d0480014ab3536cb5b6cc6545710443ee07,c829f47744e3d4f5f1547babbf963b8604c2ca67,2,0,2,fix #,ISSUE,NULL,0,NULL,0
c829f47744e3d4f5f1547babbf963b8604c2ca67,865e86a47d3f34a1561ce1f18b852ab4bb9ea732,16,8,8,#,NULL,NULL,16,NULL,2
c9f41f07dbb9d1b8738dd7f27a5fcb926b27152a,865e86a47d3f34a1561ce1f18b852ab4bb9ea732,16,8,8,Normal,NULL,NULL,16,NULL,2
865e86a47d3f34a1561ce1f18b852ab4bb9ea732,ccb38c5067237f1f01850a021e29575975489fde,180,178,2,#,NULL,NULL,101,NULL,3
ccb38c5067237f1f01850a021e29575975489fde,277ff0e0aa51bf5e8f18655a78d6a907f543f1e9,394,198,196,fix #,ISSUE,NULL,392,NULL,18
9a1e7c80e053dc3bfb9324cd74c4abe2b6f98ee1,a0e7becbdee4d95ac6c3820460784eca1dca1019,8,4,4,fix,NULL,NULL,8,NULL,2
a0e7becbdee4d95ac6c3820460784eca1dca1019,277ff0e0aa51bf5e8f18655a78d6a907f543f1e9,180,178,2,Normal,NULL,NULL,101,NULL,3
277ff0e0aa51bf5e8f18655a78d6a907f543f1e9,59cff034a411214d1c6ff549e5415e747702ad48,828,826,2,#,NULL,NULL,2,NULL,1
39e1f80cdeb311d905f37233aeacd7b17079a9e4,bab355e8018a6dfe55af8ba85a705f0387474786,7,3,4,Normal,NULL,NULL,0,NULL,0
bab355e8018a6dfe55af8ba85a705f0387474786,a27cbf63f03344167aa1fe4e3459fb0ef10ca71e,71,71,0,Normal,NULL,NULL,0,NULL,0
a27cbf63f03344167aa1fe4e3459fb0ef10ca71e,39d2dc10d33517d1265438ccf7dae15f2fb26698,56,0,56,Normal,NULL,NULL,0,NULL,0
81ee4fad95c45d5e9bd90e081385115b2b653389,a79755ae4e06b5e55f7f8e829b5a0445776863f9,10,5,5,Normal,NULL,NULL,10,NULL,1
a79755ae4e06b5e55f7f8e829b5a0445776863f9,59cff034a411214d1c6ff549e5415e747702ad48,394,198,196,fix #,ISSUE,NULL,392,NULL,18
39d2dc10d33517d1265438ccf7dae15f2fb26698,329c4e85eed1af3762eeb8347d2cfd2e30f3baa0,817,813,4,Normal,NULL,NULL,0,NULL,0
329c4e85eed1af3762eeb8347d2cfd2e30f3baa0,59cff034a411214d1c6ff549e5415e747702ad48,3,2,1,Normal,NULL,NULL,2,NULL,1
a32eba392ae46c19971c068b8deace74b73837a3,7e4573a7d35d8b52fc2732f1a445d1bae3c69923,2,0,2,fix,NULL,NULL,0,NULL,0
59cff034a411214d1c6ff549e5415e747702ad48,e381e2f8f5797a53f65d1299d777204b291b4519,2,1,1,fix #,ISSUE,NULL,0,NULL,0
