01bf8d29a279759a576fd86682f83ccce11657db,5f44518fd1709be2b4145b759a488712850e5106,61,56,5,Normal,NULL,NULL,61,NULL,3
5f44518fd1709be2b4145b759a488712850e5106,1a6f679f075a3b6fc84298be8d9fadefe3d00e52,17,9,8,Normal,NULL,NULL,17,NULL,1
1a6f679f075a3b6fc84298be8d9fadefe3d00e52,62d3295e4a39274aaae0dd2e4a13430c72ec534a,270,253,17,Normal,NULL,NULL,270,NULL,3
62d3295e4a39274aaae0dd2e4a13430c72ec534a,4754abf0e349b59f82f8bc959c99808a04f5c432,43,13,30,Normal,NULL,NULL,43,NULL,2
4754abf0e349b59f82f8bc959c99808a04f5c432,667a0d0a722edd410c4b900637e211ebae18cc59,351,204,147,Normal,NULL,NULL,351,NULL,10
667a0d0a722edd410c4b900637e211ebae18cc59,5dee802e8f416d5c5d8bec9a1ea350d33d6698aa,10,4,6,Format,NULL,NULL,10,NULL,1
5dee802e8f416d5c5d8bec9a1ea350d33d6698aa,7a68b7bf103b6cd83e60b0d444c63d1a4e6a1479,66,39,27,Normal,NULL,NULL,66,NULL,1
7a68b7bf103b6cd83e60b0d444c63d1a4e6a1479,55ea7068c374058ddc6a956957297cd1a881c759,2,1,1,Normal,NULL,NULL,2,NULL,1
55ea7068c374058ddc6a956957297cd1a881c759,36388ab2659702401a1bef554d102906a158171e,167,164,3,Normal,NULL,NULL,167,NULL,3
36388ab2659702401a1bef554d102906a158171e,6a6d365a66fdb4cc7971fa0471593fef9a234be3,28,26,2,fix,ISSUE,NULL,28,NULL,3
6a6d365a66fdb4cc7971fa0471593fef9a234be3,cf65da75d56898a4961ccc02b2fc50a7fbafa3d8,4,2,2,fix,NULL,NULL,4,NULL,1
cf65da75d56898a4961ccc02b2fc50a7fbafa3d8,d881d014cd5fc4bc46790836b9febd3ba438079b,50,18,32,Format,NULL,NULL,50,NULL,4
d881d014cd5fc4bc46790836b9febd3ba438079b,2552f2668e11aa517b85b64ccca5f1d4507fc622,76,63,13,Normal,NULL,NULL,76,NULL,3
2552f2668e11aa517b85b64ccca5f1d4507fc622,8420f1bb483a5a0e42cc6b32eb86f6b8f2a820ed,104,75,29,Normal,NULL,NULL,104,NULL,5
8420f1bb483a5a0e42cc6b32eb86f6b8f2a820ed,0ed25bcc1394b767475a88e7be989aee84ff12d7,16,3,13,Normal,NULL,NULL,16,NULL,2
0ed25bcc1394b767475a88e7be989aee84ff12d7,170610e8f19a6f52c1b44fea4ad65fa6d3228aa1,4,2,2,Normal,NULL,NULL,4,NULL,2
170610e8f19a6f52c1b44fea4ad65fa6d3228aa1,203b3e338e1941cfee5df5a431cd82e44d2c1a66,21,11,10,Normal,NULL,NULL,21,NULL,2
203b3e338e1941cfee5df5a431cd82e44d2c1a66,f4d6360c0741d939037b05146627616419451e0c,6,3,3,Normal,NULL,NULL,6,NULL,2
f4d6360c0741d939037b05146627616419451e0c,4ffdee5fc692bf7b5ab8c95269e3aeec1c806eec,2,1,1,Normal,NULL,NULL,2,NULL,1
4ffdee5fc692bf7b5ab8c95269e3aeec1c806eec,bf7bc4923a8b66873e77a98706a8ef14488eaafa,86,58,28,Normal,NULL,NULL,86,NULL,2
bf7bc4923a8b66873e77a98706a8ef14488eaafa,62156ea9c16daf4e885cdeb99be1a021acdace63,21,21,0,Normal,NULL,NULL,21,NULL,2
62156ea9c16daf4e885cdeb99be1a021acdace63,9fad64c2874ab1aa21d3ecad54f19ae4a25f27fd,182,179,3,Normal,NULL,NULL,182,NULL,2
9fad64c2874ab1aa21d3ecad54f19ae4a25f27fd,978fbc178cb0b6b12543f878689744ed542781da,10,4,6,Normal,NULL,NULL,10,NULL,1
978fbc178cb0b6b12543f878689744ed542781da,6225be0aa01da6aa1391837690279f5af5fd0ea9,2,0,2,Normal,NULL,NULL,2,NULL,1
6225be0aa01da6aa1391837690279f5af5fd0ea9,1fc328e3e43a56f43b2bab25fbaf4d9908a9a8aa,6,3,3,Normal,NULL,NULL,6,NULL,1
1fc328e3e43a56f43b2bab25fbaf4d9908a9a8aa,99d61226b6da2f50d3b5b2c80434b6f93a82899e,4,2,2,Normal,ISSUE,BUG,4,NULL,1
99d61226b6da2f50d3b5b2c80434b6f93a82899e,a542db65cada2cf0de00102bca24d8f55c76d427,21,0,21,Normal,NULL,NULL,21,NULL,2
a542db65cada2cf0de00102bca24d8f55c76d427,206a5acd76e8816ca54f4e8dc787e53ed8bfebf4,3,3,0,Comment,NULL,NULL,3,NULL,1
206a5acd76e8816ca54f4e8dc787e53ed8bfebf4,de8d63f55ce4db93b33025aa4ac6a5823c8c3e57,26,12,14,Normal,NULL,NULL,26,NULL,6
de8d63f55ce4db93b33025aa4ac6a5823c8c3e57,5090ad5976b8d1641511a62d91cc43716f02e808,254,124,130,Normal,NULL,NULL,254,NULL,25
5090ad5976b8d1641511a62d91cc43716f02e808,557649df91e5f8bab4d5f39d56c81bd47e134b06,1032,1032,0,Normal,NULL,NULL,1032,NULL,2
557649df91e5f8bab4d5f39d56c81bd47e134b06,6d32720dc75e120cca5d4f67d2a5f98db696d929,226,65,161,Normal,NULL,NULL,226,NULL,13
6d32720dc75e120cca5d4f67d2a5f98db696d929,e5dd39714cc9b0042aa4d1f1ffed61d3e3b3e3ae,25,13,12,Normal,NULL,NULL,25,NULL,1
e5dd39714cc9b0042aa4d1f1ffed61d3e3b3e3ae,06bf86aa5c00511eb745cb450222054cc4b86e36,7,4,3,Normal,NULL,NULL,7,NULL,3
06bf86aa5c00511eb745cb450222054cc4b86e36,09f2c448fbd738fd4bfd5b1015dafe2f187be835,28,14,14,Normal,NULL,NULL,28,NULL,4
09f2c448fbd738fd4bfd5b1015dafe2f187be835,8f1a088475b51f03b9f28617893510cc74b82b49,205,122,83,Normal,NULL,NULL,205,NULL,4
8f1a088475b51f03b9f28617893510cc74b82b49,f24328a521b3c4fce0cdb854f9d7d36c03a673cf,110,108,2,Normal,NULL,NULL,110,NULL,2
f24328a521b3c4fce0cdb854f9d7d36c03a673cf,8494fa9143fa219bd7acb4fdef1a133a6ba84e69,28,27,1,Normal,NULL,NULL,28,NULL,2
8494fa9143fa219bd7acb4fdef1a133a6ba84e69,f1e86cd6472719de2cf8f9e0f16632e268467ec7,2,1,1,Normal,NULL,NULL,2,NULL,1
f1e86cd6472719de2cf8f9e0f16632e268467ec7,d7f2dddae1f04e5040faca34819cb5d1c700d48f,20,18,2,Normal,NULL,NULL,20,NULL,1
d7f2dddae1f04e5040faca34819cb5d1c700d48f,82cf44994fa37cd79d0f2c3a7de3038df5b51843,84,64,20,fix #,ISSUE,NULL,84,NULL,2
82cf44994fa37cd79d0f2c3a7de3038df5b51843,72da1ce15303d395d4e6f659e4ceef41c3dcf935,3,3,0,Normal,NULL,NULL,3,NULL,1
72da1ce15303d395d4e6f659e4ceef41c3dcf935,15ba0ea3f295a2fe322ceebaccba347ae0fe3f21,174,113,61,Format,NULL,NULL,174,NULL,1
15ba0ea3f295a2fe322ceebaccba347ae0fe3f21,f3ff0becb73f674290dfe5791a4222da6c59c9d0,21,21,0,Normal,NULL,NULL,21,NULL,2
f3ff0becb73f674290dfe5791a4222da6c59c9d0,ffe3412b986325b0d2e7d266ca829d62983e919d,20,14,6,fix,ISSUE,NULL,20,NULL,2
ffe3412b986325b0d2e7d266ca829d62983e919d,948c3d8353ab0b069c63929ca9226922f59f671e,10,10,0,Normal,NULL,NULL,10,NULL,4
948c3d8353ab0b069c63929ca9226922f59f671e,61110e175fc90fa2e8d675c8de85dff4ed699b07,24,23,1,Normal,NULL,NULL,24,NULL,2
61110e175fc90fa2e8d675c8de85dff4ed699b07,dbeed4ae4cd45409ef6ad9fa66f203a45250c2f0,15,14,1,Normal,ISSUE,BUG,15,NULL,2
dbeed4ae4cd45409ef6ad9fa66f203a45250c2f0,85849257e9e7fd27cfa517402c079d268cccd275,431,317,114,Normal,NULL,NULL,431,NULL,2
85849257e9e7fd27cfa517402c079d268cccd275,4c67c7213f3080cb8ffcee99d006635df224f149,32,31,1,fix #,ISSUE,NULL,32,NULL,2
