bd8e38d406fff637ed69b1b312a8e439aa28b012,84c3bd70694aecf0a87a4c6e5935b40d2ac7426a,28,19,9,Normal,NULL,NULL,28,NULL,6
84c3bd70694aecf0a87a4c6e5935b40d2ac7426a,16b2a7f7a5cd43333a97ad4765c184888ad7ad0a,10,5,5,Normal,NULL,NULL,10,NULL,1
16b2a7f7a5cd43333a97ad4765c184888ad7ad0a,39fcdb46e07f2f14319a4031d86bf8f3dbd1d405,2,1,1,#,NULL,NULL,2,NULL,1
db680757d19b9c3b608f70fa475a1c0953b048e3,39fcdb46e07f2f14319a4031d86bf8f3dbd1d405,2,1,1,Normal,NULL,NULL,2,NULL,1
39fcdb46e07f2f14319a4031d86bf8f3dbd1d405,fef22de3f5226ea99627cce7bde8c532d057ce65,20,10,10,Normal,NULL,NULL,20,NULL,2
fef22de3f5226ea99627cce7bde8c532d057ce65,2aac890095845fc5211a7c2a5be213303ea0473a,2,1,1,#,NULL,NULL,2,NULL,1
2aac890095845fc5211a7c2a5be213303ea0473a,1cc726f6a5efcc9e0d5e4b740acee62985d9d5c5,2,1,1,fix #,ISSUE,NULL,0,NULL,0
cf866d1243f99a845d6433b5f713740333812c29,1cc726f6a5efcc9e0d5e4b740acee62985d9d5c5,2,1,1,Normal,ISSUE,NULL,0,NULL,0
1cc726f6a5efcc9e0d5e4b740acee62985d9d5c5,98f8b43a24cb016d87f1f92302f1ca2853c7c896,36,18,18,Document,NULL,NULL,0,NULL,0
98f8b43a24cb016d87f1f92302f1ca2853c7c896,5916d285e1c6646a0632154958571378720df0d2,36,18,18,Document,NULL,NULL,0,NULL,0
5916d285e1c6646a0632154958571378720df0d2,9323a0c9d7485d30cf1e6d7b64a6bb5f71819038,32,30,2,Document,NULL,NULL,0,NULL,0
aa7db2e7e89202d77222e8f449fa0e243d6cac82,9323a0c9d7485d30cf1e6d7b64a6bb5f71819038,2,1,1,Normal,NULL,NULL,2,NULL,1
9323a0c9d7485d30cf1e6d7b64a6bb5f71819038,c516a34e107818c394f75997fe4a8cf10f299852,20,17,3,Document,NULL,NULL,4,NULL,2
c4be2dd8e36a9fd031b28950c9ec29944c76c4e7,c516a34e107818c394f75997fe4a8cf10f299852,20,17,3,Document,NULL,NULL,4,NULL,2
