a71c8608aeefeca73e2c2ddef5b83ccfbb1051a9,49c650b6fb2bbd01efa8d372ac996c40f9eb4750,240,239,1,Document,NULL,NULL,122,NULL,3
3ea3736cf903ef905d734fd821ce9525e1433313,b69e858ddbf5b9f3a1ac1bb73cd849e40aee0ac4,4,3,1,Normal,ISSUE,NULL,4,NULL,1
b69e858ddbf5b9f3a1ac1bb73cd849e40aee0ac4,2f2abdab9de685b38affdbaa98c19829196eb8a1,302,298,4,Document,NULL,NULL,184,NULL,5
49c650b6fb2bbd01efa8d372ac996c40f9eb4750,2d82fb9460ffa3a4795b242d4f29c5b795a47638,12,10,2,Document,NULL,NULL,6,NULL,1
2d82fb9460ffa3a4795b242d4f29c5b795a47638,eb3955f80778e242e667871fabb716d7c891071a,288,288,0,Document,NULL,NULL,176,NULL,4
2f2abdab9de685b38affdbaa98c19829196eb8a1,eb3955f80778e242e667871fabb716d7c891071a,238,238,0,Document,NULL,NULL,120,NULL,3
98b92d94d1874265385dac05de7768fb96d4ad07,eb3955f80778e242e667871fabb716d7c891071a,288,288,0,Document,NULL,NULL,176,NULL,4
3f7a830af2368d3bd79c620c85d81b914d8b7402,eb3955f80778e242e667871fabb716d7c891071a,12,10,2,Document,NULL,NULL,6,NULL,1
eb3955f80778e242e667871fabb716d7c891071a,baf18913d706dc1f7fade13818ff35e27185eeca,137,132,5,Normal,NULL,NULL,137,NULL,4
baf18913d706dc1f7fade13818ff35e27185eeca,736cdb240f5b05da524b02f4e293051155a4e989,4,2,2,Normal,NULL,NULL,0,NULL,0
736cdb240f5b05da524b02f4e293051155a4e989,38494c73f652c619addb38d7df0d998ec8591344,5,3,2,Normal,NULL,NULL,5,NULL,2
38494c73f652c619addb38d7df0d998ec8591344,df1baa618f1655bcac8c3767bf6a88610d3b13be,13,12,1,Document,NULL,NULL,0,NULL,0
df1baa618f1655bcac8c3767bf6a88610d3b13be,c89b1573c9997b78488bc1b4b786202a79f4bda3,4,2,2,Normal,NULL,NULL,0,NULL,0
c89b1573c9997b78488bc1b4b786202a79f4bda3,bddf84702917acb64536d8dc2fe98bc0d04f60f2,2,1,1,Document,NULL,NULL,0,NULL,0
bddf84702917acb64536d8dc2fe98bc0d04f60f2,6b57f2ef7b775c5968e717fcc0b7fc90189c9d9f,150,149,1,Document,NULL,NULL,0,NULL,0
6b57f2ef7b775c5968e717fcc0b7fc90189c9d9f,89892e87554994ccd554ed56522f3f3d8f9749af,58,29,29,Normal,NULL,NULL,58,NULL,1
89892e87554994ccd554ed56522f3f3d8f9749af,f53a0ea0637dde3942f5fb6fa4aa69cd5df2457d,2,2,0,Document,NULL,NULL,0,NULL,0
f53a0ea0637dde3942f5fb6fa4aa69cd5df2457d,a605eaf1ac3179743ab696068508493946dc1f46,2,1,1,Document,NULL,NULL,0,NULL,0
a605eaf1ac3179743ab696068508493946dc1f46,40984ee85393512ecd674fdce7e4e8fc8cef333b,0,0,0,Normal,NULL,NULL,0,NULL,0
40984ee85393512ecd674fdce7e4e8fc8cef333b,b6db26fcfd7b3347f7e3d44f3194c75f1cd1ed93,0,0,0,Normal,NULL,NULL,0,NULL,0
b6db26fcfd7b3347f7e3d44f3194c75f1cd1ed93,c737b9db76a9241904dab89a2b80027f6f32865a,59,39,20,Normal,NULL,NULL,55,NULL,6
c737b9db76a9241904dab89a2b80027f6f32865a,73c9bdfbb7db0dae3b87ed8231fb6a2fc7c6133c,40,36,4,Document,NULL,NULL,28,NULL,4
73c9bdfbb7db0dae3b87ed8231fb6a2fc7c6133c,f0cfad95fc58b8c8de4e83f7ab3b0c28ca5093b9,25,22,3,Document,NULL,NULL,14,NULL,2
f0cfad95fc58b8c8de4e83f7ab3b0c28ca5093b9,d62d2e2bfb73d9e77cde445c63d01ebd21ae0b70,2,2,0,Document,NULL,NULL,0,NULL,0
d62d2e2bfb73d9e77cde445c63d01ebd21ae0b70,c3a95e196c51df8bbff9ff383cfed5d310c150db,112,65,47,fix,NULL,NULL,112,NULL,7
cd581dcd5647007ef3058eca33f9224d754f8245,c3a95e196c51df8bbff9ff383cfed5d310c150db,2,2,0,Document,NULL,NULL,0,NULL,0
c3a95e196c51df8bbff9ff383cfed5d310c150db,2c51b74edb1eb071743f4354fa6bf7c0d7459d66,21,19,2,Normal,NULL,NULL,0,NULL,0
2c51b74edb1eb071743f4354fa6bf7c0d7459d66,7d7ceb3537c885e92e358c72c9b320eb51a0cfa8,23,22,1,Normal,NULL,NULL,3,NULL,1
7d7ceb3537c885e92e358c72c9b320eb51a0cfa8,96df9c2dc80a300a9c94ab8c0a8c3224818d710a,25,24,1,Document,NULL,NULL,24,NULL,3
96df9c2dc80a300a9c94ab8c0a8c3224818d710a,4546ab264adb5bac88d3769d6dbb090adc9bd403,124,105,19,Document,NULL,NULL,56,NULL,7
4546ab264adb5bac88d3769d6dbb090adc9bd403,1e662850c4d05061446e67250c3c0258a01cf170,316,170,146,Document,NULL,NULL,7,NULL,2
1e662850c4d05061446e67250c3c0258a01cf170,04ed0b7202aca518040f08898d855b14c72bb5e1,23,19,4,Document,NULL,NULL,0,NULL,0
04ed0b7202aca518040f08898d855b14c72bb5e1,e984695611efb227ccdeff3f885cf2b06952526c,2,1,1,#,NULL,NULL,0,NULL,0
80152b54f01e56f9a17a22f0ab3feb202fee131b,e984695611efb227ccdeff3f885cf2b06952526c,2,1,1,fix,NULL,NULL,0,NULL,0
e984695611efb227ccdeff3f885cf2b06952526c,ba21d817cc923d25bf7621d01515bb10bfdd3a62,139,114,25,Document,NULL,NULL,81,NULL,1
ba21d817cc923d25bf7621d01515bb10bfdd3a62,fd1608f810f5660f8d4bb0ca269ad1ebf16abee8,17,16,1,Document,NULL,NULL,13,NULL,2
fd1608f810f5660f8d4bb0ca269ad1ebf16abee8,a9812e6cd853b69d72f5d4effc490a55b7a66f88,3,2,1,Document,NULL,NULL,0,NULL,0
a9812e6cd853b69d72f5d4effc490a55b7a66f88,ab6da2ffb56f08c31a23908bc021be63f99450cb,107,107,0,Document,NULL,NULL,81,NULL,4
9019a6493ee534b28b26c9a04dfb6508adf43c87,dc43bf2346b98f44cc07d15a66526346a256f7da,41,35,6,Document,NULL,NULL,32,NULL,4
dc43bf2346b98f44cc07d15a66526346a256f7da,ab6da2ffb56f08c31a23908bc021be63f99450cb,78,78,0,Document,NULL,NULL,61,NULL,2
ab6da2ffb56f08c31a23908bc021be63f99450cb,0778940e2416b8d8dddaa17407ddada3a4a989e7,48,46,2,Document,NULL,NULL,31,NULL,3
