b9d1f5e097d40bf5b115b9494d8e8a6cbe555401,23360d11a26e833f47bf5db52892e8ecd9ce8b1a,7,3,4,Normal,NULL,NULL,7,NULL,2
23360d11a26e833f47bf5db52892e8ecd9ce8b1a,50331102b71132e6ec4c58a50063b906ac6cb0a5,38,13,25,fix,NULL,NULL,38,NULL,1
50331102b71132e6ec4c58a50063b906ac6cb0a5,8cd4f13464b3db0c23eab1c01c1f45f1229eee22,8,8,0,Normal,NULL,NULL,0,NULL,0
8cd4f13464b3db0c23eab1c01c1f45f1229eee22,e9b7c7afd2680c0a4f44bf3adc86b8a7a5e1d81d,4,3,1,Normal,NULL,NULL,0,NULL,0
b3c8511fb6ef7d52406c1195ac2303d9fd81c305,584b61ecc1349e3222c0319fb11772b6fc0b988a,4,3,1,Normal,NULL,NULL,0,NULL,0
4fd9a8c468184c187ab55f5ed0ae598da616790e,25790230353b8cb2c2b70cf1af7da260b3154bfa,4,3,1,Normal,NULL,NULL,0,NULL,0
e9b7c7afd2680c0a4f44bf3adc86b8a7a5e1d81d,eeed3a841cbe2de0b37ae118ea4fae55f5ca5598,1,0,1,Normal,NULL,NULL,0,NULL,0
584b61ecc1349e3222c0319fb11772b6fc0b988a,6567018b70bb58b00413be49721f34ed0ca29d24,1,0,1,Normal,NULL,NULL,0,NULL,0
eeed3a841cbe2de0b37ae118ea4fae55f5ca5598,2aa68aaf55c93fefbdabfdc1b848161d9502822c,35,7,28,Normal,NULL,NULL,2,NULL,1
2aa68aaf55c93fefbdabfdc1b848161d9502822c,70f57282122147424214bd7ed51b7413c4815f80,32,26,6,#,NULL,NULL,32,NULL,2
5114c9d651ee97851de3baecefa5a66cb5c4883e,ccf18001163b1de2387cb42d01d3cbc4a24fdfb5,111,24,87,Normal,NULL,NULL,111,NULL,3
ccf18001163b1de2387cb42d01d3cbc4a24fdfb5,70f57282122147424214bd7ed51b7413c4815f80,87,85,2,Normal,NULL,NULL,87,NULL,2
70f57282122147424214bd7ed51b7413c4815f80,aa4051727b3bf4c1f5a1a793a150f6e4480e14e6,16,8,8,#,NULL,NULL,16,NULL,4
036157aeae907f08fc0ccd714912bd05452205e0,f3bbbc4530b3503d52a505ec2990cf15ef2d794e,2,1,1,Normal,NULL,NULL,2,NULL,1
f3bbbc4530b3503d52a505ec2990cf15ef2d794e,aa4051727b3bf4c1f5a1a793a150f6e4480e14e6,14,7,7,Normal,NULL,NULL,14,NULL,4
aa4051727b3bf4c1f5a1a793a150f6e4480e14e6,d4251125fc829d1e7640a52c8d9d821854353455,8,4,4,Normal,NULL,NULL,8,NULL,1
6567018b70bb58b00413be49721f34ed0ca29d24,f4ab574ea1399c9065821aa6920f292cf457b400,8,4,4,Normal,NULL,NULL,8,NULL,1
25790230353b8cb2c2b70cf1af7da260b3154bfa,072160863a15df219c86205fccd4895f4ae4f51a,8,4,4,Normal,NULL,NULL,8,NULL,1
d4251125fc829d1e7640a52c8d9d821854353455,abe3dba4b99d0dc502396452dcb0c931cbc75152,26,17,9,Normal,NULL,NULL,26,NULL,2
abe3dba4b99d0dc502396452dcb0c931cbc75152,12170f53e2e328b80290c6bc2616fa00d64c679c,5,5,0,Normal,NULL,NULL,0,NULL,0
f4ab574ea1399c9065821aa6920f292cf457b400,68c90b24c28711d5b6d01324e1047c060e185207,5,5,0,Normal,NULL,NULL,0,NULL,0
072160863a15df219c86205fccd4895f4ae4f51a,40f4c8960235ddffbc221a77c0abe9f270f91dc5,5,5,0,Normal,NULL,NULL,0,NULL,0
12170f53e2e328b80290c6bc2616fa00d64c679c,01089c5f7a1f416b8666b8771fbccd6b1e7726e9,2,0,2,Normal,NULL,NULL,2,NULL,1
01089c5f7a1f416b8666b8771fbccd6b1e7726e9,d3f180b664fca24d827887c9b889960e729090c3,16,16,0,Normal,NULL,NULL,0,NULL,0
68c90b24c28711d5b6d01324e1047c060e185207,715cf7da7564daaa8c349d34bd826b27ad71b183,16,16,0,Normal,NULL,NULL,0,NULL,0
40f4c8960235ddffbc221a77c0abe9f270f91dc5,be3b5a9dc2e7e08b35bed99a959912593793669b,16,16,0,Normal,NULL,NULL,0,NULL,0
d3f180b664fca24d827887c9b889960e729090c3,7f270356ed973aeb454896b3d423a8aa82b5fec3,38,31,7,Normal,NULL,NULL,38,NULL,2
715cf7da7564daaa8c349d34bd826b27ad71b183,0affa3af3aa0cfad678c0c1f5ea3627658f4e0fc,38,31,7,Normal,NULL,NULL,38,NULL,2
7f270356ed973aeb454896b3d423a8aa82b5fec3,2f2b1a0e8f598d3cbb5d3361d832a06ac8b9998f,10,8,2,Normal,NULL,NULL,0,NULL,0
0affa3af3aa0cfad678c0c1f5ea3627658f4e0fc,c97268981a5aa44cfe61d2d2f5cb53ded6cc400c,10,8,2,Normal,NULL,NULL,0,NULL,0
be3b5a9dc2e7e08b35bed99a959912593793669b,758ddcd420df0853926579f932c9a4365a1de216,10,8,2,Normal,NULL,NULL,0,NULL,0
2f2b1a0e8f598d3cbb5d3361d832a06ac8b9998f,bcb13bea635376f0a7541ddce8e8d607a353f2ec,145,49,96,Normal,NULL,NULL,145,NULL,1
bcb13bea635376f0a7541ddce8e8d607a353f2ec,c4cba6b0eada3ca57bbc359d44340b665db08c92,367,277,90,Normal,NULL,NULL,367,NULL,5
c4cba6b0eada3ca57bbc359d44340b665db08c92,971057705d8f5c960c11bc9ea1e7bbc2e44c053d,366,209,157,Normal,NULL,NULL,302,NULL,11
c97268981a5aa44cfe61d2d2f5cb53ded6cc400c,d301d0f4c33e1a2647fb0e5be4a78c18ea47ba5d,42,22,20,Normal,NULL,NULL,42,NULL,4
d301d0f4c33e1a2647fb0e5be4a78c18ea47ba5d,535451f9e53919c232dd65c7302686427062a3f9,329,190,139,Normal,NULL,NULL,265,NULL,8
758ddcd420df0853926579f932c9a4365a1de216,b2f0ebfcb80b60dc0e87c0e285036a1f4c0ab66f,389,205,184,Normal,NULL,NULL,325,NULL,9
971057705d8f5c960c11bc9ea1e7bbc2e44c053d,d21a5076feb1ba24da3a6e2a0c72c8003cf3701f,24,23,1,Normal,NULL,NULL,24,NULL,2
535451f9e53919c232dd65c7302686427062a3f9,eff35795cdd744353493841e79d724364bd3eb46,24,23,1,Normal,NULL,NULL,24,NULL,2
