5f1d5c4b886555335bfa44a1e730e098dd95b5c3,cfcf40f1f82c75334417185a920278d36cdfe3ee,1,1,0,#,NULL,NULL,1,NULL,1
77faffa6f75e69c7028f798b80e7a0bbe68ad794,cfcf40f1f82c75334417185a920278d36cdfe3ee,1,1,0,Normal,NULL,NULL,1,NULL,1
cfcf40f1f82c75334417185a920278d36cdfe3ee,fb07f4d5136bbd683468f26134e25d3ce7b1ab69,22,11,11,fix #,ISSUE,NULL,18,NULL,5
89b28fd36b38e61fcea6d4057b47d173bfd19dc0,fb07f4d5136bbd683468f26134e25d3ce7b1ab69,22,11,11,#,ISSUE,NULL,18,NULL,5
fb07f4d5136bbd683468f26134e25d3ce7b1ab69,30df8e3558d4a592567797912ef92e741c6b8100,40,39,1,fix #,ISSUE,NULL,40,NULL,2
30df8e3558d4a592567797912ef92e741c6b8100,753da77e08d94bfde83305620a879dbaa2e69f73,6,5,1,#,NULL,NULL,2,NULL,2
4917b8618aa71221f640bbf749cee7944eba32f3,ee643d47d7f666a072f01b7fc5270301ad4f490b,40,39,1,Normal,NULL,NULL,40,NULL,2
753da77e08d94bfde83305620a879dbaa2e69f73,ee643d47d7f666a072f01b7fc5270301ad4f490b,2,1,1,#,NULL,NULL,0,NULL,0
b65a790b500a62a660afc54a0b49812013fe9794,ee643d47d7f666a072f01b7fc5270301ad4f490b,2,1,1,Normal,NULL,NULL,0,NULL,0
ee643d47d7f666a072f01b7fc5270301ad4f490b,f4bce91837c17fe88b8d997bd5a12edd43c6d54f,111,105,6,#,NULL,NULL,111,NULL,5
f4bce91837c17fe88b8d997bd5a12edd43c6d54f,5569338fbd45312aabdb6ef7b28b9765265938f7,14,6,8,#,NULL,NULL,0,NULL,0
5569338fbd45312aabdb6ef7b28b9765265938f7,25732f7be68bfcfd1b761f10b56ff55a14c44dde,59,43,16,#,NULL,NULL,25,NULL,6
490e3646ba4274a60e261319e5ce42235f6a3696,22208a9471b37a75af113fdede8d9bdb13608f4c,10,5,5,fix,NULL,NULL,0,NULL,0
018f4468cc480b533c9a7c6c8d48904e2019b4da,4006554a493f81e2303f63c1bf803915828e125c,121,103,18,Normal,NULL,NULL,121,NULL,5
