dba6f83d24d4ba7634c7ce1b1783b93a6f459525,6a3b8a1243b840ae91f5ccd884d1aeccc27d560f,2,2,0,Format,ISSUE,NULL,0,NULL,0
af4531612d7201ed1905c45e06f61b441f74c537,6a3b8a1243b840ae91f5ccd884d1aeccc27d560f,2,2,0,Format,NULL,NULL,0,NULL,0
6a3b8a1243b840ae91f5ccd884d1aeccc27d560f,d45fb649c9204ce2100905d1aa78f8cdd575bc71,1,1,0,Document,NULL,NULL,0,NULL,0
866ce82e4113bc1bc831696c345eca3314c35672,d45fb649c9204ce2100905d1aa78f8cdd575bc71,1,1,0,Document,NULL,NULL,0,NULL,0
d45fb649c9204ce2100905d1aa78f8cdd575bc71,2c828164980488b9c351c2a1f35d6a2fb7a49598,2,1,1,Document,NULL,NULL,0,NULL,0
def63a8c9a51612fc1c31dbaba711857f041da66,2c828164980488b9c351c2a1f35d6a2fb7a49598,2,1,1,Document,NULL,NULL,0,NULL,0
2c828164980488b9c351c2a1f35d6a2fb7a49598,79c53756385c2a565de88b8c2800f68555ed3ffd,1,1,0,Document,NULL,NULL,0,NULL,0
521f6a25cf13341aa2d4861e08660d2592ad7a41,79c53756385c2a565de88b8c2800f68555ed3ffd,1,1,0,Document,NULL,NULL,0,NULL,0
79c53756385c2a565de88b8c2800f68555ed3ffd,b59f202b99d36b11978f2d2d6826e4c7544d28d1,180,90,90,Document,ISSUE,NULL,0,NULL,0
378a4182f433ba36231de88c2816d506f2c9c1c0,b59f202b99d36b11978f2d2d6826e4c7544d28d1,180,90,90,Document,NULL,NULL,0,NULL,0
b59f202b99d36b11978f2d2d6826e4c7544d28d1,8e68d71e679cd6c620e9de7dd2bbaa0705e126b4,1,1,0,Document,NULL,NULL,0,NULL,0
8e68d71e679cd6c620e9de7dd2bbaa0705e126b4,b5bbc8df2d386ec8a0eb167189ebe02bf24761a1,2,1,1,Document,NULL,NULL,0,NULL,0
9c361790197cdb28b0134da9eca2af9cc3e13bcf,b5bbc8df2d386ec8a0eb167189ebe02bf24761a1,2,1,1,Document,NULL,NULL,0,NULL,0
dc5c07b3dbb9c3e6c53ae2ed1a02f7111b5cf6e8,b5bbc8df2d386ec8a0eb167189ebe02bf24761a1,1,1,0,Document,NULL,NULL,0,NULL,0
b5bbc8df2d386ec8a0eb167189ebe02bf24761a1,99e9692c322da036af8934644bc2448e12a587b8,1,1,0,Document,NULL,NULL,0,NULL,0
9f06eccf743637f0f53aa09ed63c6239f1fcf8ff,99e9692c322da036af8934644bc2448e12a587b8,1,1,0,Document,NULL,NULL,0,NULL,0
99e9692c322da036af8934644bc2448e12a587b8,187112544ae7db144d0944379267c592afdd146d,1,1,0,Document,NULL,NULL,0,NULL,0
187112544ae7db144d0944379267c592afdd146d,5d7b28ebe5834be35b01fe82ddf0f097f640f26d,1,1,0,Document,NULL,NULL,0,NULL,0
