fd916f58a3723000b9d7b2e0d5657d050e4af962,1b6fabf4176a1e588c2c64c4b450f297b39af5f5,2,1,1,Normal,NULL,NULL,0,NULL,0
1b6fabf4176a1e588c2c64c4b450f297b39af5f5,3de89a5b88a5111c0a6b653a34f15ecdf1109db6,10077,8250,1827,Normal,NULL,NULL,4229,NULL,49
fc87ff46f6b0ba9a4b9817c0545fa1cc337ba188,3ea8d84f1ba16914854c8aef679d2319788cf9df,222,189,33,Normal,NULL,NULL,0,NULL,0
3ea8d84f1ba16914854c8aef679d2319788cf9df,46953c773c598a1fa4da936ec91c3243e8269368,1,1,0,Normal,NULL,NULL,1,NULL,1
46953c773c598a1fa4da936ec91c3243e8269368,9603bbe4c622c6dc599e79548212d6de948412be,8,8,0,Normal,NULL,NULL,8,NULL,2
9603bbe4c622c6dc599e79548212d6de948412be,9d99f26c6596935eb34817368101ee6f7992d94e,1,1,0,Normal,NULL,NULL,1,NULL,1
9d99f26c6596935eb34817368101ee6f7992d94e,f986f71afeccb8ff06cbd0ce1e2c49bc7ea387ec,7,7,0,fix,NULL,NULL,7,NULL,2
f986f71afeccb8ff06cbd0ce1e2c49bc7ea387ec,96b4992568c4ebd257325bc0eefa43c98058ac7d,1,1,0,Normal,NULL,NULL,1,NULL,1
96b4992568c4ebd257325bc0eefa43c98058ac7d,0be8b2e8658d10cb9eb1f8af0b4974e30c1ebf33,3,3,0,Normal,NULL,NULL,3,NULL,2
0be8b2e8658d10cb9eb1f8af0b4974e30c1ebf33,2a25d18b6870982868772ea45400a4dbfb85c5bd,1,1,0,Normal,NULL,NULL,1,NULL,1
2a25d18b6870982868772ea45400a4dbfb85c5bd,0a84b4d679ab71211f6af0ba93c04e64eb5c1512,33,33,0,Normal,NULL,NULL,33,NULL,2
0a84b4d679ab71211f6af0ba93c04e64eb5c1512,ba1e32fbcb1314610c49e6d69ebf9eb8a5d0e233,1,1,0,Normal,NULL,NULL,1,NULL,1
ba1e32fbcb1314610c49e6d69ebf9eb8a5d0e233,ca255fe0e8570e6838ee96c54147a411167c4f1f,3,3,0,Normal,NULL,NULL,3,NULL,2
