eb30f8802fac9f0f1c28d3a96bb3d402bdfc4687,db02f5e18ca0e4ac1801b96dfb96bc093bb9107d,4,2,2,Document,NULL,NULL,0,NULL,0
db02f5e18ca0e4ac1801b96dfb96bc093bb9107d,b0093e6f24c89a685243fea3478437d12ec9e261,8,4,4,fix #,ISSUE,NULL,8,NULL,1
b0093e6f24c89a685243fea3478437d12ec9e261,d14cd7368136687e94ad0e1b9d49c383d6bc864b,12,6,6,Document,ISSUE,NULL,0,NULL,0
11f048e711510105c33e6f75f80ac9c264e629ae,d1a251b57ba029756c84b878445be3061934377e,6,3,3,Document,NULL,NULL,0,NULL,0
d1a251b57ba029756c84b878445be3061934377e,d14cd7368136687e94ad0e1b9d49c383d6bc864b,6,3,3,Document,NULL,NULL,0,NULL,0
6a9e13014873e2ffe996388630061146c6c0c441,d14cd7368136687e94ad0e1b9d49c383d6bc864b,8,4,4,Normal,ISSUE,NULL,8,NULL,1
d14cd7368136687e94ad0e1b9d49c383d6bc864b,3bc191f8d310b4ae65fcb0b6a82d4953dba5e590,2,1,1,Document,NULL,NULL,0,NULL,0
6de975f85bbfc4ce31a5f3464d900d97bdee7b13,3bc191f8d310b4ae65fcb0b6a82d4953dba5e590,2,1,1,Document,NULL,NULL,0,NULL,0
3bc191f8d310b4ae65fcb0b6a82d4953dba5e590,00960790d772cd76b380ef88039f7092d9f992a5,66,57,9,Document,NULL,NULL,0,NULL,0
1b96237dcb125711522d17111abf0cc3e9aa8199,933df00eb505049d408bc0a964751ebd1e6b6ce0,2,1,1,Normal,NULL,NULL,0,NULL,0
933df00eb505049d408bc0a964751ebd1e6b6ce0,f1aed4b68680b658ad2c31c7744f05509942d730,2,1,1,Document,NULL,NULL,0,NULL,0
f1aed4b68680b658ad2c31c7744f05509942d730,dc2ec7d5c720148483a1313c778f8686b533c08f,2,1,1,Document,NULL,NULL,0,NULL,0
dc2ec7d5c720148483a1313c778f8686b533c08f,cbb9a6302d8a69b20ec7fd119a5a2e1d8cb662d1,2,1,1,Document,NULL,NULL,0,NULL,0
