0a747f991d1150b831ca5394472dcff9bb9033e6,693bcb0f83478f2651db6bac9be5ca5ad60d03f3,18,13,5,fix #,ISSUE,NULL,0,NULL,0
f5a1e86d8520c55ab60d735c146c915b01b85ee3,0d0daed86e990bfe582358c0aed7d39e429a710c,2,0,2,Normal,NULL,NULL,0,NULL,0
693bcb0f83478f2651db6bac9be5ca5ad60d03f3,95a349abcc050712c50d4d85a1c8a804eee7f6c2,6,5,1,Normal,NULL,NULL,2,NULL,1
0d0daed86e990bfe582358c0aed7d39e429a710c,95a349abcc050712c50d4d85a1c8a804eee7f6c2,20,15,5,fix,NULL,NULL,0,NULL,0
95a349abcc050712c50d4d85a1c8a804eee7f6c2,c6ba5dc5391d3ca6cda479bf1923b88ce45509a0,6,5,1,Normal,NULL,NULL,2,NULL,1
c6ba5dc5391d3ca6cda479bf1923b88ce45509a0,6c3afeec0fb439070b2912978b8dbb659033b1d9,444,314,130,Document,NULL,NULL,397,NULL,7
6c3afeec0fb439070b2912978b8dbb659033b1d9,29c58b45882ac79595356caf98580c1d2a626011,6,5,1,Normal,NULL,NULL,2,NULL,1
29c58b45882ac79595356caf98580c1d2a626011,ecc565aa3fdc4c7e719aadc000e1fdc4d80d4fe0,14,6,8,Normal,NULL,NULL,2,NULL,1
ecc565aa3fdc4c7e719aadc000e1fdc4d80d4fe0,db61810f983a191e9070d493a2c0909cb0f3bfe3,7895,7467,428,Document,NULL,NULL,7595,NULL,27
db61810f983a191e9070d493a2c0909cb0f3bfe3,6ab4ac2dfb2a4f7b61bf0e65fe12ac60391bb529,3,2,1,#,NULL,NULL,0,NULL,0
48f203ad5b5f83e53d140d6c36b1ef6637fa9c6c,adaa4ed350acda4067fc0b455ad15b54cdf4c768,3,2,1,Normal,NULL,NULL,0,NULL,0
6ab4ac2dfb2a4f7b61bf0e65fe12ac60391bb529,adaa4ed350acda4067fc0b455ad15b54cdf4c768,33,19,14,#,NULL,NULL,0,REFACTOR,0
9cb3c7b6e6b5de70a8c8d66d4dd9f057395edf11,adaa4ed350acda4067fc0b455ad15b54cdf4c768,33,19,14,Normal,NULL,NULL,0,REFACTOR,0
adaa4ed350acda4067fc0b455ad15b54cdf4c768,a64b9aa9b8cb5863c917b6926516291a63c02fe5,64,58,6,Normal,NULL,NULL,2,NULL,1
a64b9aa9b8cb5863c917b6926516291a63c02fe5,0138eca61d262d559d01cbdfe9c6e92f4adec3d3,979,617,362,Normal,NULL,NULL,693,NULL,9
0138eca61d262d559d01cbdfe9c6e92f4adec3d3,17d9becd3c673091b22f09aa02559a9ed9230f50,1375,718,657,Format,NULL,NULL,0,NULL,0
139a40de29606cab238fb6f36a89802b70109157,17d9becd3c673091b22f09aa02559a9ed9230f50,1375,718,657,Format,NULL,NULL,0,NULL,0
17d9becd3c673091b22f09aa02559a9ed9230f50,449b482cc3236ccf31829830b4f6a44b2dcc06c2,341,203,138,Normal,NULL,NULL,11,NULL,1
449b482cc3236ccf31829830b4f6a44b2dcc06c2,a7e099c946800c7a8b60c47678801d9a95f95549,3204,1848,1356,Document,NULL,NULL,283,NULL,5
a7e099c946800c7a8b60c47678801d9a95f95549,610462be5a131b44f6b495e8284a8a9d237f8f8c,2,1,1,Document,NULL,NULL,0,NULL,0
610462be5a131b44f6b495e8284a8a9d237f8f8c,e94a30bec07e719c5a7b037ca1f4db8312702cce,748,748,0,#,NULL,NULL,0,NULL,0
207d32668f6000ed2743fbbf6b5d96a020821f98,e94a30bec07e719c5a7b037ca1f4db8312702cce,748,748,0,#,NULL,NULL,0,NULL,0
e94a30bec07e719c5a7b037ca1f4db8312702cce,null,50549,50549,0,Document,NULL,NULL,42084,NULL,44
