29e59e81de5489a3c0515b5d1d50baeb06269bd1,b8ed08061bdc1c00bd191d954d3f6a526067728e,165,127,38,#,NULL,NULL,0,NULL,0
b8ed08061bdc1c00bd191d954d3f6a526067728e,9b62d1e95279965875ab2736bb5139ab8d015da9,12,6,6,fix #,ISSUE,NULL,0,NULL,0
2c7ae6b473536bc57cd3574372aa0889692e5193,9b62d1e95279965875ab2736bb5139ab8d015da9,12,6,6,Normal,NULL,NULL,0,NULL,0
9b62d1e95279965875ab2736bb5139ab8d015da9,89f5070eb2626bd4ee5c34536dd665c7ff3b5dab,9,0,9,#,NULL,NULL,0,NULL,0
89f5070eb2626bd4ee5c34536dd665c7ff3b5dab,12899b11ae9e039038fb98bac16bc77787e962e0,8,6,2,#,NULL,NULL,0,NULL,0
47d767f62492cd8064e972bcbfead5acaa70adbd,12899b11ae9e039038fb98bac16bc77787e962e0,8,6,2,Normal,NULL,NULL,0,NULL,0
12899b11ae9e039038fb98bac16bc77787e962e0,78563047ca091cccdeea069c727a77c62732a725,0,0,0,#,NULL,NULL,0,NULL,5
78563047ca091cccdeea069c727a77c62732a725,796cd8bd3c153af929844fcc4b4c950c1f9ad690,90,84,6,#,NULL,NULL,0,NULL,0
796cd8bd3c153af929844fcc4b4c950c1f9ad690,0623eb3c85078d84284e5c75eab1ce978ede62f7,5,4,1,#,NULL,NULL,0,NULL,0
0623eb3c85078d84284e5c75eab1ce978ede62f7,e6a9c1622e807e070bf140b623001e41eb93cc68,21,10,11,#,NULL,NULL,21,NULL,6
278c206d3460d78c592321543bf19d1cc1e49a10,7ae6fbdc5a83cceb3a2cbd3bda204a95bcea1f0e,9,0,9,Normal,NULL,NULL,0,NULL,0
90f1d5d6aba780a62ee0e6c47d2cbabb575ffa69,e6a9c1622e807e070bf140b623001e41eb93cc68,90,84,6,Normal,NULL,NULL,0,NULL,0
e6a9c1622e807e070bf140b623001e41eb93cc68,9a4e8f5e9f7145a717130d418a78ab52e2966ec5,116,80,36,fix #,ISSUE,NULL,116,NULL,2
9a4e8f5e9f7145a717130d418a78ab52e2966ec5,7ae6fbdc5a83cceb3a2cbd3bda204a95bcea1f0e,2,1,1,#,NULL,NULL,0,NULL,0
7ae6fbdc5a83cceb3a2cbd3bda204a95bcea1f0e,98a41f0a8711e0d0f3cb0d56adc6f8d0c36c11d2,13,11,2,#,NULL,NULL,0,NULL,0
98a41f0a8711e0d0f3cb0d56adc6f8d0c36c11d2,bbe202b1de189812866acfa288ab1ac21a5fecdb,43,31,12,#,NULL,NULL,0,NULL,0
cbd3f54c7dbd3808e2d8b1e4dc1040f511147d19,bbe202b1de189812866acfa288ab1ac21a5fecdb,21,10,11,Normal,NULL,NULL,21,NULL,6
bbe202b1de189812866acfa288ab1ac21a5fecdb,9051ff8ee9cd8876c169c3756b76af8506d8f89b,207,150,57,fix #,ISSUE,BUG,0,NULL,0
903c420ef95e7585236c807a2f8d5c521e2215dc,9051ff8ee9cd8876c169c3756b76af8506d8f89b,2,1,1,Normal,NULL,NULL,0,NULL,0
d9820dd14f878cc427916c242c541fe0e5dfe34c,a4b6694ed6a9d83a475b2f8003486428c1895195,7,6,1,Normal,NULL,NULL,7,NULL,1
9051ff8ee9cd8876c169c3756b76af8506d8f89b,432e8bf1efbc696b842b1fe5004fed5319d58818,18,12,6,#,NULL,NULL,0,NULL,0
432e8bf1efbc696b842b1fe5004fed5319d58818,12fe7a2082696b8b2aa0aed22e8fad01750b8080,12,8,4,#,NULL,NULL,0,NULL,0
12fe7a2082696b8b2aa0aed22e8fad01750b8080,cb371832f635664f74f99b9e0fa405eef2148a2f,2,1,1,fix #,ISSUE,NULL,0,NULL,0
cb371832f635664f74f99b9e0fa405eef2148a2f,a2e17fb21db71da61bb6af477ca48a034f201ea9,53,50,3,fix #,ISSUE,NULL,53,NULL,2
a2e17fb21db71da61bb6af477ca48a034f201ea9,8f32fb077a90bf57376b83fa46e8042d5ad9e361,166,78,88,#,NULL,NULL,0,NULL,0
8f32fb077a90bf57376b83fa46e8042d5ad9e361,80f4485197c62b13fa6cbaaab06a2c184e5ed316,4,2,2,#,ISSUE,NULL,0,NULL,0
80f4485197c62b13fa6cbaaab06a2c184e5ed316,45bdd19a64ae96600ae7b26b36fde2da1357cc3b,7,4,3,fix #,ISSUE,BUG,0,NULL,0
45bdd19a64ae96600ae7b26b36fde2da1357cc3b,b32bc9981f445910686beea4d841c0554fea857f,437,0,437,#,NULL,NULL,436,NULL,1
b32bc9981f445910686beea4d841c0554fea857f,7828feb1f5f07276c3c804d8c6f2c017b6411278,2,1,1,Normal,NULL,NULL,0,NULL,0
7828feb1f5f07276c3c804d8c6f2c017b6411278,e440f484375f06038f20d615591fa2b98ad3a319,6,3,3,#,NULL,NULL,4,NULL,1
e440f484375f06038f20d615591fa2b98ad3a319,e0486761d6c019cb696dcd35aeecc031b1d01eef,63,16,47,#,NULL,NULL,0,NULL,0
fd36b69455103228074ca2fdbebb2d1f2770bf61,82e4aacd5a2a56c247998a242ed3828717de2228,437,0,437,Normal,NULL,NULL,436,NULL,1
f503a568fd54d423510323921bb9065e398471e2,b23add035ef6c7d599cf439be0ad7199c0587a7d,18,12,6,Normal,NULL,NULL,0,NULL,0
