dcb8c3676036b838484549bd4797e19ba12719eb,b366ad9c54bd133a626057f90bb21eb9c52efcf4,122,51,71,#,ISSUE,NULL,122,NULL,11
b366ad9c54bd133a626057f90bb21eb9c52efcf4,16c03fe45ea30b5a44094ee7e55990c9f1c499a0,10,5,5,#,NULL,NULL,10,NULL,4
16c03fe45ea30b5a44094ee7e55990c9f1c499a0,295825a9b76f6992bc2c0aae51cdf6ec47a49f63,248,200,48,#,NULL,NULL,248,NULL,14
b7b3d962f9fa4fdeb612c54ea5436ecdee1c0cd6,e7ff8ce339ff26e3bc2380e55d48ad0082d2b869,74,51,23,Normal,NULL,NULL,74,NULL,4
e7ff8ce339ff26e3bc2380e55d48ad0082d2b869,295825a9b76f6992bc2c0aae51cdf6ec47a49f63,48,0,48,Normal,NULL,NULL,48,NULL,8
295825a9b76f6992bc2c0aae51cdf6ec47a49f63,80f0c2c89792e972a02dbf7d8bce4248b6826e98,13,6,7,#,NULL,NULL,13,NULL,1
80f0c2c89792e972a02dbf7d8bce4248b6826e98,e4595f0abbbeb46f302ab1d01f3bd6d336a3c141,17,14,3,#,ISSUE,BUG,17,NULL,3
d320383483f4518c63f63f1771eda06397ffcf24,e4595f0abbbeb46f302ab1d01f3bd6d336a3c141,13,6,7,Normal,NULL,NULL,13,NULL,1
e4595f0abbbeb46f302ab1d01f3bd6d336a3c141,bca8e09e549b72c93d172e763e1e63676b9ecdfe,11,5,6,#,NULL,NULL,11,NULL,3
bca8e09e549b72c93d172e763e1e63676b9ecdfe,null,0,0,0,null
b4778f4e1cfb2ea3a8d159456ff68bcc76eac15b,daac646c288f7bd4a134c5d3ba84b0b2f667455a,11,5,6,Normal,NULL,NULL,11,NULL,3
daac646c288f7bd4a134c5d3ba84b0b2f667455a,fe92f512ef7d91e4ef80490b1348a20ab98ea4e3,117,54,63,#,NULL,NULL,117,NULL,4
fe92f512ef7d91e4ef80490b1348a20ab98ea4e3,00cfa52f257202afa64b63a3c5a59a44bee85a82,104,66,38,#,NULL,NULL,65,NULL,3
00cfa52f257202afa64b63a3c5a59a44bee85a82,2144c40df0c2586ab7218b359529f39be1665e32,39,38,1,#,NULL,NULL,39,NULL,2
2144c40df0c2586ab7218b359529f39be1665e32,51a0607600759f7604898e999ba5c86e94863c4b,69,61,8,Comment,NULL,NULL,69,NULL,5
51a0607600759f7604898e999ba5c86e94863c4b,null,0,0,0,null
c931e4aa484174baaa3c8921b72b4c826520f753,45a0d831d12f26816f982d4473de2fcc2acdc72a,5,3,2,Format,NULL,NULL,5,NULL,1
45a0d831d12f26816f982d4473de2fcc2acdc72a,bcbb16e0433a9c8703b35fa0995f3f8ce59512e0,235,235,0,Format,NULL,NULL,235,NULL,4
bcbb16e0433a9c8703b35fa0995f3f8ce59512e0,8e5d8cdf0d1ae1e19654ac1d7d0a8baea57c9942,204,204,0,Normal,NULL,NULL,204,NULL,2
f3cf33b8ee1e28488ca3fd4d1f8f1ace183ad8c6,0179388fc13efe66a6bc7e888c47095c1eccefc9,109,15,94,#,NULL,NULL,109,NULL,5
0179388fc13efe66a6bc7e888c47095c1eccefc9,b98031451a2454491c7b3ccb6bd729de900d29a7,28,22,6,#,NULL,NULL,28,NULL,2
b98031451a2454491c7b3ccb6bd729de900d29a7,0c227e6ca7c842872acec799320d106e72526c38,159,33,126,Format,ISSUE,NULL,159,NULL,3
0c227e6ca7c842872acec799320d106e72526c38,9614d6c55ff3cf3f1d4a668a61fb515025046178,5,0,5,fix #,ISSUE,NULL,5,NULL,5
9614d6c55ff3cf3f1d4a668a61fb515025046178,8e5d8cdf0d1ae1e19654ac1d7d0a8baea57c9942,250,164,86,#,NULL,NULL,250,NULL,7
8e5d8cdf0d1ae1e19654ac1d7d0a8baea57c9942,null,0,0,0,null
9c2b540572da9983cfa38b6751b3db3c78d7b927,null,0,0,0,null
1fb1909cadf35438d17155d455dca4a3bb765f12,dcd4770c58074a8da81adc169702327d68495b7e,9,3,6,#,NULL,NULL,7,NULL,1
7070b76d7569ef04fc7a1e3c09fe030fd076338d,c4ff85c381963c7c328360519c441ec80a070888,22,15,7,Normal,NULL,NULL,22,NULL,1
dcd4770c58074a8da81adc169702327d68495b7e,null,0,0,0,null
df9f74aa6d546c02f971ed42960080b81a14874a,48d3ccd1a1a9446ebc3f26f22913da575843d740,182,144,38,fix #,ISSUE,BUG,182,NULL,8
c4ff85c381963c7c328360519c441ec80a070888,fa34cffe926effff6b4fa93c6d05db2c5a33b4f2,211,211,0,Normal,NULL,NULL,211,NULL,6
fa34cffe926effff6b4fa93c6d05db2c5a33b4f2,0aecf3ebb0c2e6629ffc5c662c605564f4786e7f,205,122,83,Normal,NULL,NULL,205,NULL,13
0aecf3ebb0c2e6629ffc5c662c605564f4786e7f,null,0,0,0,null
48d3ccd1a1a9446ebc3f26f22913da575843d740,5a74e6a65a89b80fb9d1e254c02b26f425842afa,6,3,3,#,NULL,NULL,6,NULL,1
efe81d4efc1d0c3dcb0cea081d114b28c758449d,f3e3b7e45cb3bbd06c2314c204bad07631a5c826,10,7,3,Normal,NULL,NULL,10,NULL,2
f3e3b7e45cb3bbd06c2314c204bad07631a5c826,5a74e6a65a89b80fb9d1e254c02b26f425842afa,45,21,24,Normal,NULL,NULL,45,NULL,7
5a74e6a65a89b80fb9d1e254c02b26f425842afa,7a79d8462a2c2f46039aa334e1a6d0cd3e9eea8f,3,2,1,#,NULL,NULL,3,NULL,1
7a79d8462a2c2f46039aa334e1a6d0cd3e9eea8f,bb1db69b907aa5da93370fb868a77b55bba1e627,4,4,0,fix #,ISSUE,NULL,4,NULL,2
bb1db69b907aa5da93370fb868a77b55bba1e627,57e0cd8c27bdf6ce3312865649772e054fb9994b,971,892,79,#,NULL,NULL,971,NULL,19
57e0cd8c27bdf6ce3312865649772e054fb9994b,4dbb6e6ed15f765f69c4879ac900b49fa24d2ca0,398,174,224,#,NULL,NULL,398,NULL,12
