e7c65df751427298cb59f5456bbf1f59967996be,c39ad7878545453ff81b1624bd2a261ae673de37,4,2,2,Format,ISSUE,NULL,4,NULL,1
c39ad7878545453ff81b1624bd2a261ae673de37,5118e3d586038f34f4e4416863a3dfc72c161712,18,18,0,#,NULL,NULL,18,NULL,5
5118e3d586038f34f4e4416863a3dfc72c161712,f7787a19ab92324a2f2432edd5efaf5cf70917b8,55,47,8,#,NULL,NULL,55,NULL,14
f7787a19ab92324a2f2432edd5efaf5cf70917b8,8f35398cbda5b898cf34ad3cd94522b6bb275676,31,30,1,fix #,ISSUE,NULL,31,NULL,2
8f35398cbda5b898cf34ad3cd94522b6bb275676,eac2482ed539887f46a5fb48fbd2761fc6c625de,6,3,3,fix #,ISSUE,BUG,6,NULL,1
eac2482ed539887f46a5fb48fbd2761fc6c625de,ad23d8f24e6265075510de22db28b36d17c95cae,8,7,1,#,NULL,NULL,8,NULL,1
ad23d8f24e6265075510de22db28b36d17c95cae,7971b0384e2d021958c68bb091559b8d037620bb,28,28,0,#,NULL,NULL,28,NULL,2
7971b0384e2d021958c68bb091559b8d037620bb,ddbdde5d80d641f043e2df877bf7ee9881ae6cf3,59,48,11,#,NULL,NULL,59,NULL,5
ddbdde5d80d641f043e2df877bf7ee9881ae6cf3,52c18a84e6e88647c40c749e808aeadd39378a56,15,14,1,fix #,ISSUE,NULL,15,NULL,2
52c18a84e6e88647c40c749e808aeadd39378a56,8763f421080dadbfbb850d5c00a13a6fbe0d4960,26,26,0,#,NULL,NULL,26,NULL,6
8763f421080dadbfbb850d5c00a13a6fbe0d4960,80c1e49f322eebd19519fd79b7dd4c497c469a6e,2,1,1,Document,NULL,NULL,0,NULL,0
14b0bf71cafaf95663546a35b18e7713cc8e5e2e,80c1e49f322eebd19519fd79b7dd4c497c469a6e,2,1,1,Document,NULL,NULL,0,NULL,0
09292a78af5ea4dcd8c43c4dad4c32cb9d44e59b,80c1e49f322eebd19519fd79b7dd4c497c469a6e,8,7,1,#,NULL,NULL,8,NULL,1
ba908f78b2a564de114657c54b430fabec10f596,80c1e49f322eebd19519fd79b7dd4c497c469a6e,6,3,3,Normal,NULL,NULL,6,NULL,1
582fe752ca3d8f422a6a777d4f086ab9b98cbbde,80c1e49f322eebd19519fd79b7dd4c497c469a6e,31,30,1,Normal,NULL,NULL,31,NULL,2
80c1e49f322eebd19519fd79b7dd4c497c469a6e,d1f5216a143b1cc61028833a32b707b4866369f3,4,4,0,Document,NULL,NULL,0,NULL,0
d1f5216a143b1cc61028833a32b707b4866369f3,a9a2b8ad4490897b7378c987be6532d866de55f0,18,18,0,#,NULL,NULL,18,NULL,2
a9a2b8ad4490897b7378c987be6532d866de55f0,844d34877b9ab6f49666b8d5ec5146e6b7784eab,15481,15435,46,Document,NULL,NULL,675,NULL,24
844d34877b9ab6f49666b8d5ec5146e6b7784eab,5ffc1f632e242d496682a22924d805b6656c1819,27,26,1,#,NULL,NULL,27,NULL,2
5ffc1f632e242d496682a22924d805b6656c1819,0ef81fd0a96149d8e1b73c0b2eeb6a7398681ae9,7,5,2,fix #,ISSUE,NULL,7,NULL,2
a6e747700560972566d31f87652ae2a6e1db992e,26abc6996d1601db3687e4a4394ba9a60f8e5b06,7,7,0,Normal,NULL,NULL,7,NULL,2
26abc6996d1601db3687e4a4394ba9a60f8e5b06,f8154fad09cfe03a6c61b6948b1f7f44fe915ec4,18,18,0,Normal,NULL,NULL,18,NULL,3
f8154fad09cfe03a6c61b6948b1f7f44fe915ec4,a984c4a3824bab60bc0fb24ce09f261c1e83825f,14,14,0,Normal,NULL,NULL,14,NULL,2
a984c4a3824bab60bc0fb24ce09f261c1e83825f,0ef81fd0a96149d8e1b73c0b2eeb6a7398681ae9,16,8,8,Normal,NULL,NULL,16,NULL,8
ed2f4a7ede383e8fa2347a7dc0477829e49f9726,301713f579b1c5d40c3a59a66dda24dfeb2b5a4e,2,1,1,Normal,NULL,NULL,2,NULL,1
301713f579b1c5d40c3a59a66dda24dfeb2b5a4e,0ef81fd0a96149d8e1b73c0b2eeb6a7398681ae9,13,13,0,Normal,NULL,NULL,13,NULL,1
c1faf6740cbdbb95cc96ba4fd8df7168e4b66905,0ef81fd0a96149d8e1b73c0b2eeb6a7398681ae9,26,26,0,Normal,NULL,NULL,26,NULL,6
51c7928a0d446275cd4685d200910507041faf75,48db3fb4db0d7e3c77646ed0985f519d5975e6b2,2,1,1,Normal,NULL,NULL,2,NULL,1
48db3fb4db0d7e3c77646ed0985f519d5975e6b2,0ef81fd0a96149d8e1b73c0b2eeb6a7398681ae9,18,18,0,Normal,NULL,NULL,18,NULL,5
4f31f7e2c8229d240f1bcf75636a8a53d2a403e3,0ef81fd0a96149d8e1b73c0b2eeb6a7398681ae9,15481,15435,46,Document,NULL,NULL,675,NULL,24
16f48c04ecd3caff30c2b42d7e27d1b06efb95a2,0ef81fd0a96149d8e1b73c0b2eeb6a7398681ae9,7,5,2,Normal,NULL,NULL,7,NULL,2
fe6c86188f86f68b486f1aa095d346f183b8f636,152f76278ae0ccd39c015384a04493c2553c2f5c,20,20,0,Normal,NULL,NULL,20,NULL,1
152f76278ae0ccd39c015384a04493c2553c2f5c,7ff66e01186bdb150db5d2a1dd9a9e09fc180645,10,6,4,Normal,NULL,NULL,10,NULL,1
7ff66e01186bdb150db5d2a1dd9a9e09fc180645,0ef81fd0a96149d8e1b73c0b2eeb6a7398681ae9,5,4,1,Normal,NULL,NULL,5,NULL,1
