c14c574789e0129b41c1b6ad14cb3d37cc0bdd0f,40d040e51a9be3de3232e4605d27ab5633254951,45,43,2,fix #,ISSUE,NULL,39,NULL,6
40d040e51a9be3de3232e4605d27ab5633254951,a5dd99b4005b86475f41fa3c1d65682651a0ee2c,3,1,2,Normal,NULL,NULL,3,NULL,1
a5dd99b4005b86475f41fa3c1d65682651a0ee2c,f286faacdad4e0665e524b038d27c1ae74f72985,4,3,1,Format,ISSUE,NULL,4,NULL,1
f286faacdad4e0665e524b038d27c1ae74f72985,fe197e2e9ea1d5716c48f5439cace4b263e93ab2,11,3,8,fix #,ISSUE,NULL,6,NULL,1
fe197e2e9ea1d5716c48f5439cace4b263e93ab2,445b343f4b2ef3e9ccf8e23c89233ff8b4ff4241,5,4,1,fix #,ISSUE,NULL,5,NULL,3
445b343f4b2ef3e9ccf8e23c89233ff8b4ff4241,ed62c3195cbe1ddf465f473def2aeb94ea63c7a5,21,14,7,fix #,ISSUE,NULL,17,NULL,3
ed62c3195cbe1ddf465f473def2aeb94ea63c7a5,e5a40e0f859929743a0a76292d866592d445f54e,18,9,9,Normal,NULL,NULL,0,NULL,0
e5a40e0f859929743a0a76292d866592d445f54e,5a9cfa8d9bf9b0fece60306f49b9d9ebe7c2fc3a,13,12,1,fix #,ISSUE,NULL,13,NULL,1
5a9cfa8d9bf9b0fece60306f49b9d9ebe7c2fc3a,2560bd43905c85770ce51023739776d7cb700d31,5,3,2,Normal,NULL,NULL,5,NULL,1
2560bd43905c85770ce51023739776d7cb700d31,0c304dec84caa3b38258b890ea2caa2d966096d4,48,48,0,Normal,NULL,NULL,0,NULL,0
0c304dec84caa3b38258b890ea2caa2d966096d4,9816b70dfcd46e2cfada37ac481a3697a92021fa,12,3,9,Normal,NULL,NULL,12,NULL,2
9816b70dfcd46e2cfada37ac481a3697a92021fa,ed39292d9aea6a94b873e9c162c025be05e5972c,23,19,4,Normal,NULL,NULL,23,NULL,1
ed39292d9aea6a94b873e9c162c025be05e5972c,acf922f9078cbc702fb86fe964315b70fa361fb8,8,6,2,Normal,NULL,NULL,6,NULL,1
acf922f9078cbc702fb86fe964315b70fa361fb8,01f8e2082c57eeba3896621aefb1d1053ddaf1bc,378,180,198,Normal,NULL,NULL,233,NULL,8
01f8e2082c57eeba3896621aefb1d1053ddaf1bc,e6ccb9832ab09209f9391fa227ba44327c18eb8f,27,25,2,Normal,NULL,NULL,27,NULL,1
e6ccb9832ab09209f9391fa227ba44327c18eb8f,8942e0627844cf624e97496fe8da87cb0919b09d,96,85,11,Normal,NULL,NULL,96,NULL,1
8942e0627844cf624e97496fe8da87cb0919b09d,2e3b9e6d455e9b50043d8605155ec2cf848b7876,4,2,2,Normal,NULL,NULL,2,NULL,1
2e3b9e6d455e9b50043d8605155ec2cf848b7876,d9827d1feff38189122b2590f68af402467f50d5,49,32,17,Normal,NULL,NULL,49,NULL,5
d9827d1feff38189122b2590f68af402467f50d5,444ab94fe8d006291ef4d16027ebcfdfae260900,2,1,1,Normal,NULL,NULL,0,NULL,0
444ab94fe8d006291ef4d16027ebcfdfae260900,d564366bedb3bb236e9d70c6ecacee3050c4b137,19,0,19,Normal,NULL,NULL,0,NULL,0
d564366bedb3bb236e9d70c6ecacee3050c4b137,1c52a6c9cd4ee21e25c55e00e0a0eb786ee62880,26,26,0,Normal,NULL,NULL,20,NULL,2
1c52a6c9cd4ee21e25c55e00e0a0eb786ee62880,f9eab85ccf2dc2590fdd529c0fbb24024eb40f46,23,19,4,Normal,NULL,NULL,23,NULL,1
f9eab85ccf2dc2590fdd529c0fbb24024eb40f46,2696893d41ba8a2bb312e90c02171da618cb6f9a,22,11,11,Normal,NULL,NULL,0,NULL,0
2696893d41ba8a2bb312e90c02171da618cb6f9a,ba94ad76d56c095921b04baa78da2c17993bc95a,2,1,1,Normal,NULL,NULL,2,NULL,1
ba94ad76d56c095921b04baa78da2c17993bc95a,fb95f1b514fa40566ce812be83a42ded56e1e53f,44,31,13,Normal,NULL,NULL,44,NULL,2
fb95f1b514fa40566ce812be83a42ded56e1e53f,6e375480625c9574567a7031832184ec009a72fc,9,7,2,Normal,NULL,NULL,9,NULL,1
6e375480625c9574567a7031832184ec009a72fc,8b00fb4c4e0d0c001ecb8a4ea43ee65bdcb3b41c,18,2,16,Normal,NULL,NULL,0,NULL,0
8b00fb4c4e0d0c001ecb8a4ea43ee65bdcb3b41c,c317ac7357683b2117f7b24ffba7a8f870f10f67,6,3,3,Normal,NULL,NULL,6,NULL,1
c317ac7357683b2117f7b24ffba7a8f870f10f67,42dc7e78b2b88c9e731c5475adc32952c2cfce65,29,10,19,Normal,NULL,NULL,29,NULL,1
42dc7e78b2b88c9e731c5475adc32952c2cfce65,9034936ce0fa604722ea31e8c2dd80b65f1759a5,2,1,1,Normal,NULL,NULL,2,NULL,1
9034936ce0fa604722ea31e8c2dd80b65f1759a5,db1b29fcc7566cd8849bd458fcada4292dee8d87,95,79,16,Normal,NULL,NULL,83,NULL,8
db1b29fcc7566cd8849bd458fcada4292dee8d87,a165ff49dbc8de9b2c2abdc2bc5e1ea9a3c4d416,2,1,1,Normal,NULL,NULL,0,NULL,0
a165ff49dbc8de9b2c2abdc2bc5e1ea9a3c4d416,84db3281f62d0df815dff37657ee06ef95f450ee,4,2,2,Normal,NULL,NULL,0,NULL,0
84db3281f62d0df815dff37657ee06ef95f450ee,3d9212c305d8dada82b6d1165683ad0a4bcfc042,86,49,37,Normal,NULL,NULL,0,NULL,0
3d9212c305d8dada82b6d1165683ad0a4bcfc042,3c6919a767b1c6d52be2967d32357c0a04f16fe0,20,17,3,Normal,NULL,NULL,20,NULL,1
3c6919a767b1c6d52be2967d32357c0a04f16fe0,64bf4d3a7dc88cdf80bb84cf703810f1075e2105,2,1,1,Normal,NULL,NULL,0,NULL,0
64bf4d3a7dc88cdf80bb84cf703810f1075e2105,4c1b8d16c0408f8a659c38bc4392b101325c5ced,2,1,1,Normal,NULL,NULL,0,NULL,0
4c1b8d16c0408f8a659c38bc4392b101325c5ced,401be7099622ce9e42e88ccc2ebe671bb4155745,2,1,1,Comment,NULL,NULL,2,NULL,1
401be7099622ce9e42e88ccc2ebe671bb4155745,dc6bd671c8facaf2b8165fb76e315f9020a8399a,135,85,50,Normal,NULL,NULL,127,NULL,9
dc6bd671c8facaf2b8165fb76e315f9020a8399a,6943452e395332c3f653edc09833437c5b28524b,26,13,13,Normal,NULL,NULL,0,NULL,0
6943452e395332c3f653edc09833437c5b28524b,96b7ee375cf200e1b32200ee4bf20cb64f8627fc,6,5,1,Normal,NULL,NULL,6,NULL,1
96b7ee375cf200e1b32200ee4bf20cb64f8627fc,c8a05799f3137f221d66f9e6fab87110afcc97c3,390,333,57,Normal,NULL,NULL,0,NULL,0
c8a05799f3137f221d66f9e6fab87110afcc97c3,db7bfa60ed5f66af53b667a02d411892ac87d218,2,2,0,Normal,NULL,NULL,2,NULL,1
db7bfa60ed5f66af53b667a02d411892ac87d218,108f237d5810cb7bf93eccd8716f7a199c5b8938,2,1,1,Normal,NULL,NULL,2,NULL,1
108f237d5810cb7bf93eccd8716f7a199c5b8938,e2f89f43c9553586bbaa33a5eaef22a60e1d4375,101,95,6,Normal,NULL,NULL,101,NULL,8
e2f89f43c9553586bbaa33a5eaef22a60e1d4375,599966c911670d13f120e423bbab672ce84f901b,8,5,3,Normal,NULL,NULL,8,NULL,1
599966c911670d13f120e423bbab672ce84f901b,f5e77374aaa1515729f087edbe3f04e46dd37d12,2,1,1,Normal,NULL,NULL,2,NULL,1
f5e77374aaa1515729f087edbe3f04e46dd37d12,51fef6705f8ec96afd44581997baaf892f5107b4,39,39,0,Normal,NULL,NULL,39,NULL,1
51fef6705f8ec96afd44581997baaf892f5107b4,e44d73b23cd661a589daeb27715609586aff4d9f,26,20,6,Normal,NULL,NULL,9,NULL,1
